FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
801270,STL,LAS
801271,PDX,SAN
801272,ATL,SLC
801273,EWR,DFW
801274,PHL,IAH
801275,DEN,FCA
801276,LFT,DFW
801277,ATL,FLL
801278,LAX,OAK
801279,TPA,BOS
801280,GEG,MSP
801281,ORD,EVV
801282,SBA,SFO
801283,EWR,LAX
801284,IAH,LBB
801285,MSP,SFO
801286,BWI,CLE
801287,DEN,SAN
801288,IAH,TPA
801289,JFK,SFO
801290,SAN,SJC
801291,FLL,DEN
801292,LAS,BUR
801293,JAX,JFK
801294,ATL,MEM
801295,LAS,SJC
801296,OAK,MDW
801297,ATL,AVL
801298,LAX,SJC
801299,JAC,MSP
801300,JFK,PWM
801301,DTW,ATL
801302,RIC,FLL
801303,ATL,EWR
801304,SEA,DFW
801305,MDW,PDX
801306,ATL,ORD
801307,LAS,CMH
801308,DFW,SEA
801309,BOS,MVY
801310,DCA,DFW
801311,SAT,DAL
801312,MCO,ATL
801313,ORD,STL
801314,ATL,CLT
801315,MSP,MKE
801316,PWM,BWI
801317,HNL,SJC
801318,JFK,IAD
801319,STL,BOS
801320,CLE,ATL
801321,BHM,ATL
801322,CAE,ATL
801323,FLL,ORD
801324,CLE,DEN
801325,DEN,LBB
801326,HOU,TUL
801327,ATL,PHX
801328,ORD,MKE
801329,CLT,JFK
801330,MCO,PHL
801331,LAX,SMF
801332,DCA,EWR
801333,MCO,ORD
801334,EWR,ATL
801335,SLC,ATL
801336,SLC,SJC
801337,IAH,CLT
801338,RDU,ATL
801339,ACT,DFW
801340,MIA,ORD
801341,MIA,EWR
801342,MDW,ATL
801343,DCA,ATL
801344,LAX,DEN
801345,ATL,DCA
801346,MGM,DFW
801347,DEN,BNA
801348,SLC,MDW
801349,DFW,CID
801350,RDU,BOS
801351,IAH,MEM
801352,DFW,SAF
801353,ORD,TPA
801354,DFW,FLL
801355,MDW,BOS
801356,ATL,TLH
801357,SEA,SLC
801358,DFW,BRO
801359,SGU,SLC
801360,SAT,SAN
801361,EWR,SAV
801362,FLL,ORD
801363,MDT,ATL
801364,DEN,BHM
801365,FAI,SEA
801366,TPA,DTW
801367,MSP,RAP
801368,JAX,DTW
801369,DEN,TPA
801370,DAL,LAX
801371,ATL,VPS
801372,LAS,GEG
801373,LAX,ORD
801374,LAX,OGG
801375,TUS,DEN
801376,SLC,LAS
801377,IND,PHX
801378,EWR,BNA
801379,LAX,JFK
801380,SMF,BUR
801381,MDW,MCO
801382,HOU,DEN
801383,DFW,STL
801384,DCA,DFW
801385,IND,BWI
801386,ATL,BOS
801387,MFE,DFW
801388,DSM,DFW
801389,JFK,LAX
801390,ATL,DFW
801391,BNA,CLE
801392,DFW,HSV
801393,DFW,FSM
801394,DEN,DFW
801395,ATL,CLT
801396,SHV,IAH
801397,IND,DAL
801398,SEA,SFO
801399,CLT,PIT
801400,DCA,BOS
801401,SLC,DFW
801402,PDX,SAN
801403,CLE,ATL
801404,SLC,SJC
801405,ORD,FSD
801406,ORF,CLT
801407,BHM,ATL
801408,CLT,ATL
801409,LAX,ORD
801410,MCO,ATL
801411,BNA,CLE
801412,HPN,FLL
801413,DFW,BWI
801414,CMH,JFK
801415,LFT,IAH
801416,MIA,CLT
801417,DSM,MDW
801418,BIL,MSP
801419,JFK,MSY
801420,HOU,MSY
801421,PDX,ORD
801422,GEG,DEN
801423,SEA,DTW
801424,RNO,PHX
801425,OTH,DEN
801426,SFO,DFW
801427,PHX,OAK
801428,LAX,OAK
801429,SAN,SFO
801430,LAX,TUS
801431,ORD,CMI
801432,SFO,CLT
801433,ISP,MCO
801434,EWN,ATL
801435,LAX,MRY
801436,SGF,ATL
801437,FAT,DFW
801438,HOU,EWR
801439,MDW,PHL
801440,EWR,DEN
801441,ATL,CAE
801442,CAE,ATL
801443,TPA,FLL
801444,LIH,LAX
801445,PHL,ATL
801446,ATL,ORF
801447,BOS,DFW
801448,SAN,DFW
801449,FAT,DEN
801450,SJU,MIA
801451,ORD,RSW
801452,JFK,LAX
801453,LAS,HOU
801454,SLC,SFO
801455,TUS,LAS
801456,HOU,MSY
801457,DTW,MHT
801458,TPA,PHX
801459,ORD,XNA
801460,ROC,ORD
801461,SNA,DFW
801462,CLE,LAX
801463,JAX,CLT
801464,LAX,BOS
801465,SYR,ATL
801466,BOS,PHL
801467,DAL,LAX
801468,SAT,DFW
801469,LGA,TPA
801470,BUF,MCO
801471,CID,ORD
801472,IAD,ORD
801473,RIC,DFW
801474,LAS,MCI
801475,BWI,PVD
801476,BUR,SFO
801477,MCO,MSP
801478,SFO,ORD
801479,SEA,ANC
801480,RDU,BWI
801481,LAX,ORD
801482,EWR,LAS
801483,DTW,EWR
801484,ATL,SAT
801485,MSP,IAD
801486,TYS,DFW
801487,ORD,EVV
801488,MIA,ORD
801489,PHL,ORD
801490,BNA,MSP
801491,SAN,CLT
801492,IAH,DCA
801493,DFW,DRO
801494,DCA,BOS
801495,HNL,ITO
801496,ATL,EWR
801497,FSD,MSP
801498,PBI,LGA
801499,SLC,JAC
801500,MCO,PHL
801501,ORD,SGF
801502,SEA,MSP
801503,PDX,DTW
801504,MDW,PIT
801505,ORD,RAP
801506,FAY,ATL
801507,SMF,LAX
801508,BUF,JFK
801509,ORD,FAR
801510,DFW,ATL
801511,PHX,CLT
801512,ATL,PVD
801513,BNA,PHX
801514,BNA,BWI
801515,ATL,MCO
801516,ORD,IND
801517,LGA,MIA
801518,TUL,ATL
801519,ONT,PDX
801520,ATL,DTW
801521,CLT,DEN
801522,RIC,CLT
801523,MIA,JFK
801524,MIA,IAH
801525,BOS,TPA
801526,DCA,SLC
801527,CHS,BWI
801528,PIT,DFW
801529,SJC,SAN
801530,LAX,MSY
801531,MSP,MCO
801532,MDW,LGA
801533,BQN,MCO
801534,SJC,PDX
801535,ORD,ROC
801536,DCA,CLT
801537,BUF,CLT
801538,MSP,DFW
801539,LAX,HOU
801540,CMH,ATL
801541,PHL,LAS
801542,MCO,PVD
801543,BWI,ATL
801544,SFO,FAT
801545,ORD,MKE
801546,DFW,XNA
801547,SEA,JNU
801548,JFK,AUS
801549,FLL,IAH
801550,SLC,TUS
801551,PHX,SFO
801552,DEN,IND
801553,LAX,LAS
801554,ATL,BWI
801555,PHL,ORD
801556,BUF,ORD
801557,DFW,ACT
801558,ORD,GRR
801559,MSP,LSE
801560,SFO,JFK
801561,BOS,DFW
801562,BOI,SFO
801563,CHS,EWR
801564,SFO,PHX
801565,FLL,ATL
801566,BOI,SLC
801567,PHL,ATL
801568,LIH,HNL
801569,GRR,MSP
801570,DFW,CAE
801571,LIH,HNL
801572,PHL,ATL
801573,ATL,MLB
801574,MSP,FAR
801575,BOS,DCA
801576,IAH,BTR
801577,LAX,SJC
801578,HOU,ATL
801579,DTW,FLL
801580,ATL,TVC
801581,DFW,SPI
801582,SJU,MIA
801583,EWR,STL
801584,CVG,ORD
801585,VPS,DFW
801586,MLU,IAH
801587,DFW,JAC
801588,CVG,ORD
801589,DAL,SNA
801590,SLC,HLN
801591,DCA,ATL
801592,DCA,LAX
801593,DTW,MDW
801594,SNA,LAS
801595,ATL,MCI
801596,SFO,LAX
801597,LAX,PSP
801598,SLC,BWI
801599,DFW,PHX
801600,DEN,SAT
801601,LAS,LAX
801602,SLC,LAS
801603,DFW,LGA
801604,SPS,DFW
801605,LAS,HNL
801606,OAJ,ATL
801607,SMF,SAN
801608,CDV,ANC
801609,DFW,LAX
801610,IND,MSP
801611,GRK,ATL
801612,ATL,MDW
801613,STL,PHX
801614,RNO,LAX
801615,BNA,PHX
801616,ORD,EWR
801617,BWI,TPA
801618,MDW,SLC
801619,DCA,DAL
801620,ATL,IND
801621,MIA,JFK
801622,ATL,SAT
801623,PHX,BOS
801624,RSW,DTW
801625,DEN,CPR
801626,LIH,LAX
801627,BWI,MHT
801628,CLT,SLC
801629,ATL,JAX
801630,BWI,TPA
801631,LAX,MRY
801632,LAX,IAH
801633,EWR,IAD
801634,DEN,MSP
801635,VLD,ATL
801636,DFW,JFK
801637,HOU,ATL
801638,HOU,BNA
801639,ATL,CAE
801640,SFO,DCA
801641,MDW,OMA
801642,PHX,DAL
801643,BOS,IAD
801644,TUL,ATL
801645,OKC,DAL
801646,SLC,PHX
801647,PHX,AUS
801648,CLT,DFW
801649,SEA,BOS
801650,DFW,SAT
801651,LGA,DTW
801652,PDX,LAX
801653,SFO,IAD
801654,PHX,BUR
801655,MKE,ORD
801656,PSC,SFO
801657,JAX,HOU
801658,VPS,DFW
801659,ORD,DLH
801660,LAX,ORD
801661,ORD,MEM
801662,LAX,JFK
801663,ATL,RIC
801664,OAK,SEA
801665,SLC,JFK
801666,GSO,ATL
801667,ATL,DEN
801668,LAS,SEA
801669,CVG,IAH
801670,CVG,DFW
801671,RDM,SFO
801672,DFW,LGA
801673,DCA,JFK
801674,LFT,DFW
801675,DFW,MFE
801676,BOS,RDU
801677,AUS,TPA
801678,DTW,PHX
801679,ORD,TUL
801680,SFO,SMX
801681,PVD,EWR
801682,SFO,SAN
801683,LFT,ATL
801684,MCO,PSE
801685,DEN,MOT
801686,CRW,ATL
801687,DFW,SEA
801688,PHX,OAK
801689,ATL,LFT
801690,MSP,FSD
801691,CLE,ATL
801692,DEN,MOT
801693,PIT,ORD
801694,MIA,MSP
801695,LAX,FLL
801696,TYR,DFW
801697,BWI,MCO
801698,BOS,MDW
801699,ATL,MLB
801700,CLE,ORD
801701,DTW,LGA
801702,MCI,BWI
801703,JFK,SAN
801704,CLT,PBI
801705,ATL,SRQ
801706,SLC,MCO
801707,EWR,SAV
801708,MIA,DFW
801709,PDX,LAX
801710,LAX,HNL
801711,BOI,SFO
801712,LAS,SFO
801713,PDX,ONT
801714,JFK,SFO
801715,ATL,XNA
801716,SEA,BUR
801717,FAT,SFO
801718,PHL,LAX
801719,ICT,IAH
801720,SJU,FLL
801721,ATL,ORD
801722,SFO,BOS
801723,BIS,DFW
801724,ATL,ROA
801725,SFO,PHL
801726,LAX,ITO
801727,DCA,PWM
801728,DFW,MIA
801729,BNA,CLE
801730,MIA,IAD
801731,ATL,DEN
801732,DEN,RNO
801733,MSP,GRB
801734,CMI,ORD
801735,OAK,MDW
801736,FLL,CLT
801737,BWI,CHS
801738,ATL,RIC
801739,MSY,IAH
801740,EWR,SAN
801741,ORD,FWA
801742,ATL,MSY
801743,ATL,ECP
801744,ORD,MKE
801745,BOI,MSP
801746,PHL,SAN
801747,XNA,LGA
801748,IAD,DEN
801749,MIA,CLT
801750,IAD,DFW
801751,JFK,SFO
801752,MIA,MCO
801753,DTW,BUF
801754,ORD,OKC
801755,ORD,RIC
801756,DEN,SEA
801757,DEN,MDW
801758,JAX,BNA
801759,LGA,ORD
801760,TPA,BUF
801761,SEA,LAS
801762,ATL,HSV
801763,MDW,MCI
801764,LAX,SMF
801765,MDW,RSW
801766,MKE,DAL
801767,FLL,MCO
801768,SEA,FAI
801769,SEA,GEG
801770,LGA,CLT
801771,FLG,PHX
801772,DFW,FLL
801773,LAX,SAN
801774,LGA,ORD
801775,SEA,OAK
801776,IAH,ATL
801777,MCO,LAX
801778,LAX,BOS
801779,ATL,PHL
801780,DCA,DAL
801781,TYS,ATL
801782,BWI,MCO
801783,ORD,LEX
801784,ATL,BDL
801785,DEN,LAX
801786,BWI,STL
801787,LAX,SFO
801788,DTW,GRR
801789,SAT,PHX
801790,RNO,DEN
801791,DFW,SAV
801792,PVD,TPA
801793,CID,ORD
801794,BMI,MSP
801795,LGB,SLC
801796,OAK,SNA
801797,SFO,ORD
801798,LAS,OAK
801799,MCO,EWR
801800,SJU,EWR
801801,MIA,ATL
801802,SFO,LAX
801803,GRK,DFW
801804,DLH,MSP
801805,LAX,AUS
801806,LIH,HNL
801807,SFO,ORD
801808,RSW,IAH
801809,PIT,RSW
801810,DEN,LAX
801811,SLC,PSC
801812,PHL,PHX
801813,MKE,ATL
801814,ORD,GSP
801815,MFR,SFO
801816,CLT,IND
801817,GRB,DTW
801818,TUL,DFW
801819,DAL,SAT
801820,SAN,IAH
801821,EWR,CLT
801822,TPA,DCA
801823,RNO,DEN
801824,DTW,BUF
801825,DFW,GRK
801826,MSP,ORD
801827,DTW,TTN
801828,SAN,SFO
801829,ACY,FLL
801830,DFW,CLL
801831,ATL,SAV
801832,PHL,ATL
801833,SFO,LAX
801834,SLC,ATL
801835,LAX,SJC
801836,ANC,MSP
801837,BWI,SFO
801838,SYR,JFK
801839,DEN,PHX
801840,ORD,IAD
801841,DEN,DFW
801842,ORD,MSP
801843,OAK,BNA
801844,EWR,MCO
801845,SAN,SMF
801846,LGA,CLT
801847,MFE,DFW
801848,ORD,PHL
801849,PBI,EWR
801850,CLE,ORD
801851,HNL,ANC
801852,MDW,HOU
801853,TUS,DFW
801854,DSM,DEN
801855,SEA,IAH
801856,DFW,EGE
801857,ATL,DAL
801858,PIT,BWI
801859,DFW,SNA
801860,ORD,CLE
801861,LFT,IAH
801862,ATL,LAS
801863,MSP,DTW
801864,CLE,ATL
801865,GRR,BWI
801866,SFO,OKC
801867,SAN,PHX
801868,DEN,BOS
801869,AUS,DFW
801870,DAL,MSY
801871,PDX,STL
801872,ATL,BHM
801873,ORD,TPA
801874,SFO,ATL
801875,EWR,AUS
801876,MCO,CLT
801877,LAX,SFO
801878,HNL,LIH
801879,MIA,ATL
801880,TUS,LAX
801881,ATL,DTW
801882,SEA,SFO
801883,MSP,DFW
801884,BUF,ORD
801885,RNO,LAX
801886,CLT,ALB
801887,SFO,PHX
801888,CLT,BOS
801889,IAD,SFO
801890,SAT,HOU
801891,CLT,SEA
801892,LAS,SAT
801893,LRD,DFW
801894,SNA,ORD
801895,LAS,BWI
801896,BOS,MIA
801897,RDU,SFO
801898,LAX,EWR
801899,IAH,COS
801900,SFO,JFK
801901,ORD,JFK
801902,JFK,LAS
801903,SFO,SNA
801904,SLC,GCC
801905,FLL,MSY
801906,MCO,PVD
801907,IAD,BOS
801908,SLC,BWI
801909,ABQ,ATL
801910,AEX,ATL
801911,ATL,CLE
801912,ORD,SYR
801913,CAK,ORD
801914,LAS,SJC
801915,LGA,BNA
801916,DFW,LAS
801917,PBI,ATL
801918,PSP,SFO
801919,CLT,SFO
801920,ABQ,BWI
801921,SBN,EWR
801922,MAF,DAL
801923,EWR,DAY
801924,OGG,KOA
801925,SJC,PHX
801926,LBB,DEN
801927,LIT,BWI
801928,DEN,FCA
801929,ORD,TVC
801930,SFO,FLL
801931,SEA,SJC
801932,SAN,SFO
801933,MLU,DFW
801934,MCO,JFK
801935,DFW,IND
801936,CLT,DEN
801937,MCI,ORD
801938,PDX,SJC
801939,MCI,DFW
801940,ABQ,PHX
801941,IAH,DEN
801942,ORD,CLT
801943,MKE,LAS
801944,JAN,IAH
801945,CLT,EWR
801946,JAX,ATL
801947,HPN,ATL
801948,SHV,DFW
801949,MCI,SEA
801950,BUF,FLL
801951,ATL,DTW
801952,MCO,SJU
801953,ATL,PHF
801954,STL,MCO
801955,HOU,FLL
801956,SIT,SEA
801957,LIH,LAX
801958,ATL,CAE
801959,HPN,PBI
801960,EUG,LAX
801961,PHX,MSP
801962,DEN,MEM
801963,LSE,ORD
801964,LAX,AUS
801965,AUS,DAL
801966,LGA,DTW
801967,DCA,DEN
801968,HOU,LAS
801969,MIA,PHX
801970,DCA,BOS
801971,ONT,SMF
801972,DCA,MDW
801973,MKE,CVG
801974,DTW,LGA
801975,DFW,IND
801976,ATL,DSM
801977,PWM,EWR
801978,HOU,HRL
801979,TLH,DFW
801980,MKE,LGA
801981,DFW,RDU
801982,SJC,DEN
801983,PHL,ORD
801984,LAX,SEA
801985,HNL,OGG
801986,SJC,PHX
801987,PDX,SLC
801988,MDW,LGA
801989,OKC,HOU
801990,RDU,BWI
801991,DAL,ABQ
801992,RNO,LAS
801993,BWI,LAS
801994,SFO,SEA
801995,ORD,ATL
801996,SAV,LGA
801997,CID,DEN
801998,OAK,BUR
801999,ATL,DEN
802000,DTW,ABE
802001,DCA,PDX
802002,ATL,MEM
802003,SJU,JFK
802004,MSY,LAX
802005,CHS,BWI
802006,LGA,ATL
802007,MSP,LAX
802008,MSP,DCA
802009,LAX,DFW
802010,ACK,BOS
802011,PWM,JFK
802012,ONT,PHX
802013,IAD,BOS
802014,BDL,CLT
802015,HSV,ATL
802016,OMA,DTW
802017,BUF,JFK
802018,ATL,RDU
802019,OGG,SFO
802020,SFO,BOS
802021,LGA,ORD
802022,CLT,LGA
802023,LAX,HNL
802024,DCA,MCO
802025,ATL,MDW
802026,SJC,PHX
802027,RSW,CMH
802028,LAS,LGB
802029,DFW,IAH
802030,SAN,SFO
802031,SAT,SFO
802032,HNL,EWR
802033,SAN,LAX
802034,ORD,FAR
802035,MSY,DEN
802036,ABQ,OAK
802037,DEN,MDW
802038,BWI,SLC
802039,SBP,PHX
802040,DTW,CIU
802041,LAS,CLE
802042,LIH,HNL
802043,SAN,AUS
802044,LAS,JFK
802045,ORD,DCA
802046,BOS,RDU
802047,IAH,BRO
802048,DFW,CMH
802049,CLT,STT
802050,DLG,ANC
802051,JAN,ATL
802052,MCO,SEA
802053,DEN,SNA
802054,LAS,CLE
802055,AUS,IAH
802056,ATL,JAN
802057,ATL,RIC
802058,HOU,DAL
802059,ATL,MLB
802060,HNL,SMF
802061,CVG,RSW
802062,BDL,MDW
802063,BDL,ORD
802064,ALB,ORD
802065,DFW,ONT
802066,IND,IAH
802067,XNA,MSP
802068,CLT,SJU
802069,DAY,DFW
802070,STL,BWI
802071,OAK,SNA
802072,MCO,LAX
802073,LAS,SFO
802074,AEX,DFW
802075,EWR,LAX
802076,MYR,PBG
802077,JAX,IAH
802078,AUS,IAH
802079,BWI,MSP
802080,PHL,ATL
802081,CMH,ORD
802082,JNU,KTN
802083,DEN,CLE
802084,EYW,MIA
802085,KOA,HNL
802086,FCA,SLC
802087,DAY,BWI
802088,LIT,DAL
802089,EWR,MCI
802090,DFW,JAN
802091,SEA,ORD
802092,DFW,DEN
802093,ORD,PIA
802094,LAX,JFK
802095,DAL,STL
802096,SLC,TUS
802097,PHX,SEA
802098,MIA,LAX
802099,PNS,ATL
802100,MIA,JAX
802101,ATL,JAN
802102,IAH,GSP
802103,MCO,ATL
802104,SBA,DEN
802105,BOS,LGA
802106,ACY,DTW
802107,JFK,TPA
802108,DEN,IAH
802109,SNA,OAK
802110,SJC,SAN
802111,DEN,PHX
802112,JFK,MCO
802113,ORD,LEX
802114,DFW,DAY
802115,SAN,SFO
802116,ELP,LAS
802117,RDU,DTW
802118,MCI,MSY
802119,ATL,LEX
802120,IAH,AMA
802121,DEN,SNA
802122,MSP,XNA
802123,SAN,MSP
802124,HRL,HOU
802125,TYS,ATL
802126,ANC,AKN
802127,PBI,LGA
802128,MIA,PHL
802129,BWI,IND
802130,ATL,IND
802131,BRO,IAH
802132,DCA,LGA
802133,DEN,OKC
802134,IAH,MSY
802135,PHX,AUS
802136,RAP,MSP
802137,DEN,MAF
802138,KOA,OGG
802139,ATL,LGA
802140,DAL,MAF
802141,PHL,ATL
802142,BMI,ATL
802143,DEN,STL
802144,MCO,MDW
802145,COS,DFW
802146,TLH,DFW
802147,ATL,RIC
802148,MDW,ATL
802149,DTW,ESC
802150,MCO,EWR
802151,HSV,IAH
802152,MCO,LAX
802153,DFW,MCO
802154,PHX,OMA
802155,SEA,GEG
802156,SFO,SAN
802157,LAX,HNL
802158,SLC,OKC
802159,CAE,DFW
802160,PHL,ORD
802161,LAX,SFO
802162,RDU,BWI
802163,ATL,HPN
802164,LIH,HNL
802165,FAT,PHX
802166,ORD,ABQ
802167,ATL,BHM
802168,IAD,ATL
802169,ORD,COU
802170,DEN,PHX
802171,SMF,DEN
802172,EUG,DEN
802173,SLC,ORD
802174,CVG,ATL
802175,COS,LAX
802176,BDL,ATL
802177,MSP,PIT
802178,BWI,FLL
802179,DFW,ATL
802180,DFW,SNA
802181,ORD,IND
802182,OGG,SFO
802183,EWR,MDW
802184,DEN,IAD
802185,DFW,LIT
802186,LAX,ELP
802187,CLE,LGA
802188,PDX,LAX
802189,ICT,MSP
802190,MSY,ATL
802191,DEN,HNL
802192,ATL,PNS
802193,FLL,DTW
802194,BOS,SFO
802195,MCO,EWR
802196,ORD,FNT
802197,ATL,MSP
802198,DAY,ORD
802199,DTW,PWM
802200,RST,ORD
802201,JFK,LAS
802202,SAN,BOS
802203,DFW,BWI
802204,PDX,SFO
802205,DEN,ABQ
802206,SEA,DTW
802207,PHX,SLC
802208,DCA,LGA
802209,IAH,BTR
802210,LFT,ATL
802211,SFO,SAN
802212,ORD,RIC
802213,JAX,JFK
802214,ABE,ATL
802215,ATL,MCO
802216,ANC,DEN
802217,PDX,PHX
802218,ORD,MEM
802219,ORD,FWA
802220,TLH,ATL
802221,ATL,MDW
802222,MHT,ORD
802223,MSY,TPA
802224,BOS,PBI
802225,RHI,IMT
802226,BOS,LAS
802227,HOU,DAL
802228,MSP,STL
802229,PHL,BOS
802230,DCA,STL
802231,JAX,ATL
802232,BOS,DTW
802233,SFO,IAH
802234,MCI,ORD
802235,MDW,SAN
802236,SMF,IAD
802237,BTR,DFW
802238,COS,LAX
802239,ONT,SFO
802240,BNA,MSY
802241,SFO,LAX
802242,DTW,LGA
802243,CVG,ORD
802244,TRI,ATL
802245,ATL,PHL
802246,PHX,ANC
802247,SIT,SEA
802248,OAK,SAN
802249,DFW,BTR
802250,SLC,BWI
802251,BWI,ATL
802252,SLC,PIH
802253,OMA,PHX
802254,HOU,JAX
802255,ATL,EYW
802256,ATL,FAY
802257,ORD,TUL
802258,MDW,PHL
802259,EVV,ATL
802260,ASE,LAX
802261,SFO,MCI
802262,DFW,MHK
802263,ATL,PNS
802264,LAX,OAK
802265,DEN,LAX
802266,CLT,RDU
802267,DEN,SNA
802268,SFO,CLT
802269,WRG,PSG
802270,SAN,SJC
802271,SFO,SLC
802272,FLL,ATL
802273,XNA,ORD
802274,ECP,HOU
802275,SFO,SNA
802276,MIA,MCO
802277,IAH,LAX
802278,BFL,PHX
802279,DFW,ICT
802280,SMF,LGB
802281,ATL,MSP
802282,PDX,SEA
802283,DTW,FLL
802284,DFW,ATL
802285,DFW,FLL
802286,ORD,SLC
802287,GRB,ORD
802288,LAS,SJC
802289,DFW,TUS
802290,ORD,IAD
802291,DCA,BDL
802292,ANC,SEA
802293,FLL,ATL
802294,ATL,EYW
802295,SLC,GCC
802296,SFO,LAX
802297,HOU,ATL
802298,BNA,PHX
802299,DAL,OAK
802300,LAX,JFK
802301,LAS,DTW
802302,ATL,BDL
802303,PVD,DTW
802304,DCA,LAX
802305,CVG,SLC
802306,MDW,RNO
802307,LAX,LAS
802308,OAK,DEN
802309,ONT,SMF
802310,HNL,SJC
802311,LAX,JFK
802312,OKC,LAS
802313,DEN,COS
802314,FLL,LAS
802315,BIL,DEN
802316,CLT,MCO
802317,ORD,FWA
802318,SJC,DAL
802319,PDX,BZN
802320,LGA,IAH
802321,ONT,DEN
802322,LAX,ORD
802323,SAN,DEN
802324,LAX,SFO
802325,SMF,SEA
802326,LAX,JFK
802327,BNA,MCO
802328,DTW,BNA
802329,ANC,SEA
802330,SJC,SNA
802331,SAT,DEN
802332,ATW,ORD
802333,DTW,BOS
802334,LAX,DTW
802335,EWR,STL
802336,SNA,SJC
802337,HYA,JFK
802338,DCA,DTW
802339,LAS,DEN
802340,DCA,BOS
802341,DAL,LBB
802342,GJT,IAH
802343,RSW,ATL
802344,ANC,FAI
802345,ORD,SFO
802346,FLL,BQN
802347,MIA,JFK
802348,SAN,SLC
802349,SBA,LAX
802350,JAX,CLT
802351,MDW,MSP
802352,SAN,LAX
802353,SMF,DEN
802354,LRD,IAH
802355,MDW,CLT
802356,DFW,MSY
802357,LAX,DFW
802358,SEA,IAD
802359,ATL,CMH
802360,GRK,DFW
802361,ATL,GSO
802362,SFO,HNL
802363,ITO,HNL
802364,PHX,KOA
802365,ATL,HPN
802366,ORD,PHL
802367,MFR,DEN
802368,TYR,DFW
802369,CHS,BOS
802370,LAS,SFO
802371,SAN,PHX
802372,BZN,MSP
802373,OAK,SEA
802374,IND,ATL
802375,GEG,SEA
802376,CMH,ORD
802377,MSP,MKE
802378,ANC,LAX
802379,LBB,DAL
802380,LAX,SMF
802381,BOS,PIT
802382,AUS,BNA
802383,DFW,TYR
802384,CLT,SYR
802385,BQN,MCO
802386,JAN,DFW
802387,MCO,MDW
802388,IND,DTW
802389,LGA,ORD
802390,SDF,ORD
802391,DFW,DEN
802392,CAE,LGA
802393,DAL,ATL
802394,PHL,MCO
802395,CLT,DEN
802396,SFO,LAX
802397,ORD,CMI
802398,JAX,DFW
802399,BNA,LGA
802400,LAX,DFW
802401,SIT,JNU
802402,SJC,LAX
802403,ATL,TYS
802404,FLL,ATL
802405,MSP,ATL
802406,EWR,DFW
802407,BZN,SLC
802408,MCI,BWI
802409,SJC,IAH
802410,DFW,SLC
802411,SAN,OAK
802412,LAX,HNL
802413,IAH,MEM
802414,PHL,MCO
802415,SFO,ORD
802416,TUL,HOU
802417,ATL,AGS
802418,PIT,BNA
802419,JFK,SRQ
802420,FLL,JAX
802421,DFW,TYR
802422,DTW,BOS
802423,CMH,ATL
802424,FAT,LAX
802425,ATL,EVV
802426,ATL,BDL
802427,RSW,ORD
802428,HOU,CRP
802429,LAX,FAT
802430,ORD,IND
802431,ORD,MCO
802432,BDL,PBI
802433,ORD,GSO
802434,SLC,FAR
802435,ATL,MSY
802436,EWR,IND
802437,CVG,ATL
802438,ORD,GRR
802439,LAX,DEN
802440,MCO,ATL
802441,CVG,SLC
802442,DFW,CVG
802443,ATL,BWI
802444,ATL,PHL
802445,SEA,SLC
802446,ANC,JNU
802447,SRQ,ATL
802448,MKE,PHX
802449,AVL,ATL
802450,SMF,CLT
802451,DEN,SEA
802452,DFW,GGG
802453,TPA,ORD
802454,MSP,PHX
802455,SFO,LAS
802456,IAH,CMH
802457,CLT,LGA
802458,LGA,DEN
802459,DFW,SHV
802460,OAK,BUR
802461,PHX,HOU
802462,DFW,BNA
802463,IAH,ORD
802464,ATL,DCA
802465,BOS,DFW
802466,FLL,ATL
802467,ATL,MLU
802468,MCO,LAS
802469,IAD,EWR
802470,JAX,CLT
802471,ORD,SAN
802472,ECP,ATL
802473,MCI,PHX
802474,ORD,DCA
802475,DFW,SAN
802476,ORD,BOS
802477,STL,ORD
802478,AEX,DFW
802479,JNU,SEA
802480,ABQ,DEN
802481,DAL,MSY
802482,ATL,ANC
802483,SEA,SFO
802484,SFO,MIA
802485,PHX,BOI
802486,SMF,BUR
802487,IAH,MIA
802488,PHL,PDX
802489,DFW,LAX
802490,SEA,IAH
802491,SHV,ATL
802492,LGA,CLT
802493,LGA,ATL
802494,OKC,EWR
802495,MCO,MIA
802496,SNA,PHX
802497,ATL,BWI
802498,MCI,SAN
802499,ORD,LGA
802500,DEN,DTW
802501,SLC,JAC
802502,BWI,ALB
802503,LAX,SJC
802504,EWR,MHT
802505,SMF,PHX
802506,OGG,DFW
802507,LAS,SEA
802508,ORD,OKC
802509,LGA,BOS
802510,ORD,DEN
802511,SNA,SEA
802512,CLT,PIT
802513,LAX,BOS
802514,MCI,LAS
802515,ORD,IAH
802516,ORD,LSE
802517,TUL,DFW
802518,CLE,BNA
802519,SEA,SFO
802520,PHX,CLT
802521,BOS,EWR
802522,ATL,SAT
802523,FLL,LGA
802524,SMF,DEN
802525,BOS,ORD
802526,LAX,FLL
802527,MIA,CLT
802528,DFW,PHX
802529,ATL,DTW
802530,SFO,CLE
802531,HOU,PNS
802532,LAS,ONT
802533,LAS,SMF
802534,IAH,LAX
802535,IAH,CMH
802536,IAH,MSP
802537,JFK,MIA
802538,ATL,SFO
802539,OMA,MDW
802540,ORD,STL
802541,MCO,DFW
