FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
700557,7,24,5,-5.0,25.0,259,0,2015
700558,7,31,5,-11.0,25.0,491,0,2015
700559,7,23,4,1.0,18.0,967,0,2015
700560,7,3,5,-4.0,15.0,2182,0,2015
700561,7,20,1,-4.0,11.0,2446,0,2015
700562,7,30,4,14.0,17.0,936,0,2015
700563,7,22,3,10.0,14.0,222,1,2015
700564,7,30,4,-2.0,11.0,563,0,2015
700565,7,21,2,0.0,15.0,352,0,2015
700566,7,29,3,15.0,14.0,1723,0,2015
700567,7,16,4,8.0,19.0,358,0,2015
700568,7,27,1,6.0,34.0,184,0,2015
700569,7,25,6,-5.0,10.0,229,0,2015
700570,7,10,5,98.0,10.0,448,1,2015
700571,7,17,5,-1.0,7.0,712,0,2015
700572,7,7,2,-3.0,11.0,2486,0,2015
700573,7,12,7,-7.0,16.0,511,0,2015
700574,7,15,3,34.0,12.0,731,1,2015
700575,7,29,3,19.0,17.0,779,1,2015
700576,7,1,3,-2.0,9.0,571,0,2015
700577,7,19,7,-10.0,9.0,813,0,2015
700578,7,12,7,3.0,24.0,1947,0,2015
700579,7,21,2,-4.0,16.0,750,0,2015
700580,7,10,5,329.0,8.0,1670,1,2015
700581,7,7,2,45.0,9.0,189,1,2015
700582,7,5,7,-5.0,13.0,456,0,2015
700583,7,25,6,-3.0,16.0,438,0,2015
700584,7,3,5,-5.0,13.0,163,0,2015
700585,7,24,5,0.0,11.0,1265,0,2015
700586,7,27,1,30.0,20.0,1046,1,2015
700587,7,15,3,28.0,11.0,675,1,2015
700588,7,7,2,1.0,19.0,1721,0,2015
700589,7,19,7,-9.0,8.0,293,0,2015
700590,7,27,1,105.0,10.0,306,1,2015
700591,7,25,6,-7.0,11.0,852,0,2015
700592,7,2,4,-5.0,22.0,1276,0,2015
700593,7,18,6,-2.0,9.0,622,0,2015
700594,7,15,3,18.0,17.0,1010,1,2015
700595,7,17,5,23.0,14.0,872,1,2015
700596,7,22,3,-3.0,27.0,226,0,2015
700597,7,21,2,5.0,18.0,888,0,2015
700598,7,4,6,-1.0,7.0,834,0,2015
700599,7,21,2,-12.0,19.0,310,0,2015
700600,7,11,6,-6.0,16.0,135,0,2015
700601,7,30,4,40.0,26.0,1504,1,2015
700602,7,11,6,45.0,16.0,1379,1,2015
700603,7,17,5,1.0,12.0,954,1,2015
700604,7,13,1,0.0,19.0,1947,0,2015
700605,7,28,2,-4.0,8.0,853,0,2015
700606,7,20,1,-3.0,20.0,599,0,2015
700607,7,8,3,17.0,13.0,473,0,2015
700608,7,15,3,-5.0,14.0,685,0,2015
700609,7,31,5,-8.0,13.0,184,0,2015
700610,7,11,6,0.0,19.0,1379,0,2015
700611,7,3,5,-9.0,9.0,215,0,2015
700612,7,12,7,-1.0,26.0,502,0,2015
700613,7,8,3,-3.0,19.0,771,1,2015
700614,7,10,5,-2.0,11.0,488,0,2015
700615,7,17,5,-3.0,11.0,1062,0,2015
700616,7,28,2,11.0,11.0,500,0,2015
700617,7,3,5,3.0,11.0,920,0,2015
700618,7,30,4,-3.0,25.0,761,0,2015
700619,7,15,3,186.0,26.0,134,1,2015
700620,7,14,2,43.0,18.0,888,1,2015
700621,7,1,3,2.0,7.0,1072,0,2015
700622,7,17,5,10.0,16.0,1389,0,2015
700623,7,27,1,9.0,7.0,889,0,2015
700624,7,18,6,-18.0,8.0,474,0,2015
700625,7,20,1,0.0,26.0,1608,0,2015
700626,7,29,3,-2.0,15.0,1262,0,2015
700627,7,26,7,-4.0,12.0,629,0,2015
700628,7,23,4,-3.0,17.0,1739,0,2015
700629,7,11,6,-4.0,25.0,416,0,2015
700630,7,10,5,-6.0,17.0,861,0,2015
700631,7,2,4,35.0,9.0,429,1,2015
700632,7,24,5,4.0,11.0,667,0,2015
700633,7,24,5,40.0,12.0,1747,1,2015
700634,7,28,2,6.0,14.0,1620,0,2015
700635,7,27,1,42.0,10.0,721,1,2015
700636,7,20,1,3.0,9.0,214,0,2015
700637,7,19,7,5.0,8.0,647,0,2015
700638,7,15,3,-5.0,10.0,314,0,2015
700639,7,10,5,-1.0,16.0,258,0,2015
700640,7,24,5,9.0,16.0,280,1,2015
700641,7,19,7,-3.0,19.0,373,0,2015
700642,7,18,6,-5.0,15.0,1608,0,2015
700643,7,5,7,-6.0,10.0,436,0,2015
700644,7,13,1,4.0,18.0,1947,0,2015
700645,7,29,3,-3.0,21.0,474,0,2015
700646,7,16,4,-3.0,12.0,632,0,2015
700647,7,7,2,16.0,15.0,630,0,2015
700648,7,5,7,-9.0,10.0,846,0,2015
700649,7,28,2,-5.0,8.0,369,0,2015
700650,7,26,7,96.0,7.0,825,1,2015
700651,7,16,4,-3.0,39.0,2586,0,2015
700652,7,14,2,-7.0,12.0,399,0,2015
700653,7,31,5,-5.0,10.0,581,0,2015
700654,7,23,4,-2.0,11.0,342,0,2015
700655,7,25,6,0.0,33.0,1733,1,2015
700656,7,9,4,46.0,23.0,337,1,2015
700657,7,21,2,0.0,10.0,236,1,2015
700658,7,18,6,92.0,26.0,1979,1,2015
700659,7,2,4,29.0,13.0,190,1,2015
700660,7,4,6,-13.0,6.0,160,0,2015
700661,7,12,7,16.0,18.0,633,1,2015
700662,7,23,4,-8.0,11.0,2704,0,2015
700663,7,14,2,-2.0,11.0,735,0,2015
700664,7,20,1,77.0,13.0,522,1,2015
700665,7,11,6,-3.0,16.0,1562,0,2015
700666,7,29,3,-5.0,23.0,954,0,2015
700667,7,25,6,27.0,44.0,978,1,2015
700668,7,23,4,32.0,12.0,733,1,2015
700669,7,31,5,-1.0,11.0,417,0,2015
700670,7,11,6,4.0,12.0,337,0,2015
700671,7,18,6,-5.0,19.0,295,0,2015
700672,7,29,3,7.0,10.0,719,0,2015
700673,7,1,3,4.0,15.0,507,0,2015
700674,7,23,4,17.0,8.0,192,0,2015
700675,7,29,3,18.0,10.0,372,1,2015
700676,7,18,6,165.0,13.0,362,1,2015
700677,7,26,7,-5.0,19.0,328,0,2015
700678,7,21,2,-6.0,12.0,529,0,2015
700679,7,4,6,0.0,17.0,2422,0,2015
700680,7,10,5,-5.0,13.0,1182,0,2015
700681,7,10,5,-10.0,17.0,264,0,2015
700682,7,27,1,9.0,11.0,1744,0,2015
700683,7,30,4,39.0,12.0,604,1,2015
700684,7,12,7,12.0,10.0,248,1,2015
700685,7,13,1,-3.0,11.0,1046,0,2015
700686,7,17,5,189.0,8.0,261,1,2015
700687,7,18,6,2.0,27.0,207,0,2015
700688,7,28,2,16.0,18.0,480,1,2015
700689,7,4,6,13.0,12.0,3266,0,2015
700690,7,31,5,-10.0,19.0,2994,0,2015
700691,7,10,5,-6.0,19.0,301,0,2015
700692,7,22,3,-1.0,20.0,2288,0,2015
700693,7,20,1,11.0,12.0,994,1,2015
700694,7,28,2,-6.0,10.0,725,0,2015
700695,7,1,3,109.0,8.0,802,1,2015
700696,7,11,6,35.0,12.0,516,1,2015
700697,7,26,7,-1.0,23.0,328,0,2015
700698,7,14,2,95.0,28.0,728,1,2015
700699,7,9,4,-3.0,14.0,1217,0,2015
700700,7,23,4,-8.0,13.0,409,0,2015
700701,7,2,4,0.0,14.0,306,0,2015
700702,7,4,6,-9.0,18.0,679,0,2015
700703,7,14,2,-1.0,8.0,649,0,2015
700704,7,17,5,193.0,20.0,308,1,2015
700705,7,21,2,0.0,49.0,280,0,2015
700706,7,30,4,-5.0,19.0,2521,0,2015
700707,7,7,2,-1.0,11.0,1026,0,2015
700708,7,28,2,-5.0,10.0,773,0,2015
700709,7,8,3,-7.0,13.0,473,0,2015
700710,7,5,7,-5.0,15.0,631,0,2015
700711,7,14,2,13.0,12.0,460,0,2015
700712,7,29,3,-12.0,16.0,489,0,2015
700713,7,23,4,-4.0,15.0,632,0,2015
700714,7,12,7,41.0,14.0,2174,1,2015
700715,7,13,1,97.0,22.0,449,1,2015
700716,7,18,6,34.0,49.0,937,1,2015
700717,7,10,5,-1.0,11.0,341,0,2015
700718,7,21,2,-1.0,8.0,680,0,2015
700719,7,8,3,6.0,13.0,2367,0,2015
700720,7,7,2,-8.0,20.0,387,0,2015
700721,7,23,4,43.0,14.0,989,1,2015
700722,7,28,2,-6.0,17.0,589,0,2015
700723,7,12,7,-5.0,13.0,674,0,2015
700724,7,15,3,11.0,18.0,391,1,2015
700725,7,31,5,-5.0,24.0,668,0,2015
700726,7,25,6,-4.0,21.0,224,0,2015
700727,7,18,6,31.0,11.0,1488,1,2015
700728,7,17,5,-2.0,17.0,1216,0,2015
700729,7,6,1,-4.0,16.0,989,0,2015
700730,7,27,1,-2.0,15.0,989,0,2015
700731,7,19,7,49.0,10.0,459,1,2015
700732,7,10,5,-3.0,10.0,239,0,2015
700733,7,24,5,6.0,9.0,325,0,2015
700734,7,26,7,-6.0,15.0,551,0,2015
700735,7,13,1,232.0,25.0,265,1,2015
700736,7,8,3,-3.0,107.0,868,1,2015
700737,7,29,3,-1.0,14.0,440,0,2015
700738,7,19,7,1.0,16.0,270,0,2015
700739,7,6,1,-2.0,11.0,889,0,2015
700740,7,18,6,-6.0,14.0,868,0,2015
700741,7,12,7,-4.0,33.0,1076,0,2015
700742,7,5,7,-4.0,11.0,351,0,2015
700743,7,30,4,-5.0,15.0,588,0,2015
700744,7,20,1,-2.0,9.0,551,0,2015
700745,7,8,3,8.0,11.0,802,0,2015
700746,7,31,5,-5.0,7.0,554,0,2015
700747,7,14,2,11.0,12.0,493,0,2015
700748,7,5,7,-2.0,26.0,292,0,2015
700749,7,20,1,-4.0,29.0,184,0,2015
700750,7,2,4,12.0,20.0,109,1,2015
700751,7,12,7,15.0,11.0,1999,0,2015
700752,7,12,7,1.0,13.0,192,0,2015
700753,7,23,4,3.0,8.0,349,0,2015
700754,7,25,6,-3.0,22.0,2079,0,2015
700755,7,12,7,-4.0,9.0,190,0,2015
700756,7,10,5,1.0,22.0,190,1,2015
700757,7,12,7,-3.0,13.0,337,0,2015
700758,7,22,3,20.0,40.0,192,1,2015
700759,7,19,7,4.0,18.0,109,0,2015
700760,7,16,4,3.0,28.0,1136,1,2015
700761,7,19,7,1.0,17.0,912,0,2015
700762,7,19,7,0.0,11.0,925,0,2015
700763,7,9,4,-1.0,16.0,1282,0,2015
700764,7,9,4,-6.0,15.0,216,0,2015
700765,7,3,5,3.0,11.0,670,0,2015
700766,7,3,5,4.0,9.0,563,0,2015
700767,7,20,1,36.0,8.0,601,1,2015
700768,7,2,4,0.0,13.0,1916,0,2015
700769,7,20,1,-4.0,18.0,775,0,2015
700770,7,5,7,0.0,13.0,2504,0,2015
700771,7,31,5,81.0,13.0,925,1,2015
700772,7,20,1,1.0,8.0,861,0,2015
700773,7,10,5,-2.0,6.0,409,0,2015
700774,7,29,3,-10.0,14.0,247,0,2015
700775,7,14,2,-5.0,29.0,668,0,2015
700776,7,15,3,-3.0,9.0,447,0,2015
700777,7,2,4,-1.0,24.0,1121,0,2015
700778,7,20,1,-5.0,9.0,181,0,2015
700779,7,10,5,-1.0,15.0,67,0,2015
700780,7,8,3,-2.0,16.0,2072,0,2015
700781,7,27,1,5.0,16.0,356,0,2015
700782,7,11,6,240.0,12.0,2039,1,2015
700783,7,3,5,-1.0,12.0,413,0,2015
700784,7,29,3,4.0,9.0,480,0,2015
700785,7,8,3,-6.0,11.0,456,0,2015
700786,7,28,2,-7.0,15.0,222,0,2015
700787,7,27,1,-3.0,27.0,262,0,2015
700788,7,16,4,-5.0,14.0,2442,0,2015
700789,7,30,4,-1.0,10.0,2039,0,2015
700790,7,31,5,30.0,11.0,444,1,2015
700791,7,28,2,4.0,9.0,1407,0,2015
700792,7,16,4,33.0,7.0,569,1,2015
700793,7,27,1,40.0,13.0,1023,1,2015
700794,7,24,5,-3.0,11.0,846,0,2015
700795,7,24,5,1.0,19.0,259,0,2015
700796,7,10,5,12.0,19.0,696,0,2015
700797,7,3,5,-9.0,4.0,123,0,2015
700798,7,8,3,-5.0,10.0,1102,0,2015
700799,7,8,3,-3.0,16.0,1589,0,2015
700800,7,1,3,6.0,18.0,588,0,2015
700801,7,28,2,9.0,11.0,2419,0,2015
700802,7,2,4,-3.0,16.0,409,0,2015
700803,7,24,5,0.0,17.0,2611,0,2015
700804,7,23,4,-6.0,7.0,675,0,2015
700805,7,25,6,57.0,24.0,370,1,2015
700806,7,26,7,-3.0,8.0,423,0,2015
700807,7,7,2,-2.0,18.0,650,0,2015
700808,7,24,5,-2.0,24.0,391,0,2015
700809,7,31,5,56.0,10.0,580,1,2015
700810,7,24,5,32.0,14.0,253,1,2015
700811,7,5,7,-5.0,9.0,888,0,2015
700812,7,16,4,-6.0,8.0,1130,0,2015
700813,7,8,3,-9.0,14.0,413,0,2015
700814,7,29,3,-6.0,9.0,500,0,2015
700815,7,10,5,13.0,10.0,386,1,2015
700816,7,12,7,3.0,16.0,719,0,2015
700817,7,9,4,-9.0,16.0,473,0,2015
700818,7,16,4,-2.0,13.0,719,0,2015
700819,7,21,2,-1.0,21.0,1754,1,2015
700820,7,15,3,32.0,17.0,361,1,2015
700821,7,29,3,-10.0,12.0,177,0,2015
700822,7,19,7,-3.0,11.0,1990,0,2015
700823,7,16,4,51.0,13.0,711,1,2015
700824,7,7,2,-4.0,15.0,867,0,2015
700825,7,24,5,1.0,9.0,1067,0,2015
700826,7,2,4,-1.0,11.0,762,0,2015
700827,7,16,4,-12.0,10.0,305,0,2015
700828,7,20,1,-3.0,10.0,622,0,2015
700829,7,5,7,-3.0,13.0,361,0,2015
700830,7,1,3,10.0,16.0,254,0,2015
700831,7,13,1,121.0,43.0,861,1,2015
700832,7,16,4,23.0,7.0,337,1,2015
700833,7,23,4,0.0,10.0,1747,0,2015
700834,7,1,3,41.0,20.0,925,1,2015
700835,7,6,1,-12.0,19.0,1541,0,2015
700836,7,16,4,-4.0,12.0,95,0,2015
700837,7,10,5,-1.0,17.0,281,0,2015
700838,7,28,2,0.0,50.0,759,1,2015
700839,7,31,5,26.0,11.0,1075,0,2015
700840,7,25,6,-6.0,13.0,814,0,2015
700841,7,30,4,19.0,32.0,2139,0,2015
700842,7,28,2,12.0,7.0,1449,1,2015
700843,7,6,1,-3.0,15.0,383,0,2015
700844,7,20,1,-8.0,25.0,321,0,2015
700845,7,8,3,-3.0,17.0,650,0,2015
700846,7,22,3,-2.0,20.0,1489,0,2015
700847,7,12,7,2.0,10.0,2762,0,2015
700848,7,30,4,5.0,30.0,921,0,2015
700849,7,2,4,-2.0,8.0,1067,0,2015
700850,7,26,7,-3.0,30.0,213,0,2015
700851,7,28,2,-1.0,27.0,802,1,2015
700852,7,19,7,-2.0,13.0,731,0,2015
700853,7,29,3,-9.0,8.0,632,0,2015
700854,7,3,5,-6.0,14.0,1476,0,2015
700855,7,13,1,-5.0,12.0,106,0,2015
700856,7,7,2,-1.0,31.0,1076,0,2015
700857,7,21,2,102.0,35.0,2434,1,2015
700858,7,2,4,5.0,11.0,1709,0,2015
700859,7,21,2,-5.0,10.0,1972,1,2015
700860,7,29,3,0.0,28.0,2586,0,2015
700861,7,6,1,-4.0,11.0,106,0,2015
700862,7,16,4,-4.0,11.0,342,0,2015
700863,7,29,3,11.0,13.0,1452,0,2015
700864,7,13,1,-4.0,16.0,909,0,2015
700865,7,23,4,-4.0,11.0,1262,0,2015
700866,7,8,3,-5.0,19.0,270,0,2015
700867,7,22,3,-5.0,16.0,489,0,2015
700868,7,9,4,-1.0,30.0,157,0,2015
700869,7,19,7,2.0,21.0,978,0,2015
700870,7,12,7,-3.0,22.0,237,0,2015
700871,7,1,3,-4.0,13.0,240,0,2015
700872,7,21,2,-3.0,11.0,224,0,2015
700873,7,28,2,1.0,18.0,1457,0,2015
700874,7,24,5,-1.0,17.0,307,0,2015
700875,7,24,5,4.0,10.0,967,0,2015
700876,7,7,2,10.0,21.0,802,0,2015
700877,7,26,7,58.0,49.0,618,1,2015
700878,7,23,4,-3.0,20.0,366,0,2015
700879,7,5,7,-7.0,12.0,460,0,2015
700880,7,25,6,-5.0,12.0,1399,0,2015
700881,7,16,4,-13.0,14.0,67,0,2015
700882,7,19,7,25.0,49.0,2381,1,2015
700883,7,16,4,5.0,12.0,1533,0,2015
700884,7,28,2,-3.0,9.0,1010,0,2015
700885,7,4,6,-6.0,17.0,370,0,2015
700886,7,24,5,3.0,17.0,2358,0,2015
700887,7,20,1,-4.0,14.0,997,0,2015
700888,7,14,2,0.0,20.0,627,0,2015
700889,7,4,6,-5.0,7.0,889,0,2015
700890,7,8,3,1.0,11.0,347,0,2015
700891,7,28,2,-2.0,11.0,859,0,2015
700892,7,3,5,85.0,10.0,616,1,2015
700893,7,1,3,7.0,24.0,833,1,2015
700894,7,15,3,-2.0,8.0,842,0,2015
700895,7,1,3,1.0,11.0,549,0,2015
700896,7,10,5,3.0,17.0,1211,0,2015
700897,7,27,1,-2.0,34.0,1076,0,2015
700898,7,8,3,79.0,23.0,602,1,2015
700899,7,12,7,-2.0,9.0,1166,0,2015
700900,7,30,4,-12.0,9.0,188,0,2015
700901,7,29,3,-5.0,23.0,1096,0,2015
700902,7,13,1,-2.0,31.0,228,1,2015
700903,7,16,4,-2.0,13.0,341,0,2015
700904,7,7,2,3.0,18.0,733,0,2015
700905,7,21,2,-13.0,9.0,1068,0,2015
700906,7,6,1,34.0,14.0,967,1,2015
700907,7,9,4,-4.0,29.0,821,0,2015
700908,7,18,6,14.0,42.0,2311,1,2015
700909,7,17,5,7.0,12.0,271,0,2015
700910,7,27,1,5.0,17.0,1416,0,2015
700911,7,20,1,-2.0,13.0,787,0,2015
700912,7,22,3,-2.0,22.0,849,0,2015
700913,7,19,7,-3.0,8.0,460,0,2015
700914,7,31,5,59.0,34.0,461,1,2015
700915,7,6,1,-2.0,19.0,1046,0,2015
700916,7,21,2,-15.0,18.0,1635,0,2015
700917,7,1,3,109.0,7.0,697,1,2015
700918,7,23,4,-4.0,11.0,1999,0,2015
700919,7,14,2,-1.0,20.0,907,1,2015
700920,7,7,2,41.0,10.0,667,1,2015
700921,7,14,2,74.0,11.0,973,1,2015
700922,7,3,5,1.0,10.0,387,0,2015
700923,7,5,7,-5.0,23.0,802,0,2015
700924,7,27,1,-2.0,21.0,867,0,2015
700925,7,19,7,0.0,11.0,255,0,2015
700926,7,22,3,-5.0,14.0,601,0,2015
700927,7,13,1,-9.0,12.0,2562,0,2015
700928,7,1,3,-2.0,28.0,992,0,2015
700929,7,21,2,12.0,15.0,731,0,2015
700930,7,27,1,-5.0,14.0,717,0,2015
700931,7,26,7,19.0,19.0,2565,0,2015
700932,7,16,4,9.0,10.0,731,0,2015
700933,7,23,4,1.0,13.0,773,0,2015
700934,7,2,4,-7.0,15.0,1097,0,2015
700935,7,2,4,6.0,15.0,612,0,2015
700936,7,21,2,-6.0,17.0,1171,0,2015
700937,7,7,2,16.0,13.0,445,1,2015
700938,7,7,2,83.0,11.0,255,1,2015
700939,7,11,6,-8.0,17.0,262,0,2015
700940,7,18,6,0.0,16.0,581,0,2015
700941,7,10,5,-5.0,16.0,809,0,2015
700942,7,8,3,16.0,65.0,1389,1,2015
700943,7,31,5,-1.0,15.0,679,0,2015
700944,7,27,1,-3.0,10.0,189,0,2015
700945,7,8,3,12.0,19.0,306,0,2015
700946,7,10,5,5.0,8.0,859,0,2015
700947,7,4,6,1.0,6.0,546,0,2015
700948,7,21,2,11.0,17.0,651,0,2015
700949,7,13,1,59.0,64.0,222,1,2015
700950,7,20,1,-4.0,15.0,2378,0,2015
700951,7,17,5,-2.0,18.0,991,0,2015
700952,7,29,3,4.0,30.0,1670,1,2015
700953,7,11,6,-2.0,10.0,239,0,2015
700954,7,16,4,-4.0,20.0,738,0,2015
700955,7,10,5,-8.0,8.0,632,0,2015
700956,7,16,4,5.0,13.0,728,0,2015
700957,7,5,7,0.0,9.0,641,0,2015
700958,7,18,6,-1.0,119.0,1005,1,2015
700959,7,20,1,0.0,15.0,337,0,2015
700960,7,1,3,0.0,12.0,576,0,2015
700961,7,21,2,-6.0,17.0,737,0,2015
700962,7,18,6,-1.0,26.0,67,0,2015
700963,7,20,1,3.0,13.0,460,0,2015
700964,7,14,2,-1.0,19.0,337,0,2015
700965,7,12,7,1.0,10.0,973,0,2015
700966,7,5,7,-5.0,14.0,337,0,2015
700967,7,3,5,-5.0,18.0,1723,1,2015
700968,7,23,4,0.0,14.0,862,0,2015
700969,7,3,5,-4.0,16.0,399,0,2015
700970,7,15,3,-1.0,17.0,2297,0,2015
700971,7,25,6,-2.0,13.0,147,0,2015
700972,7,11,6,-4.0,17.0,300,0,2015
700973,7,8,3,0.0,14.0,588,0,2015
700974,7,31,5,-4.0,12.0,549,0,2015
700975,7,7,2,-5.0,14.0,1558,0,2015
700976,7,9,4,-2.0,16.0,1020,0,2015
700977,7,15,3,3.0,13.0,447,0,2015
700978,7,18,6,51.0,30.0,997,1,2015
700979,7,8,3,-3.0,17.0,100,0,2015
700980,7,22,3,-4.0,21.0,1013,0,2015
700981,7,27,1,-4.0,11.0,432,0,2015
700982,7,25,6,-2.0,20.0,1184,0,2015
700983,7,12,7,3.0,7.0,843,0,2015
700984,7,23,4,-2.0,11.0,604,0,2015
700985,7,12,7,8.0,10.0,223,0,2015
700986,7,17,5,-1.0,11.0,197,0,2015
700987,7,13,1,53.0,10.0,327,1,2015
700988,7,25,6,-2.0,19.0,762,0,2015
700989,7,2,4,-4.0,34.0,264,0,2015
700990,7,16,4,2.0,13.0,1546,0,2015
700991,7,30,4,-11.0,10.0,562,0,2015
700992,7,3,5,-5.0,14.0,1773,0,2015
700993,7,1,3,5.0,10.0,602,0,2015
700994,7,25,6,0.0,11.0,1107,0,2015
700995,7,28,2,-3.0,9.0,507,0,2015
700996,7,8,3,-4.0,9.0,834,0,2015
700997,7,24,5,-4.0,26.0,413,0,2015
700998,7,10,5,11.0,22.0,214,0,2015
700999,7,14,2,-5.0,10.0,977,0,2015
701000,7,28,2,30.0,13.0,1046,1,2015
701001,7,11,6,-1.0,15.0,1127,0,2015
701002,7,31,5,-4.0,12.0,1067,0,2015
701003,7,10,5,-2.0,11.0,396,0,2015
701004,7,17,5,12.0,14.0,1426,0,2015
701005,7,26,7,77.0,13.0,109,1,2015
701006,7,21,2,-4.0,33.0,507,0,2015
701007,7,27,1,-2.0,24.0,872,0,2015
701008,7,31,5,15.0,38.0,156,1,2015
701009,7,31,5,-7.0,14.0,252,0,2015
701010,7,22,3,26.0,15.0,680,0,2015
701011,7,10,5,57.0,13.0,738,1,2015
701012,7,26,7,-3.0,19.0,1145,0,2015
701013,7,23,4,0.0,15.0,95,0,2015
701014,7,8,3,-5.0,8.0,100,0,2015
701015,7,28,2,27.0,14.0,550,1,2015
701016,7,6,1,-1.0,18.0,944,0,2015
701017,7,6,1,-3.0,13.0,313,0,2015
701018,7,11,6,-7.0,14.0,835,0,2015
701019,7,20,1,2.0,15.0,546,0,2015
701020,7,18,6,14.0,62.0,449,1,2015
701021,7,31,5,8.0,17.0,2475,0,2015
701022,7,22,3,0.0,8.0,192,0,2015
701023,7,14,2,-1.0,12.0,295,0,2015
701024,7,9,4,-6.0,18.0,1488,0,2015
701025,7,10,5,-3.0,12.0,2504,0,2015
701026,7,21,2,-1.0,17.0,922,0,2015
701027,7,1,3,-2.0,49.0,738,1,2015
701028,7,6,1,-2.0,9.0,1067,0,2015
701029,7,19,7,68.0,23.0,2475,1,2015
701030,7,9,4,1.0,16.0,270,0,2015
701031,7,5,7,-8.0,12.0,1276,0,2015
701032,7,24,5,32.0,19.0,1013,1,2015
701033,7,26,7,-1.0,11.0,1066,0,2015
701034,7,24,5,-6.0,17.0,927,0,2015
701035,7,1,3,9.0,13.0,427,1,2015
701036,7,27,1,-4.0,14.0,1055,0,2015
701037,7,22,3,-1.0,28.0,577,0,2015
701038,7,23,4,40.0,11.0,946,0,2015
701039,7,19,7,35.0,28.0,192,1,2015
701040,7,25,6,0.0,17.0,569,0,2015
701041,7,4,6,-5.0,13.0,1562,0,2015
701042,7,20,1,38.0,20.0,1947,1,2015
701043,7,27,1,-5.0,12.0,1130,0,2015
701044,7,31,5,2.0,11.0,321,0,2015
701045,7,5,7,-1.0,24.0,978,0,2015
701046,7,21,2,127.0,16.0,445,1,2015
701047,7,7,2,-1.0,20.0,262,0,2015
701048,7,5,7,116.0,11.0,1107,1,2015
701049,7,10,5,-7.0,40.0,502,0,2015
701050,7,30,4,6.0,12.0,1428,0,2015
701051,7,24,5,26.0,11.0,846,1,2015
701052,7,7,2,17.0,13.0,495,1,2015
701053,7,20,1,32.0,12.0,2603,1,2015
701054,7,19,7,0.0,12.0,2039,0,2015
701055,7,17,5,54.0,7.0,307,1,2015
701056,7,24,5,0.0,9.0,395,1,2015
701057,7,16,4,-3.0,23.0,526,0,2015
701058,7,15,3,-7.0,13.0,134,0,2015
701059,7,17,5,0.0,13.0,1849,0,2015
701060,7,22,3,-4.0,17.0,396,0,2015
701061,7,9,4,5.0,13.0,1143,0,2015
701062,7,11,6,13.0,10.0,305,0,2015
701063,7,12,7,-9.0,11.0,925,0,2015
701064,7,21,2,169.0,49.0,950,1,2015
701065,7,5,7,-7.0,19.0,447,0,2015
701066,7,1,3,20.0,8.0,621,1,2015
701067,7,29,3,21.0,14.0,1444,1,2015
701068,7,16,4,-1.0,30.0,308,0,2015
701069,7,17,5,1.0,9.0,1504,0,2015
701070,7,20,1,-4.0,21.0,1916,0,2015
701071,7,19,7,-1.0,12.0,297,0,2015
701072,7,14,2,-5.0,11.0,305,0,2015
701073,7,18,6,-5.0,16.0,563,0,2015
701074,7,29,3,-5.0,13.0,1749,0,2015
701075,7,8,3,-3.0,12.0,678,0,2015
701076,7,29,3,-1.0,8.0,866,0,2015
701077,7,13,1,6.0,18.0,481,0,2015
701078,7,18,6,-8.0,33.0,449,0,2015
701079,7,4,6,2.0,21.0,509,0,2015
701080,7,2,4,38.0,7.0,102,1,2015
701081,7,18,6,-1.0,17.0,268,0,2015
701082,7,18,6,40.0,15.0,334,1,2015
701083,7,17,5,3.0,21.0,1075,0,2015
701084,7,30,4,-2.0,17.0,2398,1,2015
701085,7,15,3,-1.0,15.0,1211,0,2015
701086,7,4,6,-6.0,19.0,944,0,2015
701087,7,24,5,-7.0,22.0,592,0,2015
701088,7,15,3,0.0,9.0,717,0,2015
701089,7,2,4,11.0,21.0,110,0,2015
701090,7,29,3,14.0,23.0,1744,0,2015
701091,7,7,2,3.0,6.0,216,0,2015
701092,7,19,7,-6.0,20.0,98,0,2015
701093,7,2,4,-9.0,17.0,1475,0,2015
701094,7,21,2,-1.0,12.0,95,0,2015
701095,7,28,2,-8.0,37.0,1709,0,2015
701096,7,25,6,-3.0,10.0,1912,0,2015
701097,7,16,4,-6.0,18.0,576,0,2015
701098,7,23,4,48.0,13.0,106,1,2015
701099,7,26,7,5.0,12.0,545,0,2015
701100,7,30,4,191.0,12.0,587,1,2015
701101,7,19,7,1.0,8.0,436,0,2015
701102,7,2,4,109.0,22.0,113,1,2015
701103,7,16,4,-18.0,27.0,546,0,2015
701104,7,15,3,-6.0,18.0,780,0,2015
701105,7,5,7,-5.0,13.0,266,0,2015
701106,7,23,4,66.0,14.0,500,1,2015
701107,7,5,7,5.0,16.0,696,0,2015
701108,7,24,5,-3.0,13.0,562,0,2015
701109,7,30,4,0.0,9.0,319,0,2015
701110,7,11,6,-3.0,12.0,1750,0,2015
701111,7,4,6,-6.0,12.0,1788,1,2015
701112,7,8,3,5.0,10.0,337,1,2015
701113,7,15,3,36.0,7.0,602,1,2015
701114,7,17,5,-2.0,11.0,130,0,2015
701115,7,30,4,16.0,14.0,447,0,2015
701116,7,14,2,44.0,27.0,2537,1,2015
701117,7,19,7,-2.0,12.0,1046,0,2015
