FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
701269,TVC,MSP
701270,HNL,OGG
701271,IAH,DEN
701272,DEN,IND
701273,LAX,TUS
701274,DFW,SEA
701275,SJU,PHL
701276,BUR,LAS
701277,COS,DFW
701278,DFW,ACT
701279,ORD,DEN
701280,DTW,SEA
701281,MIA,ATL
701282,PHX,MSP
701283,IAD,MSP
701284,AUS,EWR
701285,MSP,MCI
701286,LAS,GEG
701287,XNA,DFW
701288,OAK,BUR
701289,LAX,IAD
701290,PHX,ELP
701291,ORD,AZO
701292,MCO,FLL
701293,MIA,CVG
701294,TPA,LGA
701295,MCO,LGA
701296,IND,IAH
701297,SAN,LAX
701298,HOU,DCA
701299,PHL,LAX
701300,PIT,MSP
701301,LAS,PHX
701302,DEN,ATL
701303,MYR,BOS
701304,BUR,SFO
701305,JFK,LAS
701306,ORD,MSY
701307,ATL,GPT
701308,HNL,SEA
701309,KOA,HNL
701310,LAS,CMH
701311,DAL,OKC
701312,ATL,SLC
701313,DFW,FLL
701314,HOU,PNS
701315,ATL,MSY
701316,ORD,RNO
701317,PHX,MKE
701318,LAS,BHM
701319,TPA,ATL
701320,TUS,LAX
701321,ORD,DEN
701322,LAS,PHX
701323,SUX,ORD
701324,DAB,ATL
701325,DAL,AUS
701326,SMF,CLT
701327,ABY,ATL
701328,FSD,ORD
701329,LAX,SFO
701330,LGA,BNA
701331,IND,LAX
701332,MCO,MSP
701333,AZO,ORD
701334,LAX,KOA
701335,ORD,ICT
701336,SFO,PHX
701337,DFW,BDL
701338,FLL,JFK
701339,MIA,MSP
701340,MCO,BDL
701341,LAS,JFK
701342,EWR,ATL
701343,PHX,ONT
701344,IAH,LAS
701345,IAH,ATL
701346,STL,DAL
701347,DEN,SNA
701348,SNA,SJC
701349,PIT,ORD
701350,ATL,TPA
701351,EWR,IAH
701352,MSP,FNT
701353,SAN,PHL
701354,IAH,LFT
701355,SAN,STL
701356,MSY,CLT
701357,LAX,LAS
701358,FLL,ATL
701359,LAX,OAK
701360,DEN,ONT
701361,PHX,SJC
701362,CRP,IAH
701363,LAS,SFO
701364,DEN,SFO
701365,DTW,FLL
701366,JAX,FLL
701367,SFO,ATL
701368,FLL,MYR
701369,RDU,CLT
701370,BOI,DEN
701371,ROC,MCO
701372,MSP,SLC
701373,TUS,PHX
701374,RSW,ATL
701375,ORD,SGF
701376,ATL,OAJ
701377,TPA,CLT
701378,ICT,DAL
701379,MSY,IAH
701380,DEN,MSO
701381,TPA,ATL
701382,MDT,ATL
701383,ATL,MIA
701384,SNA,ATL
701385,LIH,HNL
701386,TPA,HPN
701387,MKE,MSP
701388,SFO,EWR
701389,DFW,ACT
701390,SAN,DTW
701391,SEA,SLC
701392,PWM,JFK
701393,ORD,DTW
701394,BWI,MHT
701395,SRQ,LGA
701396,DFW,LGA
701397,LAX,SFO
701398,PBI,ATL
701399,STL,MSY
701400,IAD,LAX
701401,SYR,JFK
701402,DAY,ORD
701403,BWI,CLT
701404,DFW,SFO
701405,MSP,ORD
701406,DTW,MSP
701407,CLT,BNA
701408,SEA,DEN
701409,ATL,IAD
701410,BOS,JFK
701411,DEN,ORD
701412,MSP,ATL
701413,DFW,COS
701414,MSP,LGA
701415,DFW,LCH
701416,MCI,MSP
701417,LAS,RNO
701418,RIC,FLL
701419,TPA,CLT
701420,CVG,GRR
701421,DFW,MCO
701422,LGA,GSO
701423,LAX,HNL
701424,ORD,MIA
701425,LNK,ATL
701426,ORD,IAH
701427,SLC,SAT
701428,PDX,BUR
701429,SNA,DFW
701430,LBB,DFW
701431,BNA,DAL
701432,DCA,CLT
701433,RST,MSP
701434,SNA,DFW
701435,CMH,JFK
701436,DEN,BWI
701437,SFO,HNL
701438,CMH,MSP
701439,DAL,ICT
701440,IAH,ORD
701441,SAN,MCI
701442,PHX,HOU
701443,DFW,TPA
701444,SEA,OAK
701445,OMA,IAH
701446,SBA,SFO
701447,FLL,BDL
701448,LGA,MDW
701449,ATL,HOU
701450,MHT,BWI
701451,BWI,STL
701452,ORD,RDU
701453,PHX,SEA
701454,IAH,AMA
701455,IAH,IAD
701456,OMA,DEN
701457,ICT,ORD
701458,MCI,STL
701459,SEA,BUR
701460,ORF,BWI
701461,ORD,FWA
701462,JFK,HYA
701463,SJC,DFW
701464,SCE,DTW
701465,IAH,SEA
701466,ATL,JAN
701467,HOU,MCO
701468,MIA,MCO
701469,GSO,LGA
701470,IAD,SEA
701471,SFO,ATL
701472,PHL,RDU
701473,LAX,SFO
701474,PHL,BOS
701475,SMF,PHL
701476,SAT,BWI
701477,MSY,DFW
701478,CMH,EWR
701479,SFO,SAN
701480,MIA,LAX
701481,SFO,MRY
701482,ATL,TLH
701483,TYS,ATL
701484,MDW,MCO
701485,HNL,DEN
701486,SLC,MFR
701487,MSP,MCI
701488,IAH,DFW
701489,MKE,ORD
701490,IAH,CLT
701491,ORD,TYS
701492,CLT,IAH
701493,SFO,LAX
701494,JAC,LAX
701495,SAN,DEN
701496,JFK,RSW
701497,MKE,BOS
701498,YAK,JNU
701499,ATL,MCI
701500,ATL,ORF
701501,LAX,ABQ
701502,AUS,LGB
701503,DEN,XNA
701504,BZN,ORD
701505,SFO,IAH
701506,LAS,DSM
701507,ATL,FAY
701508,BWI,SJU
701509,DEN,OMA
701510,DFW,AMA
701511,ATL,CLT
701512,ITO,HNL
701513,PVD,BWI
701514,FLL,SJU
701515,PAH,ORD
701516,LIH,SEA
701517,BWI,PIT
701518,HNL,KOA
701519,MCO,BOS
701520,BOS,DTW
701521,DEN,IAH
701522,BHM,ATL
701523,DAL,AUS
701524,AVP,ATL
701525,ROC,TPA
701526,BUR,DEN
701527,SAN,SEA
701528,GEG,SEA
701529,RDU,TPA
701530,CLT,BOS
701531,DFW,MSN
701532,ATL,MEM
701533,GRB,MSP
701534,IAH,LFT
701535,TPA,SJU
701536,IAH,BHM
701537,SMF,OGG
701538,BWI,MHT
701539,SNA,DEN
701540,ONT,SMF
701541,IAH,MLU
701542,CLT,DFW
701543,DFW,MIA
701544,MAF,IAH
701545,DFW,STL
701546,DCA,MCO
701547,EWR,DCA
701548,DFW,XNA
701549,SJC,SEA
701550,IAH,MSP
701551,SJC,ONT
701552,DTW,BTV
701553,SBN,DTW
701554,ILM,ATL
701555,ATL,ABY
701556,IAD,SAN
701557,LAX,MSP
701558,PBI,LGA
701559,TPA,BDL
701560,IAH,ELP
701561,CLE,EWR
701562,ORD,MDT
701563,MLI,ORD
701564,SFO,BUR
701565,MIA,ORD
701566,DFW,OKC
701567,BWI,MSY
701568,SJU,MCO
701569,SFO,SNA
701570,IND,EWR
701571,ORD,LGA
701572,COS,DEN
701573,ORD,SLC
701574,OAK,BWI
701575,ATL,TPA
701576,LAS,OMA
701577,ORD,LAX
701578,ABQ,DAL
701579,AUS,DFW
701580,DFW,AUS
701581,SAT,IAH
701582,CLE,DFW
701583,PHX,LAS
701584,LAX,ATL
701585,MDT,ATL
701586,BOS,IAD
701587,IAH,PNS
701588,JNU,YAK
701589,SFO,SAN
701590,SFO,EWR
701591,LAS,ATL
701592,CLT,ORD
701593,DFW,SHV
701594,OAK,ONT
701595,LGA,ORD
701596,CLT,IAH
701597,MHT,EWR
701598,ATL,SGF
701599,DFW,CLT
701600,DTW,ACY
701601,HRL,IAH
701602,IAH,LFT
701603,SAV,DTW
701604,SEA,ANC
701605,GTF,MSP
701606,PHX,PHL
701607,DFW,LGA
701608,BWI,BOS
701609,ATL,FSD
701610,DCA,DFW
701611,SHV,DFW
701612,SEA,SAN
701613,SEA,PHX
701614,SFO,LAX
701615,EWR,MIA
701616,SAN,DFW
701617,PHL,SJU
701618,LAX,BNA
701619,JFK,BOS
701620,SLC,AUS
701621,AUS,LAX
701622,OAK,LGB
701623,IAH,HDN
701624,STT,JFK
701625,LAX,SBA
701626,MKE,DCA
701627,ATL,BHM
701628,BNA,LAX
701629,ORD,LAX
701630,ALB,ORD
701631,IAH,GRK
701632,DEN,ATL
701633,COS,ORD
701634,SEA,DFW
701635,DEN,SJC
701636,PVD,BWI
701637,SAN,SEA
701638,ORD,CLE
701639,JAN,ATL
701640,DTW,PHL
701641,LAX,DEN
701642,DTW,ORD
701643,ATL,MOB
701644,CLT,MCO
701645,ORD,MCO
701646,EWR,FLL
701647,SEA,LAS
701648,HNL,OAK
701649,LAX,PHX
701650,ATL,SAV
701651,DEN,RDU
701652,DEN,LAS
701653,ATL,VLD
701654,ISP,PBI
701655,LAS,IAH
701656,MSP,IND
701657,KOA,HNL
701658,ACY,RSW
701659,SEA,LAX
701660,SFO,LAX
701661,ORD,SAV
701662,ORD,CAK
701663,OAK,LAX
701664,SLC,MSO
701665,PHX,ANC
701666,CVG,ORD
701667,MSP,BUF
701668,BWI,MCO
701669,DFW,FWA
701670,DFW,SAN
701671,MIA,MCO
701672,ORD,TVC
701673,DCA,MSY
701674,DLH,MSP
701675,FAY,ATL
701676,JNU,SEA
701677,MIA,SFO
701678,OAK,LAX
701679,SFO,OKC
701680,JFK,LAS
701681,LAS,ATL
701682,EWR,CLT
701683,PNS,ATL
701684,IAH,DFW
701685,RDU,LGA
701686,PHL,DFW
701687,BOS,SEA
701688,BOS,SLC
701689,LAX,RNO
701690,MDW,PHX
701691,MEM,MDW
701692,ORD,BWI
701693,CID,MSP
701694,EWR,IND
701695,ANC,BET
701696,ATL,MDW
701697,PHX,BOI
701698,SFO,MIA
701699,BWI,ATL
701700,SEA,MSP
701701,PHL,DEN
701702,SEA,ANC
701703,MSP,PHX
701704,ABQ,IAH
701705,DTW,ORD
701706,AVP,ORD
701707,IND,BWI
701708,ORD,RST
701709,BUF,BWI
701710,BUF,LGA
701711,JFK,SFO
701712,HNL,KOA
701713,ATL,LAX
701714,MSP,MDW
701715,SAN,SJC
701716,SFO,IAD
701717,TPA,EWR
701718,JFK,BOS
701719,ATL,LGA
701720,HNL,KOA
701721,ATL,PVD
701722,BWI,BNA
701723,PHX,OAK
701724,DEN,LNK
701725,DTW,RIC
701726,DTW,FWA
701727,SEA,SFO
701728,SLC,PHL
701729,SEA,DEN
701730,EWR,SAN
701731,FLL,BWI
701732,GJT,IAH
701733,LGA,DFW
701734,MSP,PHL
701735,DFW,ICT
701736,ATL,MDT
701737,RDU,MIA
701738,DCA,MCO
701739,PHL,MSP
701740,PHX,ABQ
701741,DFW,ATL
701742,DFW,LAX
701743,ATL,LAS
701744,DTW,ORD
701745,PHX,JFK
701746,SLC,DFW
701747,LAX,JFK
701748,HOU,DEN
701749,BNA,DTW
701750,AUS,BOS
701751,LAX,BZN
701752,LAX,DTW
701753,IAH,SAN
701754,SNA,EWR
701755,CLL,DFW
701756,DAY,DFW
701757,ORD,EVV
701758,ORD,FLL
701759,JFK,SJU
701760,SJC,HNL
701761,TPA,DFW
701762,CVG,ORD
701763,IAH,MSP
701764,ORD,PHX
701765,DFW,TUS
701766,DRO,DFW
701767,DEN,HOU
701768,BNA,ATL
701769,ASE,IAH
701770,ORD,SJC
701771,ORD,CMH
701772,BUR,LAS
701773,TPA,PHX
701774,SEA,DEN
701775,DEN,GTF
701776,PHX,MRY
701777,STL,BOS
701778,BDL,CLT
701779,DFW,DEN
701780,BOS,BWI
701781,LAX,SAF
701782,MIA,SEA
701783,ORD,TPA
701784,STL,MSP
701785,PIT,ORD
701786,DFW,MGM
701787,LAS,PDX
701788,DSM,MSP
701789,ORD,SEA
701790,LAS,DTW
701791,MCO,LGA
701792,ORD,SEA
701793,HOU,LAS
701794,ORD,TUL
701795,SAN,ORD
701796,MSP,DFW
701797,SJC,SLC
701798,PBI,PHL
701799,DAY,BWI
701800,ATL,MDW
701801,SFO,EWR
701802,MSY,MCO
701803,MSP,DFW
701804,JFK,BWI
701805,PHX,ORD
701806,DFW,COS
701807,OMA,LAS
701808,DEN,ORD
701809,SJU,MIA
701810,ORD,BOS
701811,OMA,DFW
701812,SFO,BOI
701813,BWI,FLL
701814,PHX,JFK
701815,SLC,SEA
701816,BOS,JFK
701817,BOS,BWI
701818,BOS,JFK
701819,SMF,DFW
701820,FAR,MSP
701821,ORD,IND
701822,DFW,MLI
701823,EWR,DCA
701824,BWI,MHT
701825,ORD,MCO
701826,PHL,BOS
701827,IAH,EWR
701828,DFW,SLC
701829,STL,DFW
701830,MSY,ATL
701831,DAL,SEA
701832,JAX,DFW
701833,PDX,LAS
701834,ORD,SFO
701835,FSM,DFW
701836,SNA,SLC
701837,KTN,JNU
701838,EWR,PIT
701839,FWA,ORD
701840,ATL,ORD
701841,IAD,LAX
701842,SAN,BOS
701843,MCI,MDW
701844,DEN,SAN
701845,ATL,PIA
701846,LAS,ORD
701847,LAS,CLT
701848,ORD,CWA
701849,CLT,MIA
701850,SLC,MSP
701851,SNA,OAK
701852,GSP,ATL
701853,CLT,ATL
701854,DEN,SJC
701855,AUS,MDW
701856,SEA,LAS
701857,IND,IAH
701858,ATL,CVG
701859,BWI,RSW
701860,IAH,MCO
701861,MCO,BQN
701862,SEA,HOU
701863,PHX,STL
701864,SFO,JFK
701865,BNA,TPA
701866,DFW,AMA
701867,ORD,PHL
701868,ONT,IAH
701869,HNL,SFO
701870,ATL,LAX
701871,JFK,DCA
701872,LGA,MIA
701873,BWI,MHT
701874,HNL,KOA
701875,SMF,JFK
701876,MCO,IAH
701877,SFO,LAS
701878,DEN,MEM
701879,RSW,ATL
701880,MCO,BWI
701881,DBQ,ORD
701882,TPA,AUS
701883,LAX,FAT
701884,LAX,PDX
701885,EWR,ROC
701886,BOS,HOU
701887,LAR,DEN
701888,PHX,SEA
701889,DFW,PIA
701890,CLT,MSY
701891,MCI,DTW
701892,CMH,DFW
701893,PHL,MSP
701894,STL,ORD
701895,SIT,JNU
701896,SFO,FAT
701897,LAS,DTW
701898,MCO,CLT
701899,MCO,PIT
701900,SLC,PHX
701901,FSD,ORD
701902,DAL,ICT
701903,RDM,SFO
701904,DTW,BOS
701905,LAX,LAS
701906,IAH,ORD
701907,BZN,MSP
701908,IAH,IAD
701909,CRP,HOU
701910,DFW,LFT
701911,PHX,DEN
701912,RDU,MDW
701913,BRW,ANC
701914,SEA,DEN
701915,FNT,ORD
701916,BDL,DEN
701917,EWR,MDW
701918,ABI,DFW
701919,MCI,DAL
701920,SAN,PDX
701921,SAT,DFW
701922,ATL,PHL
701923,LAX,ATL
701924,FLL,ORD
701925,LAS,ORD
701926,ATL,BHM
701927,ATL,CLT
701928,VPS,ATL
701929,BNA,DTW
701930,IND,ATL
701931,MSP,PHL
701932,BOS,MDW
701933,MCO,JFK
701934,HRL,IAH
701935,ATL,DSM
701936,STL,CLT
701937,XNA,LGA
701938,ATL,PBI
701939,MDW,BOS
701940,ABQ,CLT
701941,DTW,ORD
701942,DFW,JAX
701943,DCA,CAK
701944,SAT,ATL
701945,ATL,ORD
701946,BOS,LAX
701947,DFW,MIA
701948,MDW,LAX
701949,BWI,MDW
701950,OAK,SEA
701951,DRO,PHX
701952,JNU,GST
701953,SLC,LAX
701954,RIC,LGA
701955,ATL,MDW
701956,RSW,ACY
701957,KOA,HNL
701958,DAY,EWR
701959,ATL,BWI
701960,MSP,LGA
701961,BHM,ATL
701962,MSY,ATL
701963,LAS,LGB
701964,MKE,EWR
701965,AUS,SNA
701966,PHX,IAH
701967,LAS,MAF
701968,MCO,LBE
701969,MHT,BWI
701970,BWI,ATL
701971,LGA,DAL
701972,SEA,EWR
701973,DFW,MCI
701974,MSP,TVC
701975,SEA,BWI
701976,ATL,ROC
701977,SJU,JFK
701978,MSP,IAH
701979,ATL,LGA
701980,PHX,SNA
701981,ATL,CLT
701982,SEA,LAS
701983,BWI,CLT
701984,MIA,LAS
701985,DCA,SEA
701986,LAS,DEN
701987,HNL,ITO
701988,SFO,ONT
701989,CAK,ATL
701990,MCI,DTW
701991,ATL,JAX
701992,DAL,OKC
701993,BOS,BWI
701994,LAS,LAX
701995,AUS,ATL
701996,DEN,ATL
701997,PHX,SAN
701998,RNO,SFO
701999,LAX,DEN
702000,SDF,TPA
702001,SDF,BWI
702002,PHX,LAX
702003,BOS,DCA
702004,HNL,LAX
702005,AUS,ORD
702006,STL,MSP
702007,DAL,HOU
702008,DCA,SFO
702009,LNK,ORD
702010,ORD,EAU
702011,ORD,LAS
702012,ORD,CLT
702013,ANC,SLC
702014,ATL,BDL
702015,MKE,ORD
702016,ORD,ATL
702017,HOU,SAN
702018,SFO,EWR
702019,LIH,HNL
702020,IAH,PNS
702021,ATL,SEA
702022,MSP,LAS
702023,CHA,DTW
702024,DCA,FLL
702025,MCO,PHX
702026,IAH,MAF
702027,EWR,TPA
702028,SBN,DTW
702029,SCE,DTW
702030,DEN,SUN
702031,DFW,AUS
702032,DAY,ORD
702033,MAF,IAH
702034,AUS,DTW
702035,ATL,LAX
702036,MDW,DEN
702037,HNL,OGG
702038,MCO,PIT
702039,ORD,BOS
702040,MKE,DAL
702041,IAH,CVG
702042,LGA,CLT
702043,IAH,VPS
702044,SJC,OGG
702045,ORF,MSP
702046,MDW,BOS
702047,ATL,BHM
702048,SAN,HNL
702049,SFO,AUS
702050,ATL,DFW
702051,SEA,PHX
702052,MKE,DFW
702053,SLC,SEA
702054,LAX,SMF
702055,ORD,DAY
702056,DTW,MCI
702057,IAH,SAT
702058,SJU,FLL
702059,JFK,FLL
702060,RNO,DEN
702061,DFW,TPA
702062,DEN,ELP
702063,MCO,MKE
702064,ONT,PDX
702065,ORD,SBN
702066,CLE,DFW
702067,ATL,BOS
702068,DEN,EWR
702069,FLL,EWR
702070,LGA,CMH
702071,SAN,AUS
702072,ATL,CMH
702073,IAD,BOS
702074,LAX,EWR
702075,RSW,JFK
702076,RSW,PIT
702077,EWR,CVG
702078,JAX,DCA
702079,SLC,HLN
702080,DEN,IAH
702081,SLC,MSN
702082,SEA,KTN
702083,SAV,ATL
702084,SYR,ATL
702085,ORD,OGG
702086,DEN,TUS
702087,DFW,RNO
702088,DTW,ATL
702089,OAK,LAX
702090,DTW,MDT
702091,RNO,LAS
702092,FLL,BWI
702093,BWI,MHT
702094,MFR,SFO
702095,LAX,SFO
702096,MSY,DCA
702097,HIB,MSP
702098,DAL,SNA
702099,LGA,XNA
702100,DEN,BUR
702101,STL,DFW
702102,MCO,IAH
702103,PHX,DEN
702104,DFW,ELP
702105,DFW,LAX
702106,STT,JFK
702107,SJC,SEA
702108,CLT,SLC
702109,MSP,PIT
702110,JFK,SEA
702111,ORD,BOS
702112,MCI,CLT
702113,PLN,DTW
702114,TUS,DEN
702115,ORD,OMA
702116,OAK,HNL
702117,ATL,DEN
702118,BQN,EWR
702119,ORF,ATL
702120,ANC,SEA
702121,AUS,IAH
702122,LAX,SAT
702123,DFW,IND
702124,IND,ATL
702125,MSP,IAH
702126,ROC,MSP
702127,JFK,LAS
702128,HRL,HOU
702129,IND,LAS
702130,LAX,ATL
702131,BHM,MIA
702132,EWR,CVG
702133,DSM,MSP
702134,DFW,XNA
702135,BHM,ATL
702136,EWR,RDU
702137,DFW,ATL
702138,MCO,MSP
702139,SAT,DAL
702140,BUR,PHX
702141,STL,ORD
702142,ATL,CLT
702143,SLC,PHX
702144,IAH,LAX
702145,LAS,OAK
702146,BUR,OAK
702147,AUS,DFW
702148,EAU,ORD
702149,SDF,ATL
702150,HIB,INL
702151,LAX,SMF
702152,DAL,HOU
702153,LAX,SJC
702154,LAX,LAS
702155,DFW,LBB
702156,SLC,TUS
702157,HOU,MCI
702158,DLH,ORD
702159,SJU,BWI
702160,BNA,LGA
702161,SAT,MDW
702162,DAL,LAX
702163,DFW,SMF
702164,FLL,MCO
702165,EWR,FLL
702166,DEN,IAD
702167,ATL,DAL
702168,LAX,BOS
702169,PBI,LGA
702170,CVG,EWR
702171,PHX,DFW
702172,ONT,DEN
702173,AUS,DAL
702174,JAC,IAH
702175,BNA,BWI
702176,ORD,SEA
702177,SFO,ORD
702178,ORD,BZN
702179,OGG,SFO
702180,ATL,MEM
702181,DFW,MSP
702182,PVD,FLL
702183,HPN,MCO
702184,EWR,CVG
702185,STL,LAX
702186,BOS,IAD
702187,ATL,IAH
702188,OAK,LAS
702189,MCI,DTW
702190,LIH,OGG
702191,MSY,DCA
702192,DCA,MSP
702193,DCA,ORD
702194,ATL,LAX
702195,DTW,MSP
702196,DEN,BNA
702197,DEN,MSP
702198,SUN,SLC
702199,RSW,CLT
702200,LGA,RDU
702201,PDX,ATL
702202,DAL,HOU
702203,JFK,MIA
702204,PHX,CMH
702205,ATL,EWR
702206,BUR,SEA
702207,CLT,JFK
702208,RSW,DFW
702209,DEN,MSP
702210,ORD,MSP
702211,SEA,LAS
702212,DEN,TPA
702213,HOU,DAL
702214,RSW,ATL
702215,SNA,PHX
702216,MSP,GEG
702217,ORD,TOL
702218,BUF,MCO
702219,ILM,ATL
702220,SEA,OKC
702221,DEN,ORD
702222,ATL,LAS
702223,AUS,PHX
702224,BHM,MDW
702225,CLE,LAS
702226,SAN,PHX
702227,DFW,CLL
702228,DFW,AUS
702229,CMH,DFW
702230,LAX,SLC
702231,LAS,DCA
702232,ORD,STL
702233,TYS,ATL
702234,LBB,LAS
702235,ANC,ADQ
702236,EWR,PWM
702237,LWS,SLC
702238,MSP,ORD
702239,JFK,SJU
702240,STL,LAS
702241,BHM,LAS
702242,LAX,LAS
702243,SLC,PHX
702244,SDF,ATL
702245,DCA,LAX
702246,MIA,CLT
702247,DEN,FAT
702248,MSY,IAD
702249,DEN,BOI
702250,JFK,BTV
702251,PHX,FLG
702252,SEA,LAS
702253,EWR,MDW
702254,DFW,FSM
702255,CLT,LGA
702256,DFW,PHX
702257,MSP,DEN
702258,LAS,IND
702259,DEN,SEA
702260,FWA,DTW
702261,JFK,PWM
702262,SFO,SEA
702263,PHL,ATL
702264,JFK,PHX
702265,DTW,DFW
702266,DFW,LAS
702267,STL,CLT
702268,DCA,HOU
702269,LAS,LAX
702270,LGA,ORD
702271,ORD,FWA
702272,SFO,PDX
702273,BNA,ORD
702274,SLC,LAX
702275,CLT,BOS
702276,SMF,SEA
702277,MIA,ATL
702278,MKE,DCA
702279,ATL,SEA
702280,JFK,ROC
702281,MSP,IAH
702282,ORD,CMH
702283,ATL,HSV
702284,SFO,ORD
702285,DEN,SEA
702286,SJC,DAL
702287,DFW,MSN
702288,PHX,OAK
702289,GTF,DEN
702290,ATL,MLI
702291,PHX,OAK
702292,RIC,DTW
702293,MIA,SJU
702294,ILM,ATL
702295,PBI,EWR
702296,BOS,LGA
702297,ORD,ROC
702298,STL,BOS
702299,PVD,MCO
702300,OAK,LAX
702301,DEN,GTF
702302,DCA,RSW
702303,IAH,JAX
702304,SFO,CLE
702305,MCO,ATL
702306,DFW,LGA
702307,MDW,CHS
702308,MIA,LGA
702309,BFL,PHX
702310,SPS,DFW
702311,LAX,BOS
702312,MSY,DTW
702313,AVL,EWR
702314,DFW,DTW
702315,AUS,DEN
702316,PIB,MEI
702317,SAN,SFO
702318,EGE,DFW
702319,AUS,ATL
702320,LGA,DTW
702321,IAH,LBB
702322,MSP,OMA
702323,IAH,CLT
702324,CLT,PBI
702325,ORD,ALO
702326,IAH,LAX
702327,ATL,IAH
702328,PHL,IAH
702329,LGA,CLT
702330,SMF,PDX
702331,DTW,ATL
702332,HNL,OGG
702333,HPN,ORD
702334,LAX,SFO
702335,CLE,CLT
702336,DFW,SAT
702337,BTR,IAH
702338,TPA,HPN
702339,ATL,DCA
702340,ATL,SDF
702341,HOU,DCA
702342,ORD,SAV
702343,ORD,RAP
702344,PHX,LAS
702345,EWR,DFW
702346,TPA,DTW
702347,PHX,ATL
702348,LAS,SEA
702349,KOA,HNL
702350,MCO,ATL
702351,SAN,DEN
702352,LAX,LAS
702353,LAX,SLC
702354,LAS,TUS
702355,ORF,DTW
702356,DTW,GRB
702357,SEA,LAX
702358,DTW,FWA
702359,DEN,SNA
702360,JFK,PWM
702361,DFW,OMA
702362,SEA,PHX
702363,DEN,PHX
702364,DFW,SEA
702365,LAS,LAX
702366,JFK,LAX
702367,PIT,DTW
702368,BWI,CLT
702369,BOI,LAS
702370,SFO,SAN
702371,HOU,DAL
702372,MCO,EWR
702373,DEN,PHL
702374,MCO,PHX
702375,PHX,HOU
702376,SLC,RNO
702377,ONT,DFW
702378,MCO,SAT
702379,DHN,ATL
702380,EWR,LAS
702381,MKE,EWR
702382,PLN,DTW
702383,ATL,TPA
702384,DCA,JFK
702385,SJC,LAX
702386,LEX,ORD
702387,SDF,TPA
702388,ATL,IAD
702389,MCO,SJU
702390,ATL,SFO
702391,HOU,BOS
702392,SEA,STL
702393,SMF,BUR
702394,DEN,ORD
702395,BDL,CLT
702396,OAK,SNA
702397,DEN,MCO
702398,KTN,SIT
702399,ATL,BOS
702400,LIT,MDW
702401,EUG,SFO
702402,SEA,SAN
702403,PHL,BOS
702404,DSM,ATL
702405,MCO,BUF
702406,SFO,SAN
702407,DAL,AUS
702408,BQN,MCO
702409,PIT,MCO
702410,PHX,PDX
702411,PDX,IAH
702412,CLT,JFK
702413,MSP,DFW
702414,ATL,OMA
702415,BWI,OKC
702416,LGA,IAH
702417,CLT,DFW
702418,SAT,STL
702419,SJU,BOS
702420,ORD,MSP
702421,SMF,BUR
702422,MSN,ORD
702423,LGA,ORD
702424,DEN,GRR
702425,OAK,LAS
702426,ATL,ORD
702427,MCO,AUS
702428,EWR,ORD
702429,DCA,BOS
702430,ATL,CLT
702431,LAX,PHX
702432,DCA,LAX
702433,DAL,AUS
702434,SLC,FAT
702435,STL,ATL
702436,DFW,SAV
702437,SMF,LAX
702438,BNA,MCI
702439,DFW,DTW
702440,FWA,ATL
702441,ATL,MCI
702442,BOS,MIA
702443,SFO,PHX
702444,EWR,PBI
702445,OAK,KOA
702446,DFW,SLC
702447,PHL,ATL
702448,BRO,IAH
702449,ALB,BWI
702450,TYS,ATL
702451,PHX,DEN
702452,LAX,PHX
702453,PHX,DEN
702454,RAP,MSP
702455,ATL,ELP
702456,MYR,ATL
702457,TPA,LAX
702458,IAH,ABQ
702459,ATL,MDT
702460,BWI,BUF
702461,DEN,SFO
702462,CMH,MCO
702463,EWR,SFO
702464,AUS,BWI
702465,SLC,DFW
702466,MCO,STL
702467,OAK,SEA
702468,OAK,LAX
702469,ATL,SEA
702470,CMH,MSP
702471,PHL,IAH
702472,LGA,MCO
702473,MIA,LGA
702474,AEX,ATL
702475,JFK,PHX
702476,ATL,BNA
702477,MEM,ATL
702478,DEN,DTW
702479,ELP,DAL
702480,MKE,MSP
702481,HOU,AUS
702482,HNL,PHX
702483,SAN,BOS
702484,BWI,HOU
702485,SJC,HNL
702486,TVC,ORD
702487,DAY,LGA
702488,LGA,DTW
702489,SBN,ORD
702490,BWI,MCO
702491,MSP,SEA
702492,LAX,HNL
702493,LAS,MCI
702494,IAH,IND
702495,CMH,IAH
702496,ATL,CAK
702497,HOU,BHM
702498,DFW,SJU
702499,DEN,LGA
702500,HOU,PHX
702501,BIS,DEN
702502,ATL,SLC
702503,LGA,FLL
702504,SFO,ORD
702505,BOS,ATL
702506,PHX,SJC
702507,STL,OMA
702508,LAS,SJC
702509,MSP,PDX
702510,LAS,MCI
702511,IAH,LIT
702512,BOS,CLT
702513,FLL,ORD
702514,ORD,IAH
702515,AUS,SFO
702516,DFW,ONT
702517,ONT,DFW
702518,SFO,PHX
702519,DTW,ATL
702520,BIL,DEN
702521,MDW,MCO
702522,YUM,PHX
702523,JFK,FLL
702524,OKC,SLC
702525,ATL,MYR
702526,BUF,MSP
702527,DEN,DAL
702528,RDM,DEN
702529,MIA,SEA
702530,DFW,SFO
702531,CLT,BWI
702532,SAN,SFO
702533,SJC,SEA
702534,SMF,DEN
702535,PIA,DFW
702536,PHX,LAS
702537,MSP,MDW
702538,IAH,MSY
702539,LGA,BOS
702540,MDW,SEA
702541,GGG,DFW
