FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
500559,5,16,6,-4.0,8.0,931,0,2015
500560,5,18,1,153.0,28.0,2586,1,2015
500561,5,15,5,-4.0,11.0,781,1,2015
500562,5,9,6,-5.0,9.0,216,0,2015
500563,5,29,5,-4.0,15.0,201,0,2015
500564,5,26,2,-3.0,13.0,1448,0,2015
500565,5,1,5,-4.0,14.0,936,0,2015
500566,5,4,1,-2.0,18.0,793,0,2015
500567,5,1,5,-4.0,18.0,971,0,2015
500568,5,3,7,-2.0,27.0,409,0,2015
500569,5,12,2,4.0,16.0,1660,0,2015
500570,5,29,5,10.0,65.0,2288,1,2015
500571,5,1,5,-2.0,10.0,1136,0,2015
500572,5,7,4,-4.0,21.0,430,0,2015
500573,5,27,3,-2.0,9.0,406,0,2015
500574,5,12,2,3.0,7.0,417,0,2015
500575,5,21,4,6.0,14.0,370,0,2015
500576,5,22,5,-1.0,13.0,1547,0,2015
500577,5,26,2,1.0,10.0,1865,0,2015
500578,5,14,4,-5.0,37.0,419,0,2015
500579,5,29,5,10.0,21.0,2917,0,2015
500580,5,2,6,-6.0,19.0,409,0,2015
500581,5,7,4,39.0,10.0,282,1,2015
500582,5,7,4,-7.0,17.0,2537,0,2015
500583,5,22,5,-2.0,12.0,668,0,2015
500584,5,22,5,5.0,27.0,214,0,2015
500585,5,17,7,9.0,6.0,236,0,2015
500586,5,20,3,-3.0,12.0,1237,0,2015
500587,5,2,6,21.0,13.0,2149,0,2015
500588,5,11,1,122.0,10.0,1075,1,2015
500589,5,30,6,1.0,10.0,302,0,2015
500590,5,29,5,11.0,20.0,783,0,2015
500591,5,2,6,-1.0,18.0,259,0,2015
500592,5,18,1,-5.0,42.0,406,1,2015
500593,5,1,5,-4.0,18.0,331,0,2015
500594,5,7,4,-4.0,7.0,727,0,2015
500595,5,1,5,-8.0,11.0,268,0,2015
500596,5,10,7,0.0,12.0,2367,0,2015
500597,5,15,5,-2.0,13.0,912,0,2015
500598,5,24,7,-6.0,10.0,197,0,2015
500599,5,30,6,1.0,18.0,1065,0,2015
500600,5,5,2,5.0,19.0,1671,1,2015
500601,5,23,6,9.0,14.0,2454,0,2015
500602,5,2,6,-3.0,11.0,720,0,2015
500603,5,16,6,-1.0,13.0,406,0,2015
500604,5,4,1,-14.0,9.0,469,0,2015
500605,5,27,3,2.0,27.0,289,1,2015
500606,5,7,4,30.0,139.0,773,1,2015
500607,5,14,4,-2.0,15.0,442,0,2015
500608,5,29,5,-3.0,10.0,563,0,2015
500609,5,27,3,-3.0,9.0,1824,0,2015
500610,5,17,7,193.0,9.0,251,1,2015
500611,5,12,2,-2.0,24.0,337,0,2015
500612,5,17,7,11.0,17.0,989,1,2015
500613,5,21,4,-1.0,14.0,1721,0,2015
500614,5,28,4,145.0,20.0,581,1,2015
500615,5,15,5,33.0,21.0,1201,1,2015
500616,5,10,7,-8.0,17.0,109,0,2015
500617,5,12,2,12.0,14.0,201,1,2015
500618,5,1,5,-6.0,44.0,1990,0,2015
500619,5,10,7,3.0,33.0,1154,1,2015
500620,5,8,5,-2.0,9.0,1306,0,2015
500621,5,19,2,12.0,12.0,304,1,2015
500622,5,16,6,-11.0,19.0,1381,0,2015
500623,5,15,5,1.0,20.0,200,0,2015
500624,5,25,1,-7.0,13.0,925,0,2015
500625,5,27,3,-8.0,7.0,677,0,2015
500626,5,29,5,-8.0,20.0,2402,0,2015
500627,5,19,2,4.0,24.0,1282,0,2015
500628,5,19,2,-4.0,10.0,2227,0,2015
500629,5,31,7,139.0,21.0,373,1,2015
500630,5,16,6,0.0,9.0,515,0,2015
500631,5,19,2,54.0,10.0,407,1,2015
500632,5,29,5,-3.0,9.0,602,0,2015
500633,5,14,4,11.0,13.0,1628,0,2015
500634,5,7,4,5.0,6.0,342,0,2015
500635,5,11,1,3.0,32.0,966,1,2015
500636,5,24,7,8.0,28.0,978,0,2015
500637,5,20,3,-6.0,15.0,1142,0,2015
500638,5,11,1,67.0,21.0,937,1,2015
500639,5,7,4,-4.0,18.0,246,0,2015
500640,5,8,5,53.0,97.0,473,1,2015
500641,5,6,3,7.0,6.0,1131,0,2015
500642,5,11,1,0.0,18.0,516,0,2015
500643,5,1,5,-5.0,10.0,491,0,2015
500644,5,26,2,-3.0,10.0,192,0,2015
500645,5,13,3,-5.0,8.0,208,0,2015
500646,5,13,3,0.0,16.0,137,0,2015
500647,5,27,3,-3.0,14.0,236,0,2015
500648,5,4,1,-1.0,13.0,666,0,2015
500649,5,15,5,-6.0,17.0,651,0,2015
500650,5,9,6,120.0,9.0,802,1,2015
500651,5,22,5,-4.0,26.0,733,0,2015
500652,5,3,7,-21.0,16.0,199,0,2015
500653,5,15,5,8.0,13.0,641,1,2015
500654,5,13,3,10.0,14.0,584,0,2015
500655,5,18,1,-5.0,11.0,1172,0,2015
500656,5,30,6,-3.0,12.0,1504,0,2015
500657,5,12,2,-7.0,10.0,2454,0,2015
500658,5,23,6,119.0,10.0,787,1,2015
500659,5,4,1,-2.0,23.0,287,0,2015
500660,5,21,4,15.0,11.0,759,0,2015
500661,5,23,6,-11.0,11.0,209,0,2015
500662,5,2,6,7.0,18.0,444,0,2015
500663,5,26,2,-8.0,20.0,1723,1,2015
500664,5,4,1,32.0,19.0,2296,1,2015
500665,5,5,2,0.0,16.0,1085,0,2015
500666,5,12,2,-4.0,10.0,393,0,2015
500667,5,7,4,7.0,9.0,1053,0,2015
500668,5,16,6,-2.0,13.0,629,0,2015
500669,5,10,7,10.0,48.0,130,1,2015
500670,5,31,7,0.0,16.0,308,0,2015
500671,5,13,3,-4.0,23.0,787,0,2015
500672,5,18,1,-8.0,9.0,460,0,2015
500673,5,14,4,-2.0,17.0,874,0,2015
500674,5,17,7,5.0,15.0,1894,1,2015
500675,5,29,5,5.0,9.0,327,0,2015
500676,5,18,1,11.0,19.0,309,0,2015
500677,5,5,2,16.0,15.0,1300,1,2015
500678,5,6,3,-2.0,15.0,447,0,2015
500679,5,28,4,-8.0,13.0,320,0,2015
500680,5,28,4,4.0,17.0,2565,1,2015
500681,5,21,4,-2.0,13.0,601,0,2015
500682,5,11,1,-7.0,8.0,433,0,2015
500683,5,26,2,-14.0,24.0,651,0,2015
500684,5,29,5,38.0,13.0,748,1,2015
500685,5,9,6,-6.0,8.0,1092,0,2015
500686,5,4,1,-2.0,37.0,1171,1,2015
500687,5,3,7,-3.0,17.0,357,0,2015
500688,5,19,2,-4.0,33.0,1023,0,2015
500689,5,5,2,-1.0,27.0,546,0,2015
500690,5,21,4,-3.0,16.0,1107,0,2015
500691,5,12,2,-1.0,6.0,1371,0,2015
500692,5,21,4,17.0,16.0,223,1,2015
500693,5,12,2,-4.0,11.0,1097,0,2015
500694,5,29,5,-2.0,12.0,909,0,2015
500695,5,16,6,-4.0,9.0,716,0,2015
500696,5,31,7,-3.0,13.0,2704,0,2015
500697,5,17,7,-2.0,26.0,528,0,2015
500698,5,17,7,-7.0,22.0,853,0,2015
500699,5,14,4,-4.0,11.0,526,0,2015
500700,5,10,7,-4.0,16.0,1589,0,2015
500701,5,4,1,-15.0,24.0,246,0,2015
500702,5,4,1,0.0,18.0,1727,0,2015
500703,5,9,6,-9.0,10.0,95,0,2015
500704,5,22,5,49.0,20.0,2161,1,2015
500705,5,15,5,-1.0,9.0,761,0,2015
500706,5,10,7,-5.0,14.0,1055,0,2015
500707,5,22,5,21.0,17.0,2173,1,2015
500708,5,15,5,0.0,13.0,991,0,2015
500709,5,21,4,4.0,9.0,1381,0,2015
500710,5,14,4,2.0,17.0,405,0,2015
500711,5,20,3,13.0,14.0,296,0,2015
500712,5,21,4,30.0,19.0,1208,1,2015
500713,5,16,6,-7.0,16.0,1972,0,2015
500714,5,20,3,-6.0,11.0,383,0,2015
500715,5,13,3,-9.0,43.0,569,0,2015
500716,5,22,5,22.0,17.0,447,1,2015
500717,5,10,7,7.0,12.0,393,0,2015
500718,5,26,2,208.0,8.0,781,1,2015
500719,5,29,5,8.0,6.0,100,0,2015
500720,5,8,5,1.0,10.0,302,0,2015
500721,5,21,4,162.0,31.0,844,1,2015
500722,5,26,2,-3.0,17.0,280,0,2015
500723,5,19,2,-4.0,23.0,1733,0,2015
500724,5,1,5,-8.0,9.0,436,0,2015
500725,5,12,2,78.0,21.0,100,1,2015
500726,5,31,7,-2.0,19.0,153,0,2015
500727,5,12,2,0.0,8.0,421,0,2015
500728,5,24,7,-7.0,14.0,563,0,2015
500729,5,10,7,-6.0,14.0,280,0,2015
500730,5,15,5,-6.0,17.0,846,0,2015
500731,5,22,5,-2.0,13.0,361,0,2015
500732,5,16,6,-2.0,22.0,369,0,2015
500733,5,26,2,-6.0,8.0,312,0,2015
500734,5,29,5,-4.0,18.0,1773,0,2015
500735,5,14,4,15.0,10.0,258,1,2015
500736,5,29,5,4.0,10.0,489,0,2015
500737,5,11,1,15.0,8.0,441,0,2015
500738,5,31,7,-6.0,10.0,1703,0,2015
500739,5,16,6,-18.0,15.0,1189,0,2015
500740,5,10,7,-2.0,14.0,605,0,2015
500741,5,27,3,8.0,7.0,371,0,2015
500742,5,20,3,-3.0,17.0,1616,0,2015
500743,5,24,7,-3.0,5.0,102,0,2015
500744,5,7,4,-4.0,14.0,969,0,2015
500745,5,16,6,-5.0,8.0,605,0,2015
500746,5,5,2,-4.0,8.0,216,0,2015
500747,5,19,2,-1.0,18.0,250,0,2015
500748,5,29,5,96.0,20.0,489,1,2015
500749,5,11,1,-6.0,11.0,600,0,2015
500750,5,21,4,-11.0,9.0,140,0,2015
500751,5,30,6,-2.0,16.0,862,0,2015
500752,5,23,6,-3.0,11.0,349,0,2015
500753,5,12,2,3.0,14.0,364,0,2015
500754,5,18,1,61.0,9.0,861,1,2015
500755,5,27,3,56.0,16.0,187,1,2015
500756,5,20,3,-2.0,13.0,1399,0,2015
500757,5,16,6,-8.0,14.0,868,0,2015
500758,5,29,5,-8.0,9.0,472,0,2015
500759,5,19,2,-10.0,10.0,509,0,2015
500760,5,1,5,40.0,11.0,522,1,2015
500761,5,11,1,44.0,11.0,862,1,2015
500762,5,15,5,-2.0,11.0,100,0,2015
500763,5,8,5,-2.0,11.0,238,0,2015
500764,5,22,5,-1.0,18.0,980,0,2015
500765,5,8,5,-3.0,19.0,1127,0,2015
500766,5,7,4,8.0,11.0,391,0,2015
500767,5,25,1,161.0,8.0,494,1,2015
500768,5,21,4,3.0,14.0,1346,0,2015
500769,5,28,4,80.0,23.0,184,1,2015
500770,5,8,5,-5.0,16.0,961,0,2015
500771,5,17,7,53.0,27.0,1437,1,2015
500772,5,31,7,-8.0,17.0,220,0,2015
500773,5,29,5,-7.0,13.0,531,0,2015
500774,5,9,6,-7.0,18.0,937,0,2015
500775,5,26,2,-5.0,11.0,352,0,2015
500776,5,16,6,-11.0,9.0,1102,0,2015
500777,5,6,3,66.0,21.0,997,1,2015
500778,5,27,3,-6.0,18.0,859,0,2015
500779,5,9,6,-4.0,11.0,1990,0,2015
500780,5,26,2,17.0,15.0,543,1,2015
500781,5,14,4,-10.0,9.0,157,0,2015
500782,5,19,2,-4.0,8.0,215,0,2015
500783,5,10,7,28.0,12.0,980,1,2015
500784,5,15,5,-3.0,25.0,740,0,2015
500785,5,23,6,-1.0,14.0,817,0,2015
500786,5,16,6,-14.0,9.0,987,0,2015
500787,5,4,1,-2.0,14.0,1464,0,2015
500788,5,21,4,-5.0,11.0,626,0,2015
500789,5,19,2,0.0,9.0,368,0,2015
500790,5,19,2,-8.0,21.0,632,0,2015
500791,5,13,3,-4.0,20.0,642,0,2015
500792,5,19,2,92.0,18.0,374,1,2015
500793,5,20,3,172.0,15.0,794,1,2015
500794,5,11,1,45.0,9.0,148,1,2015
500795,5,24,7,2.0,13.0,2611,0,2015
500796,5,9,6,1.0,25.0,760,0,2015
500797,5,2,6,8.0,22.0,550,0,2015
500798,5,19,2,-10.0,15.0,637,0,2015
500799,5,28,4,-3.0,15.0,954,0,2015
500800,5,20,3,-2.0,26.0,226,0,2015
500801,5,22,5,168.0,9.0,1037,1,2015
500802,5,8,5,80.0,31.0,528,1,2015
500803,5,4,1,88.0,15.0,1171,1,2015
500804,5,6,3,-1.0,15.0,236,0,2015
500805,5,19,2,-2.0,12.0,405,0,2015
500806,5,13,3,-2.0,9.0,1262,0,2015
500807,5,23,6,-7.0,11.0,601,0,2015
500808,5,15,5,-1.0,16.0,1337,0,2015
500809,5,12,2,-7.0,14.0,1217,0,2015
500810,5,24,7,-2.0,11.0,679,0,2015
500811,5,10,7,5.0,6.0,621,0,2015
500812,5,3,7,-5.0,8.0,255,0,2015
500813,5,6,3,-8.0,17.0,1744,0,2015
500814,5,24,7,-9.0,13.0,1061,0,2015
500815,5,10,7,-5.0,11.0,1747,0,2015
500816,5,28,4,38.0,15.0,802,1,2015
500817,5,19,2,11.0,14.0,491,1,2015
500818,5,8,5,-3.0,11.0,223,0,2015
500819,5,18,1,-5.0,11.0,793,0,2015
500820,5,18,1,-4.0,14.0,153,0,2015
500821,5,25,1,49.0,9.0,1670,1,2015
500822,5,30,6,-4.0,14.0,547,0,2015
500823,5,28,4,27.0,9.0,588,1,2015
500824,5,24,7,9.0,20.0,911,1,2015
500825,5,9,6,-2.0,12.0,250,0,2015
500826,5,10,7,-5.0,25.0,399,0,2015
500827,5,9,6,-3.0,10.0,293,0,2015
500828,5,12,2,0.0,12.0,1201,0,2015
500829,5,14,4,69.0,15.0,1062,1,2015
500830,5,4,1,26.0,8.0,436,1,2015
500831,5,9,6,-2.0,17.0,1028,0,2015
500832,5,21,4,-3.0,16.0,759,0,2015
500833,5,1,5,-6.0,11.0,366,0,2015
500834,5,18,1,-7.0,16.0,834,0,2015
500835,5,17,7,6.0,14.0,413,0,2015
500836,5,18,1,0.0,17.0,599,0,2015
500837,5,26,2,3.0,13.0,1947,0,2015
500838,5,24,7,-10.0,19.0,431,0,2015
500839,5,12,2,1.0,19.0,341,0,2015
500840,5,27,3,-7.0,22.0,268,1,2015
500841,5,22,5,-3.0,11.0,283,0,2015
500842,5,15,5,12.0,9.0,304,0,2015
500843,5,17,7,-3.0,7.0,100,0,2015
500844,5,26,2,-4.0,18.0,425,0,2015
500845,5,17,7,0.0,16.0,948,0,2015
500846,5,20,3,32.0,15.0,529,1,2015
500847,5,5,2,8.0,28.0,1598,0,2015
500848,5,7,4,-7.0,19.0,680,0,2015
500849,5,15,5,-5.0,17.0,224,0,2015
500850,5,22,5,1.0,17.0,2704,0,2015
500851,5,14,4,21.0,14.0,780,1,2015
500852,5,7,4,-5.0,14.0,782,0,2015
500853,5,18,1,31.0,122.0,106,1,2015
500854,5,28,4,17.0,14.0,2556,1,2015
500855,5,12,2,4.0,20.0,577,0,2015
500856,5,19,2,-19.0,15.0,1520,0,2015
500857,5,16,6,-2.0,11.0,122,0,2015
500858,5,27,3,152.0,21.0,2475,1,2015
500859,5,6,3,-6.0,13.0,479,0,2015
500860,5,18,1,-2.0,11.0,366,0,2015
500861,5,6,3,-3.0,11.0,920,0,2015
500862,5,28,4,-5.0,21.0,1217,0,2015
500863,5,15,5,6.0,15.0,177,0,2015
500864,5,11,1,-3.0,14.0,190,0,2015
500865,5,5,2,26.0,20.0,679,1,2015
500866,5,17,7,-4.0,19.0,106,0,2015
500867,5,31,7,-8.0,11.0,448,0,2015
500868,5,4,1,-7.0,17.0,304,0,2015
500869,5,11,1,4.0,14.0,1598,0,2015
500870,5,28,4,-1.0,28.0,728,1,2015
500871,5,18,1,-1.0,11.0,224,0,2015
500872,5,22,5,-5.0,36.0,366,0,2015
500873,5,30,6,6.0,46.0,451,1,2015
500874,5,22,5,63.0,11.0,299,1,2015
500875,5,7,4,-4.0,21.0,2475,0,2015
500876,5,4,1,-3.0,16.0,590,0,2015
500877,5,19,2,10.0,12.0,727,0,2015
500878,5,15,5,15.0,11.0,986,0,2015
500879,5,10,7,-5.0,9.0,981,0,2015
500880,5,3,7,10.0,9.0,801,0,2015
500881,5,5,2,-6.0,11.0,300,0,2015
500882,5,18,1,103.0,12.0,503,1,2015
500883,5,23,6,-1.0,16.0,689,0,2015
500884,5,1,5,-3.0,25.0,491,0,2015
500885,5,26,2,141.0,14.0,948,1,2015
500886,5,16,6,4.0,14.0,692,0,2015
500887,5,24,7,-2.0,9.0,239,0,2015
500888,5,8,5,-6.0,8.0,1052,0,2015
500889,5,15,5,-1.0,16.0,677,0,2015
500890,5,20,3,13.0,8.0,422,0,2015
500891,5,10,7,241.0,9.0,1735,1,2015
500892,5,9,6,-8.0,12.0,237,1,2015
500893,5,18,1,-6.0,25.0,157,0,2015
500894,5,31,7,-3.0,17.0,552,0,2015
500895,5,31,7,-2.0,11.0,977,0,2015
500896,5,26,2,-8.0,19.0,466,0,2015
500897,5,11,1,0.0,24.0,240,0,2015
500898,5,30,6,-8.0,32.0,488,1,2015
500899,5,5,2,-1.0,12.0,442,0,2015
500900,5,8,5,-3.0,13.0,628,0,2015
500901,5,23,6,-8.0,13.0,1045,0,2015
500902,5,29,5,-1.0,10.0,636,0,2015
500903,5,28,4,33.0,14.0,695,1,2015
500904,5,24,7,-5.0,23.0,1145,0,2015
500905,5,25,1,-5.0,11.0,1400,0,2015
500906,5,19,2,21.0,21.0,867,1,2015
500907,5,8,5,-13.0,29.0,1009,1,2015
500908,5,30,6,-7.0,11.0,173,0,2015
500909,5,14,4,-2.0,11.0,1121,0,2015
500910,5,25,1,137.0,7.0,534,1,2015
500911,5,18,1,34.0,13.0,307,1,2015
500912,5,10,7,33.0,18.0,888,1,2015
500913,5,15,5,-5.0,17.0,502,0,2015
500914,5,17,7,-14.0,13.0,2267,0,2015
500915,5,22,5,19.0,24.0,666,1,2015
500916,5,27,3,17.0,73.0,1222,1,2015
500917,5,18,1,-6.0,21.0,2311,0,2015
500918,5,13,3,-4.0,25.0,612,0,2015
500919,5,22,5,14.0,21.0,238,1,2015
500920,5,20,3,8.0,14.0,191,0,2015
500921,5,31,7,-3.0,11.0,632,0,2015
500922,5,11,1,-5.0,16.0,489,0,2015
500923,5,28,4,70.0,18.0,100,1,2015
500924,5,30,6,28.0,26.0,1069,0,2015
500925,5,5,2,-12.0,19.0,1056,0,2015
500926,5,20,3,-5.0,18.0,296,0,2015
500927,5,28,4,-6.0,24.0,1013,0,2015
500928,5,12,2,0.0,13.0,944,0,2015
500929,5,11,1,38.0,21.0,1379,1,2015
500930,5,8,5,-6.0,10.0,280,0,2015
500931,5,13,3,5.0,13.0,868,0,2015
500932,5,22,5,-1.0,17.0,817,0,2015
500933,5,31,7,-5.0,32.0,765,1,2015
500934,5,6,3,-4.0,20.0,463,0,2015
500935,5,1,5,-2.0,10.0,1533,0,2015
500936,5,12,2,-8.0,14.0,1381,0,2015
500937,5,4,1,-2.0,7.0,67,0,2015
500938,5,16,6,-5.0,11.0,1069,0,2015
500939,5,9,6,-6.0,5.0,787,0,2015
500940,5,31,7,47.0,17.0,1117,1,2015
500941,5,15,5,3.0,19.0,1990,0,2015
500942,5,17,7,-8.0,14.0,551,0,2015
500943,5,4,1,-5.0,13.0,680,0,2015
500944,5,30,6,14.0,9.0,967,0,2015
500945,5,1,5,-10.0,30.0,363,0,2015
500946,5,29,5,-3.0,11.0,967,0,2015
500947,5,20,3,29.0,10.0,581,1,2015
500948,5,7,4,0.0,14.0,2165,0,2015
500949,5,5,2,1.0,14.0,1829,0,2015
500950,5,3,7,-6.0,8.0,1824,0,2015
500951,5,4,1,0.0,6.0,1363,0,2015
500952,5,13,3,-6.0,30.0,1303,0,2015
500953,5,2,6,-7.0,8.0,707,0,2015
500954,5,21,4,-6.0,9.0,735,0,2015
500955,5,18,1,-2.0,11.0,1050,0,2015
500956,5,28,4,-4.0,10.0,501,0,2015
500957,5,8,5,32.0,20.0,678,1,2015
500958,5,13,3,9.0,11.0,862,0,2015
500959,5,4,1,2.0,8.0,917,0,2015
500960,5,13,3,17.0,9.0,235,0,2015
500961,5,10,7,94.0,7.0,173,1,2015
500962,5,5,2,-2.0,13.0,2125,0,2015
500963,5,12,2,-7.0,18.0,1009,0,2015
500964,5,1,5,19.0,9.0,368,1,2015
500965,5,10,7,-5.0,12.0,1488,0,2015
500966,5,2,6,-6.0,21.0,306,0,2015
500967,5,4,1,0.0,8.0,460,0,2015
500968,5,7,4,-3.0,14.0,1337,0,2015
500969,5,23,6,-6.0,9.0,954,0,2015
500970,5,15,5,-1.0,11.0,220,0,2015
500971,5,7,4,-4.0,20.0,1491,0,2015
500972,5,16,6,-3.0,11.0,1084,0,2015
500973,5,15,5,-1.0,11.0,946,0,2015
500974,5,23,6,-3.0,10.0,1501,0,2015
500975,5,14,4,-3.0,42.0,2521,0,2015
500976,5,21,4,-3.0,13.0,1119,0,2015
500977,5,12,2,8.0,16.0,292,0,2015
500978,5,22,5,20.0,23.0,585,1,2015
500979,5,16,6,-5.0,17.0,153,0,2015
500980,5,28,4,-8.0,24.0,1021,0,2015
500981,5,27,3,0.0,58.0,2465,1,2015
500982,5,8,5,0.0,16.0,674,0,2015
500983,5,11,1,53.0,13.0,429,1,2015
500984,5,19,2,-1.0,11.0,507,0,2015
500985,5,5,2,-6.0,10.0,595,0,2015
500986,5,6,3,-8.0,7.0,102,0,2015
500987,5,22,5,-2.0,60.0,236,1,2015
500988,5,6,3,-5.0,8.0,813,0,2015
500989,5,28,4,-5.0,11.0,546,0,2015
500990,5,15,5,10.0,8.0,190,1,2015
500991,5,19,2,55.0,12.0,602,1,2015
500992,5,8,5,-7.0,17.0,1107,0,2015
500993,5,14,4,6.0,10.0,226,0,2015
500994,5,29,5,-3.0,15.0,1045,0,2015
500995,5,29,5,13.0,16.0,917,1,2015
500996,5,28,4,-1.0,14.0,438,0,2015
500997,5,7,4,-4.0,16.0,813,0,2015
500998,5,21,4,-3.0,14.0,1084,0,2015
500999,5,30,6,9.0,8.0,755,1,2015
501000,5,1,5,-7.0,14.0,1014,0,2015
501001,5,4,1,12.0,12.0,1680,0,2015
501002,5,15,5,-5.0,15.0,184,0,2015
501003,5,3,7,-4.0,14.0,1034,0,2015
501004,5,4,1,54.0,15.0,651,1,2015
501005,5,6,3,147.0,10.0,1173,1,2015
501006,5,22,5,-6.0,12.0,592,0,2015
501007,5,24,7,-5.0,11.0,853,0,2015
501008,5,8,5,0.0,9.0,337,0,2015
501009,5,22,5,-2.0,10.0,859,0,2015
501010,5,20,3,8.0,5.0,304,0,2015
501011,5,13,3,-16.0,11.0,31,0,2015
501012,5,28,4,-2.0,16.0,517,0,2015
501013,5,17,7,3.0,17.0,236,0,2015
501014,5,29,5,-15.0,23.0,160,0,2015
501015,5,19,2,57.0,14.0,449,1,2015
501016,5,3,7,-3.0,13.0,2405,0,2015
501017,5,29,5,0.0,33.0,1721,0,2015
501018,5,25,1,-12.0,19.0,1598,0,2015
501019,5,25,1,18.0,14.0,1020,1,2015
501020,5,13,3,-4.0,25.0,224,0,2015
501021,5,31,7,-7.0,12.0,1192,0,2015
501022,5,13,3,0.0,23.0,2079,0,2015
501023,5,3,7,3.0,8.0,102,0,2015
501024,5,25,1,46.0,22.0,1464,1,2015
501025,5,15,5,49.0,9.0,758,1,2015
501026,5,22,5,3.0,12.0,2475,0,2015
501027,5,17,7,-3.0,10.0,480,0,2015
501028,5,11,1,-3.0,9.0,1735,0,2015
501029,5,6,3,15.0,10.0,1999,0,2015
501030,5,4,1,-4.0,21.0,2086,0,2015
501031,5,14,4,20.0,7.0,160,1,2015
501032,5,11,1,-8.0,13.0,98,0,2015
501033,5,20,3,-4.0,11.0,223,0,2015
501034,5,4,1,-5.0,20.0,177,1,2015
501035,5,18,1,12.0,15.0,1931,1,2015
501036,5,17,7,-1.0,12.0,516,0,2015
501037,5,25,1,14.0,21.0,1846,0,2015
501038,5,11,1,17.0,96.0,1379,1,2015
501039,5,24,7,58.0,11.0,804,1,2015
501040,5,18,1,19.0,9.0,507,0,2015
501041,5,8,5,-4.0,11.0,1237,0,2015
501042,5,17,7,44.0,10.0,1416,1,2015
501043,5,10,7,-3.0,18.0,235,0,2015
501044,5,6,3,3.0,8.0,304,0,2015
501045,5,7,4,15.0,13.0,2554,0,2015
501046,5,23,6,-4.0,17.0,427,0,2015
501047,5,29,5,-4.0,9.0,448,0,2015
501048,5,26,2,2.0,15.0,296,0,2015
501049,5,7,4,-8.0,12.0,666,0,2015
501050,5,19,2,-5.0,22.0,1368,1,2015
501051,5,8,5,29.0,11.0,1608,1,2015
501052,5,17,7,-9.0,13.0,1542,0,2015
501053,5,14,4,-3.0,14.0,912,0,2015
501054,5,29,5,-9.0,12.0,184,0,2015
501055,5,26,2,82.0,13.0,967,1,2015
501056,5,5,2,17.0,19.0,678,0,2015
501057,5,4,1,-3.0,12.0,1171,0,2015
501058,5,1,5,16.0,25.0,762,0,2015
501059,5,22,5,0.0,15.0,1250,0,2015
501060,5,11,1,-2.0,14.0,1199,0,2015
501061,5,4,1,-3.0,10.0,1076,0,2015
501062,5,30,6,-3.0,21.0,1162,1,2015
501063,5,29,5,-8.0,14.0,813,0,2015
501064,5,13,3,89.0,15.0,853,1,2015
501065,5,14,4,-8.0,12.0,612,0,2015
501066,5,11,1,-5.0,11.0,265,0,2015
501067,5,1,5,-8.0,7.0,299,0,2015
501068,5,13,3,-8.0,16.0,802,0,2015
501069,5,15,5,-4.0,11.0,301,0,2015
501070,5,26,2,-1.0,12.0,575,0,2015
501071,5,15,5,10.0,23.0,1514,1,2015
501072,5,22,5,0.0,10.0,672,0,2015
501073,5,29,5,-6.0,10.0,110,0,2015
501074,5,30,6,-4.0,10.0,289,0,2015
501075,5,19,2,44.0,6.0,102,1,2015
501076,5,13,3,-7.0,51.0,335,0,2015
501077,5,14,4,-4.0,19.0,1023,0,2015
501078,5,3,7,29.0,11.0,1379,0,2015
501079,5,7,4,-9.0,7.0,183,0,2015
501080,5,30,6,0.0,30.0,2586,1,2015
501081,5,2,6,-10.0,8.0,622,0,2015
501082,5,13,3,-9.0,7.0,192,0,2015
501083,5,2,6,-5.0,11.0,1173,0,2015
501084,5,1,5,-5.0,8.0,479,0,2015
501085,5,31,7,-4.0,14.0,1069,0,2015
501086,5,3,7,-2.0,17.0,298,0,2015
501087,5,5,2,-4.0,14.0,337,0,2015
501088,5,30,6,-2.0,10.0,588,0,2015
501089,5,8,5,-6.0,18.0,1524,0,2015
501090,5,13,3,-2.0,17.0,2139,0,2015
501091,5,16,6,-1.0,30.0,1626,0,2015
501092,5,6,3,-1.0,12.0,372,0,2015
501093,5,18,1,63.0,11.0,369,1,2015
501094,5,5,2,-11.0,19.0,296,0,2015
501095,5,29,5,53.0,14.0,973,1,2015
501096,5,23,6,-4.0,9.0,356,0,2015
501097,5,20,3,11.0,20.0,528,0,2015
501098,5,31,7,47.0,70.0,547,1,2015
501099,5,27,3,26.0,12.0,731,1,2015
501100,5,13,3,-4.0,16.0,594,0,2015
501101,5,15,5,0.0,14.0,1199,0,2015
501102,5,30,6,799.0,33.0,912,1,2015
501103,5,19,2,-8.0,29.0,1005,0,2015
501104,5,6,3,-7.0,10.0,621,0,2015
501105,5,12,2,-2.0,31.0,672,0,2015
501106,5,24,7,-5.0,13.0,601,0,2015
501107,5,21,4,73.0,22.0,1721,1,2015
501108,5,11,1,1.0,26.0,331,0,2015
501109,5,6,3,-5.0,10.0,445,0,2015
501110,5,18,1,-4.0,49.0,1075,1,2015
501111,5,31,7,10.0,8.0,1844,0,2015
501112,5,19,2,0.0,17.0,1754,0,2015
501113,5,6,3,4.0,11.0,347,1,2015
501114,5,26,2,-10.0,17.0,606,0,2015
501115,5,14,4,-4.0,21.0,760,0,2015
501116,5,10,7,2.0,23.0,223,0,2015
501117,5,19,2,45.0,30.0,479,1,2015
