FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
505084,EYW,ATL
505085,ELP,SAT
505086,ATL,TPA
505087,ISP,MCO
505088,DFW,FLL
505089,PDX,SFO
505090,CLE,LAX
505091,FLL,EWR
505092,MSP,GRR
505093,MEM,IAH
505094,SMF,LAX
505095,FLL,MYR
505096,MCO,BUF
505097,BUR,LAS
505098,ALB,FLL
505099,LAX,BOS
505100,JAN,DFW
505101,ORD,OKC
505102,MSP,IND
505103,TPA,MSY
505104,SAV,ATL
505105,BOS,DFW
505106,CLT,ORD
505107,FLL,BWI
505108,BUF,ATL
505109,PHL,MSP
505110,BNA,ATL
505111,DTW,LAS
505112,SMF,SFO
505113,STL,LAS
505114,ORD,MSN
505115,DFW,PHL
505116,DTW,SLC
505117,LGA,DAL
505118,PIT,ATL
505119,SRQ,ATL
505120,MCO,IAH
505121,SNA,PHX
505122,LAX,SLC
505123,DEN,LAX
505124,BDL,CLT
505125,BOS,LGA
505126,LGA,DTW
505127,ATL,PWM
505128,VPS,IAH
505129,BOI,SFO
505130,ATL,BWI
505131,MHT,BWI
505132,JAN,IAH
505133,DEN,OAK
505134,IAD,LAX
505135,SEA,LAX
505136,ATL,CLT
505137,DFW,MKE
505138,DCA,DAL
505139,CID,ORD
505140,MSP,GEG
505141,EWR,PBI
505142,MCI,ATL
505143,SEA,PHX
505144,LGA,MSP
505145,LAX,SBP
505146,BOS,CLT
505147,MSP,SAN
505148,DAL,ABQ
505149,MCO,DTW
505150,LAS,BWI
505151,IAH,ICT
505152,LAS,GEG
505153,SFO,JFK
505154,SEA,DTW
505155,DTW,LAX
505156,FLL,DFW
505157,DFW,CRW
505158,IND,DEN
505159,IAH,RIC
505160,FLL,EWR
505161,JFK,SFO
505162,LAX,JFK
505163,SMF,LAX
505164,PHX,LAX
505165,SLC,PHX
505166,DFW,ORD
505167,EWR,LAX
505168,FSD,ORD
505169,ATL,RDU
505170,MSY,ATL
505171,SFO,PDX
505172,DFW,SAF
505173,CLE,ATL
505174,ATL,ORD
505175,PIT,BNA
505176,ATL,VPS
505177,TUS,SLC
505178,LEX,DTW
505179,SFO,LAX
505180,ORD,DCA
505181,ATL,LGA
505182,SJU,STX
505183,YUM,PHX
505184,DTW,BTV
505185,SBA,LAX
505186,MSY,PHL
505187,STL,HOU
505188,PIT,ATL
505189,ATL,PHX
505190,SAN,SFO
505191,MSY,DTW
505192,DFW,TUL
505193,ATL,PHL
505194,MFE,IAH
505195,RDU,IAH
505196,PHX,RDU
505197,SMF,SAN
505198,TPA,BWI
505199,DFW,SLC
505200,SEA,ORD
505201,MSN,MSP
505202,LAX,SMF
505203,IND,LAX
505204,BNA,BOS
505205,ORD,DAY
505206,LAS,SFO
505207,MCI,BWI
505208,SNA,DEN
505209,ORD,GRR
505210,PIT,BOS
505211,BOS,LGB
505212,MCO,DFW
505213,EWR,DAY
505214,ATL,DEN
505215,DFW,COS
505216,LAX,ORD
505217,SHV,ATL
505218,MCI,DFW
505219,BHM,ATL
505220,HOU,FLL
505221,DFW,LAX
505222,CLT,RIC
505223,MCO,PHX
505224,PHX,ELP
505225,PHL,ATL
505226,BET,ANC
505227,STL,ATL
505228,VPS,IAH
505229,PVD,MCO
505230,IAH,PHL
505231,LAS,ATL
505232,ITO,HNL
505233,DEN,MKE
505234,LGA,DTW
505235,SRQ,LGA
505236,CLT,FLL
505237,GEG,LAS
505238,PDX,IAH
505239,JFK,LAX
505240,AMA,DAL
505241,IAH,PNS
505242,ORD,DCA
505243,LAX,SFO
505244,LAX,JFK
505245,LAS,DEN
505246,ORD,DEN
505247,MDW,PDX
505248,SAN,PHX
505249,FLL,SJU
505250,BOS,FLL
505251,BNA,LGA
505252,IND,DFW
505253,PSG,JNU
505254,ORD,XNA
505255,BET,ANC
505256,TPA,DAL
505257,ORD,MKE
505258,MSP,SEA
505259,SAN,SJC
505260,DEN,SMF
505261,MKE,DEN
505262,SJC,PDX
505263,MSY,STL
505264,MCI,ATL
505265,JFK,FLL
505266,GSP,DTW
505267,GSO,EWR
505268,PVD,CLT
505269,MCO,DEN
505270,SLC,COS
505271,ORD,SFO
505272,SNA,DFW
505273,GNV,ATL
505274,AUS,DAL
505275,BOS,IAD
505276,MIA,DCA
505277,LAS,SFO
505278,MIA,LGA
505279,BUF,ORD
505280,TPA,BOS
505281,DCA,ATL
505282,IAH,MSP
505283,ANC,ADQ
505284,SJC,SNA
505285,DFW,STL
505286,ONT,DEN
505287,LAS,PHX
505288,LAS,OMA
505289,SHV,ATL
505290,SMF,PDX
505291,SJC,LAS
505292,MDW,SEA
505293,PHL,TPA
505294,ORD,PHX
505295,LAX,HNL
505296,MDW,DCA
505297,SFO,EWR
505298,DTW,BOS
505299,DEN,FAR
505300,PDX,SLC
505301,SEA,DEN
505302,LAX,STL
505303,CLE,DFW
505304,RDU,ATL
505305,ATL,MLI
505306,BOS,BWI
505307,BWI,CLT
505308,PHL,PBI
505309,CHA,ATL
505310,BJI,MSP
505311,DFW,COU
505312,CAK,ORD
505313,SFO,LAS
505314,JFK,SFO
505315,CLT,ATL
505316,MLB,ATL
505317,DFW,JAX
505318,ORD,GSP
505319,CLT,DEN
505320,LGA,ATL
505321,JFK,LAX
505322,SFO,SMX
505323,ORD,DCA
505324,OAK,MDW
505325,ATL,RDU
505326,MDW,DAL
505327,LAX,ATL
505328,LAX,SEA
505329,ABQ,MDW
505330,BOS,JFK
505331,DFW,PSP
505332,OAK,OGG
505333,MCO,CAK
505334,BHM,ATL
505335,PHX,SFO
505336,MIA,ORD
505337,SAT,DAL
505338,DFW,CLE
505339,SJU,MCO
505340,ATL,RDU
505341,DAL,MKE
505342,IND,HOU
505343,MAF,LAS
505344,PSP,DFW
505345,OMA,MSP
505346,ROC,ORD
505347,OKC,PHX
505348,PHX,BOS
505349,PIT,LAS
505350,CLT,EWR
505351,BDL,FLL
505352,IAH,LCH
505353,AUS,SFO
505354,ATL,MSP
505355,WRG,PSG
505356,BOS,BUF
505357,MCO,JFK
505358,SMF,DEN
505359,BHM,DTW
505360,HNL,KOA
505361,CLT,STL
505362,LAX,DTW
505363,MSY,MKE
505364,SFO,RNO
505365,IDA,SLC
505366,DEN,SEA
505367,DFW,DCA
505368,DEN,MSP
505369,LGA,ORD
505370,SJC,BUR
505371,ORD,LEX
505372,ORD,FAR
505373,COS,DEN
505374,LGA,PBI
505375,DFW,CRW
505376,SAN,SLC
505377,ICT,ATL
505378,PHX,SNA
505379,PHX,FLL
505380,DEN,SGU
505381,DFW,PDX
505382,STL,BWI
505383,ORF,EWR
505384,DEN,FLL
505385,CLT,IAH
505386,BOS,BWI
505387,SAN,SAT
505388,STL,FLL
505389,SEA,FAT
505390,JFK,LAS
505391,MSY,DFW
505392,DTW,FWA
505393,IAH,SLC
505394,IND,LAS
505395,BWI,TPA
505396,TPA,JFK
505397,PHX,EWR
505398,ORD,SFO
505399,TYR,IAH
505400,BHM,TPA
505401,OGG,LAX
505402,ORD,BHM
505403,DFW,MFE
505404,SEA,ANC
505405,DFW,SNA
505406,MSY,LAX
505407,MIA,GSO
505408,SEA,FAI
505409,LIH,OGG
505410,SFO,ONT
505411,RSW,MDW
505412,BTR,DFW
505413,SNA,PDX
505414,ORD,DCA
505415,BWI,FLL
505416,DFW,ORD
505417,DAL,BWI
505418,OMA,MDW
505419,ORD,MKE
505420,ORD,XNA
505421,MEM,ATL
505422,PBI,ATL
505423,CID,DFW
505424,SEA,MSP
505425,SEA,IAH
505426,SEA,SJC
505427,ORD,MBS
505428,MDW,LGA
505429,LAS,SLC
505430,CLT,PIT
505431,SEA,DFW
505432,BOS,LGA
505433,PSP,PHX
505434,PHL,LAS
505435,DTW,SEA
505436,FWA,ORD
505437,MIA,BOS
505438,IAH,PHX
505439,BWI,SDF
505440,DCA,MSY
505441,ATL,LEX
505442,DEN,MDW
505443,DAL,OAK
505444,CLT,DFW
505445,MCI,OAK
505446,SHV,ATL
505447,OMA,DEN
505448,MSY,ORD
505449,BOS,DEN
505450,SEA,PHX
505451,LGA,CLT
505452,MSY,IAH
505453,MSY,DFW
505454,SNA,IAH
505455,LGA,ORD
505456,HRL,AUS
505457,LAX,DTW
505458,PIT,CLT
505459,DEN,MCO
505460,ORD,MSP
505461,ORD,SNA
505462,SCC,BRW
505463,OAK,ONT
505464,LAX,RDU
505465,OGG,SJC
505466,IAH,ICT
505467,GRR,DTW
505468,DFW,SAT
505469,RSW,HPN
505470,SFO,MCI
505471,DEN,DTW
505472,ATL,HOU
505473,MSN,DTW
505474,PDX,SEA
505475,PHX,SAN
505476,DEN,SAT
505477,XNA,DFW
505478,DFW,BOS
505479,SLC,MSP
505480,SFO,SEA
505481,EWR,PWM
505482,ATL,CVG
505483,MDW,LAX
505484,DEN,DIK
505485,CLE,MDW
505486,SCE,ORD
505487,MSP,BIL
505488,MIA,STT
505489,ATL,MSY
505490,DEN,SNA
505491,ATL,MKE
505492,LAX,OAK
505493,SAN,ABQ
505494,AUS,MCO
505495,SLC,SNA
505496,DAL,OAK
505497,ORD,RDU
505498,MSY,DEN
505499,CAK,MCO
505500,DFW,SAF
505501,IAH,MFE
505502,DCA,BOS
505503,ORD,BDL
505504,COU,ORD
505505,ATL,CLE
505506,MSP,DIK
505507,DFW,PHL
505508,LAS,MSP
505509,ORD,FSD
505510,AUS,ORD
505511,IND,EWR
505512,PHX,ATL
505513,LGA,DCA
505514,BOS,PIT
505515,BOS,ATL
505516,EWR,CMH
505517,EWR,ORD
505518,CAE,ATL
505519,ORD,GRR
505520,HNL,LAX
505521,BNA,RDU
505522,GCK,DFW
505523,ORD,GRB
505524,BOS,DCA
505525,PHX,PIT
505526,CVG,ORD
505527,DEN,AUS
505528,SFO,RNO
505529,JFK,MIA
505530,CHS,JFK
505531,LGB,BOS
505532,MDW,LAS
505533,MCO,ALB
505534,CHS,ATL
505535,ORD,MKE
505536,SAN,SMF
505537,BFL,PHX
505538,LAX,OGG
505539,SFO,DFW
505540,ATL,EYW
505541,OMA,SLC
505542,ORD,LEX
505543,BOI,SLC
505544,BOS,MIA
505545,BWI,PVD
505546,BUF,BWI
505547,MYR,ACY
505548,PHX,ATL
505549,PHL,MCO
505550,SLC,PSP
505551,IAH,GSP
505552,MYR,LGA
505553,ISN,DEN
505554,PHL,LGA
505555,PHX,SNA
505556,CLE,BOS
505557,JAX,ATL
505558,HSV,ATL
505559,ATL,PHX
505560,ATL,JAN
505561,SFO,BOS
505562,DFW,DEN
505563,SJU,MIA
505564,LGA,ATL
505565,BDL,MDW
505566,STL,OKC
505567,BWI,ROC
505568,LAX,MDW
505569,DEN,RKS
505570,MCO,PHL
505571,LAX,JFK
505572,CLT,PWM
505573,LAX,DEN
505574,ATL,DFW
505575,IAH,EWR
505576,RDU,LGA
505577,STL,DEN
505578,DTW,CLT
505579,SNA,OAK
505580,BHM,BWI
505581,ATL,TLH
505582,MSY,MDW
505583,ORD,LGA
505584,DCA,TPA
505585,PHL,SJU
505586,HOU,ATL
505587,LAS,MCI
505588,ATL,ELP
505589,ORD,STL
505590,GCK,DFW
505591,MYR,ATL
505592,DTW,DEN
505593,IND,PHX
505594,BTR,DFW
505595,ATL,PNS
505596,SJC,ONT
505597,LAX,DEN
505598,ATL,PHX
505599,ALB,DTW
505600,DEN,FCA
505601,IAD,SEA
505602,STL,HOU
505603,ATL,BDL
505604,MCO,PHL
505605,MSY,ATL
505606,PHX,DCA
505607,PDX,SLC
505608,MSP,PDX
505609,RNO,PHX
505610,LGA,STL
505611,ORD,LAX
505612,DFW,FLL
505613,ALB,MCO
505614,ORD,OMA
505615,ORD,ERI
505616,DCA,LGA
505617,TYS,DFW
505618,BWI,DTW
505619,PDX,MSP
505620,LAX,MSY
505621,DCA,DFW
505622,CLT,DFW
505623,CLT,ORD
505624,DEN,LAX
505625,SFO,LAS
505626,LAS,ORD
505627,ATL,CMH
505628,GSP,DTW
505629,AMA,DEN
505630,MSN,MSP
505631,ATL,LFT
505632,LGA,ATL
505633,ORD,CVG
505634,MCO,MDW
505635,MHT,BWI
505636,ORD,ATL
505637,BNA,DCA
505638,CLE,LGA
505639,PHX,SAT
505640,BOS,EWR
505641,ORD,TVC
505642,JFK,SEA
505643,MOB,ATL
505644,EWR,FLL
505645,LCH,DFW
505646,ATL,AGS
505647,MCO,IAH
505648,SFO,EWR
505649,DEN,TUS
505650,MDW,DAL
505651,SEA,HNL
505652,PHX,BUF
505653,MCO,MSY
505654,DEN,PHX
505655,TUS,DFW
505656,JFK,LAX
505657,HNL,LAX
505658,ORD,TYS
505659,MCI,LAX
505660,IAH,SEA
505661,SJC,DEN
505662,SEA,SLC
505663,IAH,MKE
505664,ORD,BHM
505665,ATL,SAN
505666,IAD,ATL
505667,IAH,GSP
505668,IAD,LAX
505669,DFW,LRD
505670,LAX,ORD
505671,PDX,SEA
505672,LAX,DTW
505673,BWI,BDL
505674,ATL,CLE
505675,MLU,IAH
505676,LAX,ATL
505677,LGA,BNA
505678,PIT,SFO
505679,LAX,IND
505680,PHX,PIT
505681,IAD,ORD
505682,IAH,LAS
505683,ERI,ORD
505684,BUR,SMF
505685,ORD,COS
505686,SMF,DEN
505687,MYR,DTW
505688,PVD,CLT
505689,HNL,OAK
505690,DFW,BPT
505691,DFW,MSY
505692,EWR,MIA
505693,SLC,LAS
505694,RIC,EWR
505695,BOS,SFO
505696,LAS,PHX
505697,BNA,HOU
505698,DCA,BOS
505699,SJC,SEA
505700,FLL,DCA
505701,ATL,FSM
505702,BUR,SJC
505703,DFW,SPI
505704,BTR,ATL
505705,ATL,PHL
505706,MCO,ATL
505707,DCA,MKE
505708,SCE,ORD
505709,DCA,ORD
505710,ATL,IAH
505711,ORD,MKE
505712,MSP,SEA
505713,ATL,LAX
505714,BOS,SJU
505715,ATL,MLB
505716,IAD,DFW
505717,SEA,LAS
505718,SJU,CLT
505719,ORD,DSM
505720,SEA,PHX
505721,BDL,LAS
505722,EWR,DSM
505723,ORD,MYR
505724,GCK,DFW
505725,ATL,LAX
505726,MDW,PHX
505727,SLC,MCI
505728,BIS,ORD
505729,HNL,LAX
505730,BRO,DFW
505731,OGG,LAX
505732,MCO,EWR
505733,PHX,FLG
505734,RDU,BWI
505735,BNA,ORD
505736,PHX,LAX
505737,SEA,DEN
505738,RSW,EWR
505739,SFO,JFK
505740,TRI,ATL
505741,MCO,IAH
505742,SFO,JFK
505743,LAS,LAX
505744,OAK,LAX
505745,SAN,MIA
505746,MSP,FSD
505747,LAS,BOS
505748,DFW,TXK
505749,ATL,SAV
505750,CLE,PHX
505751,MSN,ORD
505752,AUS,EWR
505753,BOS,BNA
505754,DTW,GRR
505755,HNL,SMF
505756,MSP,PHX
505757,DTW,SFO
505758,MKE,ORD
505759,AUS,DEN
505760,LAS,IAD
505761,SNA,PHX
505762,HSV,ATL
505763,SFO,JFK
505764,SAN,MDW
505765,BUR,SFO
505766,EWR,FLL
505767,PBI,LGA
505768,HOU,MDW
505769,MCO,RDU
505770,JFK,CLE
505771,DFW,BWI
505772,AGS,ATL
505773,MSP,CID
505774,ATL,MLB
505775,ATL,CHO
505776,SJC,LAX
505777,ORD,CLT
505778,LAX,SFO
505779,OMA,STL
505780,SAV,IAH
505781,MOB,DFW
505782,FAT,DFW
505783,ATL,FLL
505784,IAH,BNA
505785,BNA,LAX
505786,ORD,RSW
505787,LAX,PHX
505788,SAN,ATL
505789,MSP,CLT
505790,SAN,PDX
505791,ORD,DEN
505792,CLT,EWR
505793,LGA,MSP
505794,SAT,MDW
505795,FAT,SFO
505796,CLE,ORD
505797,ABE,ATL
505798,DEN,IAH
505799,DTW,ATL
505800,FCA,SLC
505801,EWR,ORD
505802,DFW,IAH
505803,BOS,MKE
505804,SGU,SLC
505805,IAH,CLL
505806,ORD,SGF
505807,DFW,DEN
505808,MSN,MSP
505809,LGA,BOS
505810,MIA,STX
505811,IND,SFO
505812,LAS,HOU
505813,MIA,DCA
505814,IND,MCI
505815,MLU,ATL
505816,BOS,SFO
505817,LAX,SFO
505818,DEN,COD
505819,LAS,BUR
505820,MDW,DEN
505821,MIA,BOS
505822,SEA,LAX
505823,STL,DFW
505824,LAX,EWR
505825,LBB,DFW
505826,ATL,AVL
505827,LGA,PBI
505828,ORD,PIA
505829,ATL,CLT
505830,MHT,EWR
505831,BOS,LAX
505832,LGA,CMH
505833,EWR,FLL
505834,PHL,ORD
505835,BWI,PVD
505836,DTW,SBN
505837,SEA,ONT
505838,DEN,STL
505839,CVG,SLC
505840,LGA,ORD
505841,LGA,DFW
505842,SLC,SEA
505843,PHL,TPA
505844,ORD,DAY
505845,DEN,MCI
505846,LAS,MSP
505847,BOS,DTW
505848,BWI,RDU
505849,TUL,LAS
505850,DFW,DEN
505851,JFK,FLL
505852,EWR,ATL
505853,LAX,KOA
505854,LAS,DEN
505855,STL,RDU
505856,ONT,SMF
505857,ORD,ATL
505858,PHX,ABQ
505859,DRO,DEN
505860,DFW,FLL
505861,DFW,DTW
505862,ATL,LGA
505863,MEM,EWR
505864,FLL,DCA
505865,ATL,CMH
505866,MCO,STL
505867,LAS,SFO
505868,ALB,ATL
505869,ORD,MEM
505870,IAH,BRO
505871,PHX,FAT
505872,LAS,OMA
505873,TPA,DAL
505874,MCO,EWR
505875,MSY,ORD
505876,LAX,EUG
505877,ORD,LAX
505878,AUS,MDW
505879,TPA,DTW
505880,ATL,EWR
505881,ATL,DAL
505882,EWR,DEN
505883,MDW,STL
505884,SBP,PHX
505885,IND,SFO
505886,SAN,DAL
505887,SEA,SFO
505888,CMH,EWR
505889,MCO,PHX
505890,DTW,DCA
505891,CHA,ATL
505892,ORD,BOS
505893,ABQ,SFO
505894,ORD,PHL
505895,CLE,LGA
505896,SMF,SEA
505897,BWI,MSP
505898,COS,ATL
505899,CVG,DEN
505900,ATL,TYS
505901,MSY,DFW
505902,SFO,LAX
505903,IAH,LBB
505904,ORF,DTW
505905,SFO,LAX
505906,STL,ATL
505907,DFW,CAE
505908,PBI,BWI
505909,LIH,LAX
505910,HNL,GUM
505911,ICT,ORD
505912,DEN,ORD
505913,DEN,DTW
505914,SAT,DFW
505915,SFO,ONT
505916,ACY,BOS
505917,DFW,LCH
505918,SAT,DFW
505919,ELP,DAL
505920,DEN,LAX
505921,FAI,SEA
505922,LGA,CLE
505923,BOS,ORD
505924,SDF,EWR
505925,JFK,LAX
505926,GRR,DEN
505927,SAT,PHX
505928,OMA,STL
505929,MSP,SEA
505930,ORD,LAX
505931,ORD,MIA
505932,ALB,LAS
505933,IAH,ABQ
505934,SEA,PHX
505935,CMH,DAL
505936,MSY,HOU
505937,PHL,MSP
505938,ORD,CAK
505939,ITO,LAX
505940,ATL,DTW
505941,DTW,PBI
505942,ATL,DFW
505943,ONT,SJC
505944,BNA,ATL
505945,LAX,DTW
505946,JAC,SLC
505947,ATL,CID
505948,FLL,ATL
505949,ORD,MLI
505950,SBN,MSP
505951,MCI,ATL
505952,ORD,PHX
505953,DTW,LGA
505954,MHT,BWI
505955,TPA,PHX
505956,DEN,SGF
505957,DTW,ORD
505958,PHL,ATL
505959,DFW,SPS
505960,MKE,STL
505961,OMA,SLC
505962,MCO,JFK
505963,STL,IAH
505964,PHL,PHX
505965,ATL,PWM
505966,MCI,MDW
505967,SAN,SFO
505968,LIH,OGG
505969,LAX,PDX
505970,LGA,MIA
505971,JFK,ABQ
505972,LGA,FLL
505973,RNO,LAS
505974,GRR,ORD
505975,PHX,MCI
505976,ORD,RST
505977,SEA,TPA
505978,SFO,JFK
505979,MKE,DEN
505980,MKE,MCI
505981,PHX,SEA
505982,DCA,CLE
505983,CLT,DTW
505984,DFW,TXK
505985,RSW,BWI
505986,LAS,JFK
505987,GNV,ATL
505988,IND,MCO
505989,BDL,MCO
505990,PIT,IAH
505991,MSY,EWR
505992,STL,MSY
505993,MSP,SLC
505994,PDX,LAX
505995,SFO,EWR
505996,FCA,DEN
505997,MIA,ORD
505998,ORD,RDU
505999,LAX,DEN
506000,BOS,MKE
506001,EUG,SLC
506002,JFK,TPA
506003,SEA,PHX
506004,CLE,TPA
506005,JFK,AUS
506006,PHX,CLT
506007,LAX,SLC
506008,DFW,LBB
506009,MKE,RSW
506010,SJC,BUR
506011,CRP,DFW
506012,SLC,DFW
506013,CLT,MEM
506014,MCO,EWR
506015,DEN,OAK
506016,CLT,EWR
506017,LAX,ORD
506018,PIT,BOS
506019,SNA,SEA
506020,STL,MIA
506021,SFO,FLL
506022,BOS,CLE
506023,MDW,DCA
506024,BOS,MCO
506025,CHS,BWI
506026,TPA,ATL
506027,SFO,BFL
506028,FLL,DTW
506029,DFW,TUS
506030,PHX,LAS
506031,SFO,IAD
506032,ATL,EWR
506033,BOS,MSP
506034,PHX,SJC
506035,CLT,RDU
506036,SMF,PHX
506037,PIT,RSW
506038,CMH,BNA
506039,LAX,IAD
506040,IND,MSP
506041,DTW,MIA
506042,STT,FLL
506043,DFW,LGA
506044,SEA,KOA
506045,RIC,BOS
506046,TPA,BNA
506047,MDW,PDX
506048,CHS,ATL
506049,SLC,LAX
506050,ATL,MCO
506051,LGB,PDX
506052,CLE,SFO
506053,JAX,ORD
506054,DEN,SEA
506055,IAH,GRK
506056,SFO,PDX
506057,MDW,MCI
506058,CLT,LGA
506059,DFW,MEM
506060,OAK,LAX
506061,ORD,SPI
506062,MDW,PVD
506063,LAS,IND
506064,SJU,MIA
506065,DEN,ORD
506066,PBI,PHL
506067,LAS,SEA
506068,CLE,ORD
506069,LIH,OGG
506070,SAT,LAS
506071,LAX,EWR
506072,EWR,PBI
506073,LAX,PHX
506074,ATL,MCO
506075,ATL,MCI
506076,LEX,DTW
506077,ATL,LIT
506078,DFW,FLL
506079,DTW,DFW
506080,FAR,MSP
506081,MSP,RAP
506082,RSW,DTW
506083,MSP,ORD
506084,TUL,ATL
506085,AUS,BWI
506086,SMF,LAX
506087,PHX,DTW
506088,MIA,ATL
506089,CLT,PHL
506090,BNA,DTW
506091,LGA,CMH
506092,LAX,SFO
506093,LAX,LIH
506094,CRP,IAH
506095,LGA,MDW
506096,DEN,MSO
506097,OAK,SNA
506098,MSP,BIS
506099,ATL,MDT
506100,MOT,DEN
506101,PHX,LAX
506102,DEN,SAN
506103,LAX,STL
506104,BWI,MKE
506105,TUS,PHX
506106,ATL,OMA
506107,DFW,STL
506108,LGA,CLE
506109,CLT,IAH
506110,DFW,OKC
506111,CLE,EWR
506112,LAX,MKE
506113,LAX,SJC
506114,LAX,LAS
506115,PIT,DEN
506116,LAS,SNA
506117,ATL,IAD
506118,LAS,DEN
506119,ATL,PBI
506120,MCO,LAX
506121,SEA,OMA
506122,BUF,BWI
506123,CLE,ATL
506124,AUS,LAS
506125,LAX,DTW
506126,HNL,OAK
506127,LGA,MSY
506128,ATL,CHA
506129,CVG,ATL
506130,PHX,SBP
506131,SLC,FAT
506132,DEN,LGA
506133,SGF,ORD
506134,TPA,MSP
506135,DFW,IAH
506136,ATL,CLT
506137,DTW,MHT
506138,ABQ,DFW
506139,MCO,PHL
506140,ORD,AUS
506141,FLL,LGA
506142,PBI,CLT
506143,MSP,RST
506144,TPA,FLL
506145,SAN,SFO
506146,OKC,DFW
506147,DEN,OMA
506148,MCO,PHL
506149,PDX,BOS
506150,ATL,IAD
506151,ORD,ROC
506152,BOS,DFW
506153,BOS,JFK
506154,STL,DAL
506155,BOS,ATL
506156,ORD,PIT
506157,OGG,SEA
506158,SFO,JFK
506159,DEN,PDX
506160,DFW,MGM
506161,OAJ,ATL
506162,LGB,SLC
506163,ORD,DEN
506164,SFO,ORD
506165,DAL,SAT
506166,CLT,JFK
506167,BUR,SJC
506168,SFO,ORD
506169,DTW,SEA
506170,CLE,BOS
506171,BOS,PHX
506172,JFK,FLL
506173,MKE,DEN
506174,DEN,BWI
506175,SLC,BZN
506176,OMA,MSP
506177,MIA,LAS
506178,MDW,EWR
506179,SMF,PDX
506180,PHX,BFL
506181,SDF,ATL
506182,MDW,ATL
506183,IAH,SMF
506184,DAL,SAT
506185,DAL,LAX
506186,FNT,BWI
506187,COD,SLC
506188,MSP,LAX
506189,DEN,BOS
506190,DFW,DEN
506191,LAS,DFW
506192,MSP,ORD
506193,BTR,IAH
506194,PHL,LAS
506195,ORD,FLL
506196,BWI,MCI
506197,ATL,MKE
506198,PDX,SAN
506199,TPA,CLT
506200,MSN,EWR
506201,ATL,HOU
506202,DFW,SJC
506203,ORD,FLL
506204,SFO,DFW
506205,BOS,BWI
506206,CRP,DFW
506207,BUF,CLT
506208,ATL,AGS
506209,ORD,MSN
506210,CLT,SFO
506211,SBN,EWR
506212,LGA,CMH
506213,FAR,DEN
506214,BOS,TPA
506215,BNA,LAX
506216,ABR,MSP
506217,CMH,DEN
506218,CLT,MSP
506219,ORF,MDW
506220,ATL,DFW
506221,SAN,LAX
506222,ATL,LAS
506223,HOU,MSY
506224,SNA,SFO
506225,BDL,BWI
506226,DEN,BOS
506227,DFW,PHL
506228,MSP,BIS
506229,PHX,STL
506230,DTW,DFW
506231,KOA,LAX
506232,OGG,SJC
506233,BOS,LGA
506234,DAL,ABQ
506235,ATL,GNV
506236,MCI,SFO
506237,OAK,SEA
506238,TPA,PHL
506239,DFW,GRK
506240,PDX,LAX
506241,PHX,SBA
506242,DTW,IND
506243,ATW,DTW
506244,CLT,BOS
506245,GRR,DTW
506246,SEA,JNU
506247,ORD,IAH
506248,DAL,SAT
506249,TPA,AUS
506250,DFW,MAF
506251,MSY,DFW
506252,ANC,SEA
506253,DTW,PHL
506254,TUL,DEN
506255,MSP,TPA
506256,PHX,DEN
506257,BOS,JFK
506258,DEN,FSD
506259,DTW,MKE
506260,MSY,ATL
506261,PHX,LAX
506262,GRK,IAH
506263,PDX,OAK
506264,AUS,IAH
506265,ERI,ORD
506266,TPA,MDW
506267,ORD,LAX
506268,AUS,DAL
506269,SMF,LAX
506270,MCO,JFK
506271,ORD,FNT
506272,SLC,AUS
506273,SMF,DEN
506274,SJC,LAX
506275,SFO,DEN
506276,DCA,MCI
506277,JFK,SFO
506278,IAH,BOS
506279,IAH,SAT
506280,ONT,SLC
506281,TPA,IAH
506282,MCI,MDW
506283,FLL,ORD
506284,PIA,DFW
506285,BWI,ORD
506286,ORD,OMA
506287,PHX,SAT
506288,ORD,SFO
506289,HNL,OGG
506290,FLL,LGA
506291,SFO,LAX
506292,PHX,SFO
506293,LGA,DTW
506294,ATL,DTW
506295,DFW,TYR
506296,SAN,SFO
506297,TPA,SJU
506298,SJC,SLC
506299,LGA,BHM
506300,PHL,ATL
506301,HNL,SLC
506302,GRB,MSP
506303,MSP,SAN
506304,LGA,RIC
506305,CAE,DFW
506306,SMF,ONT
506307,ATL,DTW
506308,MCO,ATL
506309,CVG,ATL
506310,MIA,BOS
506311,DEN,CLT
506312,DTW,TPA
506313,GRR,DTW
506314,GEG,SEA
506315,ORD,PIA
506316,DTW,LAS
506317,PHX,DFW
506318,LAX,JFK
506319,MKE,MCI
506320,ORD,DFW
506321,ATL,GSO
506322,BMI,DFW
506323,CMH,MCO
506324,LAX,HNL
506325,TUS,ATL
506326,BUR,OAK
506327,BOS,DEN
506328,SFO,ORD
506329,SLC,SAT
506330,ATL,SFO
506331,MDW,GSP
506332,LAS,CLE
506333,LAX,SJC
506334,MKE,SFO
506335,ORD,MCI
506336,AGS,ATL
506337,RSW,BWI
506338,DEN,PHX
506339,SDF,LAS
506340,DFW,SNA
506341,IND,CLT
506342,DRO,DFW
506343,TUS,LAS
506344,MSY,ATL
506345,ATL,MKE
506346,EWR,DEN
506347,EWR,BOS
506348,ATL,LAS
506349,FLL,PHL
506350,PSP,PDX
506351,MDW,FLL
506352,ORD,GRB
506353,DAY,ATL
506354,LAS,SJC
506355,DFW,BOS
506356,SDF,ORD
506357,DAL,MSY
