FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
301270,JFK,SAN
301271,DEN,TUS
301272,BUR,SFO
301273,PSC,SFO
301274,LAS,STL
301275,SJC,DEN
301276,MCO,SLC
301277,MSP,MOT
301278,EVV,DTW
301279,HLN,SLC
301280,DEN,COS
301281,LAX,JFK
301282,ORD,MCO
301283,MSN,ORD
301284,STL,DFW
301285,RSW,CLT
301286,DEN,CLE
301287,JFK,LAX
301288,ICT,IAH
301289,DAL,TUL
301290,EAU,ORD
301291,LIT,IAH
301292,SFO,SAN
301293,ORD,ABQ
301294,MIA,MCO
301295,BOS,DCA
301296,CAK,DTW
301297,LGA,ORD
301298,DEN,FLL
301299,EWR,DAY
301300,MIA,CLT
301301,CLT,BOS
301302,JFK,PBI
301303,MSY,IAD
301304,DTW,DFW
301305,MSP,SFO
301306,MKE,ATL
301307,MCO,ATL
301308,LAX,DFW
301309,OAK,SAN
301310,ALB,MDW
301311,BOS,ORD
301312,ALB,BWI
301313,SLC,LAX
301314,IAH,MAF
301315,HDN,DFW
301316,LAX,MRY
301317,SMF,SEA
301318,EWR,DCA
301319,ECP,ATL
301320,ORD,OMA
301321,OGG,HNL
301322,DAL,MSY
301323,LGA,CMH
301324,SFO,PDX
301325,MOB,ATL
301326,SEA,LAX
301327,JFK,LAS
301328,ONT,OAK
301329,OAK,AUS
301330,TPA,IAH
301331,ORD,ALO
301332,SLC,OMA
301333,DFW,TXK
301334,BWI,MKE
301335,SDF,MSP
301336,MDW,MCO
301337,ATL,MCO
301338,TUS,DFW
301339,SAN,LAS
301340,DEN,BWI
301341,ATL,LGA
301342,MCI,DEN
301343,BNA,MDW
301344,LAX,JFK
301345,FLL,PVD
301346,COS,SEA
301347,MCI,DTW
301348,PVD,FLL
301349,ATL,DTW
301350,ATL,CMH
301351,SEA,ANC
301352,ORD,SEA
301353,PHX,PSP
301354,ICT,DFW
301355,EWR,DCA
301356,DTW,BWI
301357,SMF,SLC
301358,MCO,LAX
301359,SMF,BUR
301360,MIA,SAN
301361,FLL,BDL
301362,FAR,ORD
301363,PVD,ATL
301364,SEA,BUR
301365,ORD,MEM
301366,ORD,LGA
301367,MDW,MCO
301368,MIA,DEN
301369,MCO,BOS
301370,BZN,SLC
301371,SFO,EWR
301372,ATL,IAH
301373,GJT,SLC
301374,LAS,LAX
301375,LAX,SFO
301376,LAS,DEN
301377,DEN,DTW
301378,HNL,ITO
301379,LGA,ATL
301380,AUS,ATL
301381,KOA,HNL
301382,DFW,LAX
301383,EWR,DCA
301384,GRB,DTW
301385,MCI,DAL
301386,MEM,IAH
301387,EWR,GSP
301388,LGA,DCA
301389,ANC,BET
301390,ORD,MHK
301391,BWI,PBI
301392,MSP,MDW
301393,SAN,OAK
301394,CLT,PBI
301395,BOS,CLT
301396,ORD,JFK
301397,BFL,DEN
301398,LGA,CLT
301399,MSP,CMH
301400,SAV,LGA
301401,SFO,BOS
301402,DTW,PHX
301403,LAX,SBP
301404,LAS,DEN
301405,MCO,PHL
301406,RAP,MSP
301407,TUS,SAN
301408,ATL,CID
301409,SAN,PDX
301410,MDW,TPA
301411,OAK,PHX
301412,LAS,SMF
301413,SEA,SAN
301414,SAN,PHX
301415,DFW,ORD
301416,CLE,LGA
301417,DTW,TPA
301418,DFW,SEA
301419,JAX,PHL
301420,SLC,LAS
301421,BOI,DEN
301422,DTW,PVD
301423,CLT,MCO
301424,SNA,DFW
301425,SYR,EWR
301426,SFO,EUG
301427,ORD,LIT
301428,MIA,DCA
301429,ATL,SLC
301430,CLL,DFW
301431,OKC,DFW
301432,STL,BWI
301433,ATL,PIT
301434,BOS,LGA
301435,BOS,SJU
301436,SFO,FLL
301437,ATL,MDW
301438,LAS,DFW
301439,MSP,BNA
301440,LAS,SEA
301441,ATL,SFO
301442,SEA,LAX
301443,MSP,MSY
301444,FLL,ATL
301445,DEN,ORD
301446,IND,ATL
301447,ATL,CHA
301448,MIA,DFW
301449,BWI,PHX
301450,SAN,PHX
301451,DFW,ATL
301452,MSP,PHX
301453,ORD,TUL
301454,FLL,LAS
301455,DFW,JAN
301456,CVG,DFW
301457,ATL,CLT
301458,BNA,DCA
301459,BDL,RSW
301460,PDX,CLT
301461,TVC,DTW
301462,AUS,DEN
301463,DTW,CLE
301464,HNL,LAX
301465,ONT,SMF
301466,MCI,IAH
301467,PHL,LAS
301468,AUS,ORD
301469,ONT,SFO
301470,BWI,ATL
301471,MIA,DCA
301472,GRI,DFW
301473,CLE,BWI
301474,LAX,ORD
301475,ORD,MDT
301476,IAH,AUS
301477,MIA,JFK
301478,ORD,LAX
301479,DFW,BOS
301480,ORD,MEM
301481,LAX,DEN
301482,DFW,RIC
301483,LGA,CLT
301484,LAS,LGB
301485,SEA,PDX
301486,SFO,AUS
301487,JAC,SFO
301488,ATL,DFW
301489,LIT,ORD
301490,BUR,SFO
301491,SJC,SEA
301492,BOI,OAK
301493,HNL,LIH
301494,MSY,IAD
301495,SFO,BUR
301496,COS,ATL
301497,PSP,LAX
301498,CLT,DTW
301499,SFO,LAX
301500,PHX,BWI
301501,ATL,MSY
301502,CLT,BOS
301503,PHX,MIA
301504,LAX,DEN
301505,ATL,LIT
301506,RSW,LGA
301507,IAH,CHS
301508,IAH,CVG
301509,IAH,TUL
301510,JAX,EWR
301511,DFW,ORF
301512,LGA,MKE
301513,MDW,MSP
301514,OME,ANC
301515,MDW,STL
301516,LAX,FLL
301517,SJC,SNA
301518,BWI,PIT
301519,DEN,LAS
301520,LAS,LAX
301521,ATL,CLE
301522,STL,ORD
301523,ATL,XNA
301524,IAD,MCO
301525,PHX,CLT
301526,LAS,SFO
301527,ORD,IND
301528,ORF,MDW
301529,DTW,MCO
301530,SLC,IAH
301531,PSG,JNU
301532,SDF,ATL
301533,ORD,PHX
301534,BOS,LGA
301535,TPA,BNA
301536,SAT,DFW
301537,BOS,LAS
301538,ORD,SFO
301539,DFW,TLH
301540,ATL,IAH
301541,MSY,DFW
301542,ATL,EWN
301543,IAD,SEA
301544,MHT,MCO
301545,SEA,LAS
301546,PHX,DRO
301547,SJC,LAS
301548,DFW,SFO
301549,IAH,TPA
301550,FLL,DCA
301551,CIU,DTW
301552,SLC,PDX
301553,IND,JFK
301554,FSD,ORD
301555,TLH,DFW
301556,SFO,LAX
301557,CLT,ORD
301558,ATL,LGA
301559,MSP,SFO
301560,MSP,LGA
301561,BWI,PHX
301562,SLC,AUS
301563,DCA,MIA
301564,ABQ,IAH
301565,MIA,TPA
301566,MIA,DFW
301567,MSY,MCO
301568,BUR,LAS
301569,DTW,MIA
301570,ORD,BOS
301571,ROC,EWR
301572,DCA,BOS
301573,SEA,AUS
301574,DTW,LGA
301575,DTW,MCI
301576,MIA,SJU
301577,BNA,MSP
301578,DFW,AMA
301579,FLL,LGA
301580,LAX,ATL
301581,BDL,FLL
301582,LAX,LIH
301583,LGA,SDF
301584,CLL,IAH
301585,DEN,MKE
301586,DAL,LGA
301587,JFK,SFO
301588,DEN,DFW
301589,BDL,RSW
301590,OAK,PHX
301591,ORD,PBI
301592,JAC,SLC
301593,DFW,PHL
301594,TPA,PHX
301595,PDX,OAK
301596,DEN,SEA
301597,ORD,MSP
301598,SLC,DEN
301599,PDX,ANC
301600,SLC,SJC
301601,XNA,DFW
301602,IAH,PNS
301603,SEA,IAH
301604,PHL,ORD
301605,DEN,SLC
301606,HDN,DFW
301607,LGA,DEN
301608,CLE,DEN
301609,VEL,SLC
301610,SEA,SFO
301611,ATL,JFK
301612,IAH,LAX
301613,ORD,CMI
301614,STL,ORD
301615,JFK,LAX
301616,SIT,JNU
301617,DFW,FSM
301618,ATL,DAY
301619,PHX,LAX
301620,MCI,PHX
301621,DFW,AMA
301622,MAF,DFW
301623,SFO,MDW
301624,SLC,ONT
301625,MSP,DCA
301626,CLT,ORD
301627,DFW,LGA
301628,PHX,MRY
301629,EWR,BOS
301630,BOS,MKE
301631,DCA,SEA
301632,RSW,IND
301633,CLT,TPA
301634,LAS,SEA
301635,PHX,SLC
301636,RSW,ORD
301637,SEA,GEG
301638,CMH,FLL
301639,EWR,FLL
301640,JFK,STT
301641,HNL,ITO
301642,SRQ,ATL
301643,FSD,MSP
301644,ATL,MIA
301645,OKC,PHX
301646,ATL,LAX
301647,SEA,LAX
301648,SFO,OGG
301649,SFO,BOS
301650,MSY,ATL
301651,TUL,IAH
301652,ATL,GSO
301653,ORD,TPA
301654,IDA,SLC
301655,DCA,ORD
301656,ORD,CID
301657,MOB,ATL
301658,LEX,ATL
301659,DFW,SAT
301660,FLL,DCA
301661,DEN,MCO
301662,FLL,ORD
301663,OMA,DFW
301664,PIT,ORD
301665,LAX,LAS
301666,DEN,COS
301667,SAT,DAL
301668,PIT,ATL
301669,HNL,OGG
301670,TUS,LAX
301671,BHM,LGA
301672,EWR,DEN
301673,PHL,MCO
301674,HNL,OGG
301675,SAN,DEN
301676,ICT,IAH
301677,EWN,ATL
301678,LAX,ATL
301679,LAS,PDX
301680,LAS,SLC
301681,BHM,ORD
301682,PHX,RNO
301683,TUL,ORD
301684,SFO,LAX
301685,SAN,ORD
301686,HOU,MCO
301687,ELP,PHX
301688,ATL,MKE
301689,ATL,CRW
301690,DEN,LGA
301691,SFO,DFW
301692,IAD,LAX
301693,MCO,PHL
301694,EWR,DTW
301695,DEN,LAS
301696,MCO,ATL
301697,HOU,STL
301698,MHT,EWR
301699,DEN,MCI
301700,STL,DAL
301701,ATL,FLL
301702,OGG,HNL
301703,ORD,CLT
301704,LAX,DTW
301705,IAH,FLL
301706,LAX,JFK
301707,PHX,LAS
301708,DTW,GSP
301709,FLL,EWR
301710,EWR,BNA
301711,DFW,CLL
301712,PHX,FAT
301713,CMX,ORD
301714,OME,OTZ
301715,DEN,TYS
301716,MCO,BDL
301717,SFO,MRY
301718,LAX,ABQ
301719,TUS,DEN
301720,CMH,TPA
301721,PHL,ORD
301722,JFK,RSW
301723,MLI,DFW
301724,SLC,LAX
301725,BTM,SLC
301726,ORD,MBS
301727,SPS,DFW
301728,PBI,ATL
301729,LEX,ATL
301730,ATL,PIA
301731,DSM,ORD
301732,DEN,MCO
301733,ATL,LGA
301734,ORD,CLT
301735,PHX,ORD
301736,DTW,TPA
301737,HNL,SEA
301738,SFO,IAH
301739,KOA,HNL
301740,MEM,ORD
301741,SLC,SUN
301742,DTW,LGA
301743,MDW,OMA
301744,JAC,EWR
301745,ATL,ORF
301746,PHX,PSP
301747,FLL,DEN
301748,EWR,SFO
301749,LAX,SFO
301750,LRD,DFW
301751,CRP,DFW
301752,LGA,DTW
301753,RSW,CMH
301754,OGG,SFO
301755,PHX,ELP
301756,DCA,DEN
301757,DTW,MDW
301758,MLI,ORD
301759,TPA,BOS
301760,LGA,BOS
301761,DAL,DCA
301762,CID,DTW
301763,CWA,ORD
301764,DCA,BNA
301765,SBN,ATL
301766,ROA,ORD
301767,HNL,OAK
301768,DEN,SAN
301769,DCA,LAX
301770,IAH,BTR
301771,OMA,ORD
301772,IAH,BNA
301773,IND,TPA
301774,PHX,STL
301775,DFW,PIT
301776,RIC,ORD
301777,LGA,STL
301778,IAH,COS
301779,DTW,LAN
301780,IAH,MIA
301781,SNA,SMF
301782,FWA,DTW
301783,FLL,LGA
301784,CLT,CLE
301785,SFO,EWR
301786,CLT,PHX
301787,MTJ,DEN
301788,LAX,ORD
301789,DFW,TYR
301790,DFW,IND
301791,ORD,SCE
301792,IAD,ATL
301793,CLL,DFW
301794,CLT,SAT
301795,LGA,DTW
301796,TUS,SLC
301797,SBN,MSP
301798,BOS,LGA
301799,LGA,ATL
301800,LAS,LAX
301801,ABQ,DFW
301802,ATL,RDU
301803,LGA,DTW
301804,GCC,DEN
301805,MSP,SNA
301806,BMI,ATL
301807,ATL,EYW
301808,DCA,MIA
301809,CLT,DCA
301810,DCA,BDL
301811,SAN,SFO
301812,RDU,TPA
301813,HNL,LIH
301814,JFK,SYR
301815,MSY,ATL
301816,STL,DEN
301817,PHX,MCI
301818,FLL,TTN
301819,DFW,MGM
301820,DFW,TPA
301821,DFW,IAH
301822,BUF,JFK
301823,ATL,RIC
301824,ORD,CMI
301825,TUS,LAX
301826,LAS,ORD
301827,ORD,MCO
301828,SNA,SMF
301829,LAX,HNL
301830,BNA,PIT
301831,DEN,FCA
301832,CLT,STT
301833,CVG,IAH
301834,AUS,JFK
301835,BOS,PHL
301836,DEN,LAR
301837,ORD,MSN
301838,IAH,MSY
301839,LGA,CLE
301840,LAX,JFK
301841,DTW,MSN
301842,DFW,FSM
301843,JFK,ABQ
301844,PHL,PBI
301845,MCO,ATL
301846,JFK,ROC
301847,MCO,ATL
301848,MHT,EWR
301849,SEA,LAX
301850,ORD,MLI
301851,BNA,DCA
301852,TPA,IAH
301853,BWI,TPA
301854,SFO,DEN
301855,ATL,MIA
301856,TPA,MSP
301857,ORD,PIT
301858,DCA,BOS
301859,DEN,MSP
301860,DEN,SEA
301861,ATL,AGS
301862,ATL,MSP
301863,BWI,FLL
301864,MIA,MCO
301865,IAH,MSP
301866,LGA,MCI
301867,TUL,IAH
301868,MCI,ORD
301869,PIA,ATL
301870,SAT,HOU
301871,ORD,BTV
301872,ORH,FLL
301873,SEA,DTW
301874,LBE,TPA
301875,ORD,GRB
301876,DFW,SLC
301877,MDW,LAX
301878,SJC,SAN
301879,MSP,PDX
301880,KOA,HNL
301881,AVL,ATL
301882,HOU,AUS
301883,BIS,DEN
301884,IAH,MFE
301885,MDW,BOS
301886,PIA,DFW
301887,FAR,MSP
301888,SAN,DEN
301889,BWI,CLT
301890,BOS,CLT
301891,RDU,CLT
301892,OGG,OAK
301893,ACY,FLL
301894,LAX,SAN
301895,BWI,SAT
301896,RIC,ATL
301897,MDW,SEA
301898,BOS,MCO
301899,LAX,LIH
301900,CLT,BWI
301901,DAL,IAH
301902,BWI,FLL
301903,DAL,AMA
301904,SRQ,LGA
301905,ATL,LEX
301906,LAX,MIA
301907,SAN,LAX
301908,LGA,ATL
301909,ATL,CLE
301910,RDU,MCO
301911,PHL,MCO
301912,HNL,ITO
301913,ABQ,PHX
301914,ISN,MSP
301915,LAS,SEA
301916,MDW,PIT
301917,PIT,DEN
301918,ATL,CHA
301919,TUL,DTW
301920,MLI,ORD
301921,EGE,ORD
301922,FLL,BNA
301923,DAL,MSY
301924,PHL,DFW
301925,MSY,STL
301926,HNL,LIH
301927,CMH,BWI
301928,SEA,SJC
301929,HNL,LAX
301930,CLT,DFW
301931,RSW,DTW
301932,MDW,OMA
301933,BOS,PHX
301934,SJU,STT
301935,DEN,SAN
301936,IAH,ORF
301937,DFW,SFO
301938,EWR,FLL
301939,MDW,HOU
301940,ORH,FLL
301941,STL,DTW
301942,AUS,LAX
301943,DFW,GCK
301944,JFK,LAX
301945,PHL,TPA
301946,MSY,DAL
301947,DCA,IND
301948,LAS,DFW
301949,MKE,MCO
301950,RSW,BDL
301951,DFW,ABQ
301952,BTV,ORD
301953,LAX,JFK
301954,IAD,MDW
301955,TPA,LGA
301956,HOU,CHS
301957,DTW,BDL
301958,ORD,SNA
301959,ORF,ATL
301960,ASE,SFO
301961,SLC,RDM
301962,SAN,SMF
301963,BOS,FLL
301964,TPA,CVG
301965,JFK,PBI
301966,EWR,DCA
301967,DFW,DCA
301968,DEN,SEA
301969,SFO,AUS
301970,CLT,MDW
301971,ROW,DFW
301972,IAH,IAD
301973,IAD,LAX
301974,IAH,AEX
301975,DFW,CLL
301976,FLL,IAH
301977,LIT,IAH
301978,MSP,IND
301979,SAV,ATL
301980,IAG,FLL
301981,TUL,DFW
301982,PBI,DTW
301983,JFK,HOU
301984,PSP,DFW
301985,BUR,PDX
301986,IAH,MCO
301987,AMA,LAS
301988,MIA,CHS
301989,DEN,PHL
301990,PHX,LAX
301991,OAK,LAS
301992,SLC,BTM
301993,LAS,PDX
301994,ORD,RIC
301995,JFK,ATL
301996,LAX,ABQ
301997,DFW,SHV
301998,EUG,SFO
301999,LAX,DTW
302000,MSP,SEA
302001,CLT,DFW
302002,CLT,EWR
302003,HNL,OGG
302004,DFW,BRO
302005,CLT,ATL
302006,DFW,MLI
302007,DFW,SAT
302008,SFO,SNA
302009,LGA,SDF
302010,LAX,SAN
302011,IAH,LAS
302012,HOU,DCA
302013,SLC,SUN
302014,JFK,BOS
302015,MSP,MDW
302016,DTW,ATL
302017,SAN,SFO
302018,MSY,SAN
302019,FLL,LAS
302020,JFK,BNA
302021,RDU,LAS
302022,ATL,ATW
302023,DAL,ELP
302024,ATL,DEN
302025,BOS,ATL
302026,ALB,TPA
302027,MDW,DEN
302028,ATL,GSP
302029,MSP,PHX
302030,SAN,MIA
302031,MSP,TPA
302032,ORD,LNK
302033,LAX,DFW
302034,STL,MDW
302035,PHX,SEA
302036,DEN,OGG
302037,DEN,HOU
302038,MDW,BNA
302039,SFO,AUS
302040,ATL,SLC
302041,ATL,MSP
302042,RIC,BOS
302043,TPA,IAD
302044,CLT,AUS
302045,ATL,MCO
302046,ONT,SFO
302047,MIA,DEN
302048,MFR,SLC
302049,RSW,MCI
302050,PBI,JFK
302051,MKE,EWR
302052,LAX,ORD
302053,BOS,MSP
302054,DTW,MDW
302055,SAN,ORD
302056,STL,BNA
302057,MIA,LGA
302058,TUS,LAX
302059,LGA,ORF
302060,MOT,DEN
302061,DEN,CPR
302062,DFW,PSP
302063,DFW,LAX
302064,ERI,ORD
302065,JNU,PSG
302066,SLC,LAX
302067,LAS,OMA
302068,ATL,BWI
302069,MSY,ATL
302070,MDW,PHX
302071,OME,ANC
302072,BOS,DCA
302073,LAX,DFW
302074,MEM,ORD
302075,LAS,SAN
302076,ORD,SFO
302077,BUR,PHX
302078,SLC,LAS
302079,ATL,LGA
302080,OAK,LAX
302081,IAH,CRP
302082,PHX,YUM
302083,MSP,IND
302084,MIA,MCO
302085,SFO,SAN
302086,CMX,ORD
302087,MIA,ATL
302088,SAT,DFW
302089,DEN,TUS
302090,MSP,AZO
302091,ATL,CAE
302092,MSP,BJI
302093,SFO,SAN
302094,ATL,TLH
302095,MSP,IAH
302096,SEA,MCO
302097,MCI,DAL
302098,FLL,ATL
302099,TUS,SAN
302100,ABQ,PHX
302101,BWI,CMH
302102,ATL,DEN
302103,LAS,BUF
302104,PSC,DEN
302105,TUS,DFW
302106,DEN,FAR
302107,MAF,DAL
302108,ATL,SAN
302109,ORD,SJC
302110,SFO,SBP
302111,MCO,DFW
302112,SEA,DTW
302113,LAS,CMH
302114,GUM,HNL
302115,RDU,DFW
302116,EWR,IAH
302117,MKE,DEN
302118,SMF,ATL
302119,ORD,DAY
302120,PIA,ORD
302121,BIS,MSP
302122,JFK,BWI
302123,DTW,IAH
302124,ATL,ALB
302125,DCA,MDW
302126,STL,MSP
302127,DCA,EWR
302128,BRO,DFW
302129,LAX,IND
302130,ORD,BNA
302131,CVG,ORD
302132,BQN,EWR
302133,JFK,LAX
302134,LGA,DAL
302135,JFK,CHS
302136,LGA,CLT
302137,SEA,PHX
302138,OAK,BUR
302139,IND,ATL
302140,MLB,ATL
302141,BOS,ATL
302142,IAH,TUL
302143,DEN,SEA
302144,RIC,BOS
302145,LAX,ORD
302146,LAX,IAH
302147,MLU,ATL
302148,SFO,ORD
302149,LAX,SBA
302150,PHL,DFW
302151,ATL,LGA
302152,MCO,ATL
302153,ABQ,MDW
302154,LAS,MCI
302155,PHL,DTW
302156,BOS,PBI
302157,ATL,DTW
302158,LAX,JFK
302159,CLE,FLL
302160,SJU,FLL
302161,JFK,SEA
302162,DFW,XNA
302163,LAS,SAN
302164,STL,DFW
302165,ORD,RSW
302166,CRP,DFW
302167,ATL,CHS
302168,BWI,MDW
302169,JFK,AUS
302170,DFW,AMA
302171,DFW,XNA
302172,BTR,ATL
302173,SEA,PHX
302174,MIA,ORD
302175,SLC,SAN
302176,LGA,MCO
302177,PSC,SLC
302178,ORD,DSM
302179,BUR,SJC
302180,PHX,RNO
302181,BWI,CHS
302182,DFW,CRP
302183,DEN,LAS
302184,JFK,ATL
302185,BUF,JFK
302186,SFO,LAX
302187,ORD,CID
302188,SMF,LAX
302189,EWR,FLL
302190,BWI,OKC
302191,CVG,MKE
302192,AUS,DFW
302193,TPA,MCI
302194,MSP,DTW
302195,MCO,ACY
302196,MLB,ATL
302197,ORD,GRR
302198,ESC,DTW
302199,ATL,MCO
302200,DFW,DAY
302201,PHL,FLL
302202,SAN,BWI
302203,CMH,DFW
302204,MCI,PDX
302205,MSP,SEA
302206,DEN,LAX
302207,IAD,SEA
302208,CLT,RDU
302209,JAX,HOU
302210,DTW,MCI
302211,DFW,GPT
302212,HPN,ORD
302213,PHL,LAS
302214,SFO,LIH
302215,SFO,LAX
302216,ATL,LEX
302217,TPA,JFK
302218,SEA,ABQ
302219,RNO,SLC
302220,PDX,PHX
302221,IND,MCO
302222,OMA,ORD
302223,ORD,MCI
302224,MRY,SFO
302225,LGA,MSP
302226,SJU,FLL
302227,PHX,SEA
302228,SBN,ATL
302229,BWI,SJU
302230,IND,JFK
302231,TPA,DTW
302232,BUR,DEN
302233,MCO,HPN
302234,DFW,HOU
302235,GSP,BWI
302236,RNO,SFO
302237,LAS,BOS
302238,SRQ,ATL
302239,EWR,MIA
302240,JFK,SJU
302241,BWI,PVD
302242,IAH,CLL
302243,SFO,ORD
302244,SLC,SFO
302245,DTW,ATL
302246,BWI,MIA
302247,SFO,IAD
302248,MGM,ATL
302249,KOA,LAX
302250,DFW,BNA
302251,SLC,AUS
302252,BNA,CLT
302253,MDW,STL
302254,LAX,STL
302255,MSP,FSD
302256,HOU,STL
302257,TLH,DFW
302258,ATL,PHX
302259,MIA,ORD
302260,MSP,TPA
302261,JAX,FLL
302262,PHL,TPA
302263,ATL,MIA
302264,PHX,LAS
302265,FLL,DCA
302266,PHX,PDX
302267,DTW,MSY
302268,ELM,DTW
302269,MSP,PHX
302270,DTW,AUS
302271,SLC,MFR
302272,DTW,SBN
302273,CHS,MDW
302274,LAS,SEA
302275,ORD,SFO
302276,ATL,TYS
302277,PHL,PHX
302278,DFW,AMA
302279,OAK,BUR
302280,ITO,HNL
302281,CLT,ATL
302282,DTW,FWA
302283,ORF,ATL
302284,MCO,JFK
302285,ATL,FLL
302286,DEN,LAX
302287,DEN,SAN
302288,BWI,MHT
302289,PHL,MIA
302290,IND,RSW
302291,SYR,DTW
302292,LAS,IAD
302293,SDF,BWI
302294,SEA,SJC
302295,MDW,SEA
302296,OGG,HNL
302297,HNL,DFW
302298,ELP,LAX
302299,ATL,DHN
302300,DFW,SEA
302301,ORD,MKE
302302,ORD,MEM
302303,DHN,ATL
302304,DRO,DFW
302305,RSW,CMH
302306,PHX,LAS
302307,PHX,SNA
302308,TYS,EWR
302309,LAX,RNO
302310,TUL,IAH
302311,SRQ,LGA
302312,SFO,SBA
302313,DFW,SFO
302314,DTW,LAX
302315,DCA,STL
302316,OAK,HOU
302317,SFO,PDX
302318,SAT,ORD
302319,BWI,FLL
302320,MSP,EWR
302321,BOS,SEA
302322,SMF,LAS
302323,ORD,BWI
302324,MCO,ATL
302325,ORD,FLL
302326,SLC,MFR
302327,IAH,ORD
302328,COS,IAH
302329,LAX,RNO
302330,CLT,BWI
302331,SFO,SBA
302332,BUF,JFK
302333,DFW,MEI
302334,SNA,PHX
302335,TPA,ATL
302336,LAX,DAL
302337,ATL,CHA
302338,CLE,ORD
302339,PHX,MDW
302340,TVC,ORD
302341,SLC,FAT
302342,CMH,ATL
302343,LAS,IAH
302344,MSY,EWR
302345,DAL,MAF
302346,BNA,MSY
302347,ASE,LAX
302348,IAH,CRP
302349,TUS,DEN
302350,MDW,EWR
302351,OKC,ORD
302352,LGA,ORD
302353,JFK,PHX
302354,ANC,PHX
302355,MDW,DTW
302356,DFW,TYR
302357,OKC,HOU
302358,MDW,PDX
302359,SFO,DFW
302360,DEN,IND
302361,ATL,PHX
302362,MCO,PHL
302363,PHX,SNA
302364,SMF,PHX
302365,TPA,MIA
302366,TUL,DFW
302367,LAS,TUS
302368,DTW,SFO
302369,SAN,MSP
302370,ELP,DAL
302371,SEA,LAS
302372,BOS,RIC
302373,DEN,IAH
302374,DCA,PHX
302375,FAR,DEN
302376,MCI,DFW
302377,BTR,IAH
302378,SJC,PHX
302379,IAH,MCO
302380,MKE,TPA
302381,ROC,MDW
302382,ATL,OMA
302383,ATL,RIC
302384,DCA,MSP
302385,LAS,SAT
302386,SEA,SFO
302387,SMF,LAX
302388,BWI,RDU
302389,AUS,SEA
302390,ATL,JAX
302391,ATL,MSY
302392,ORD,DEN
302393,SJC,BUR
302394,ATL,CLE
302395,ORD,CMI
302396,ATL,MSP
302397,ECP,ATL
302398,BOS,JFK
302399,DTW,FLL
302400,DTW,ATL
302401,PHX,RNO
302402,DEN,GEG
302403,DCA,BNA
302404,PHX,CLT
302405,DFW,TUL
302406,PDX,OAK
302407,SFO,BOS
302408,CLE,BOS
302409,MCO,MHT
302410,SFO,DEN
302411,PHX,GJT
302412,MKE,PHX
302413,SFO,BOS
302414,FLL,DFW
302415,LAS,EWR
302416,CLE,CLT
302417,ATL,CLT
302418,PHX,ONT
302419,DTW,CLT
302420,ORD,IAH
302421,PHL,IAH
302422,AUS,DFW
302423,ATL,CLT
302424,PDX,SMF
302425,GRR,ATL
302426,MCO,EWR
302427,PHX,SAN
302428,DTW,PHX
302429,ATL,SEA
302430,PDX,OAK
302431,CLT,STL
302432,BUR,SMF
302433,PBI,EWR
302434,SBN,ORD
302435,MSP,TUS
302436,SAT,BWI
302437,LAX,JFK
302438,LAX,PHL
302439,MDW,RSW
302440,MIA,PHL
302441,BTM,SLC
302442,SFO,SNA
302443,ATL,PHL
302444,PHX,DRO
302445,MRY,LAX
302446,DEN,PDX
302447,PHX,SNA
302448,JFK,LAX
302449,DEN,BOI
302450,LAS,DFW
302451,BOI,LAS
302452,SEA,FAI
302453,HOU,OKC
302454,MIA,STT
302455,EVV,ORD
302456,SJC,SNA
302457,BNA,ORD
302458,ELP,SAT
302459,BOS,SFO
302460,STL,MSP
302461,DFW,DSM
302462,IAH,AUS
302463,MDW,STL
302464,LIT,ATL
302465,DEN,ORD
302466,ATL,GRR
302467,LAX,SFO
302468,SFO,LAS
302469,STL,MIA
302470,CLT,BWI
302471,ABQ,OAK
302472,SLC,TWF
302473,ORD,MSP
302474,SFO,SBA
302475,MCI,IAH
302476,DFW,DRO
302477,LGA,DAL
302478,SEA,SFO
302479,CAK,RSW
302480,IAD,BOS
302481,CRW,ATL
302482,HOU,DAL
302483,HOU,DAL
302484,LAS,MDW
302485,SFO,SEA
302486,DEN,CLT
302487,ABQ,PHX
302488,ORD,PIT
302489,KOA,HNL
302490,LAX,SLC
302491,EWR,BOS
302492,DFW,ORD
302493,TPA,DEN
302494,AUS,DEN
302495,BOS,BWI
302496,GSO,LGA
302497,RDU,MCO
302498,MSY,HOU
302499,DAL,MDW
302500,BUF,LAS
302501,DFW,LGA
302502,FAT,SFO
302503,DFW,PHX
302504,PHL,ORD
302505,IAH,DFW
302506,ABQ,IAH
302507,FLL,EWR
302508,LAS,ATL
302509,LGA,STL
302510,JAX,JFK
302511,MCO,DEN
302512,PVD,MCO
302513,PVD,MCO
302514,SFO,ATL
302515,OAJ,ATL
302516,VPS,DFW
302517,KOA,HNL
302518,ICT,DEN
302519,MSP,SNA
302520,LAS,OMA
302521,BOS,LAX
302522,ORD,ASE
302523,ORD,DFW
302524,BNA,JAX
302525,MIA,BOS
302526,PHL,TPA
302527,SIT,KTN
302528,LAS,SFO
302529,STL,PHX
302530,ATL,IAH
302531,IND,PHX
302532,BOS,IAH
302533,BNA,CMH
302534,MKE,DEN
302535,DFW,GPT
302536,LAX,MIA
302537,SLC,GJT
302538,ONT,OAK
302539,JFK,LAS
302540,LGA,RSW
302541,SFO,JFK
