FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
300557,3,20,5,8.0,24.0,373,0,2015
300558,3,8,7,-4.0,8.0,228,0,2015
300559,3,22,7,-3.0,8.0,697,0,2015
300560,3,30,1,1.0,15.0,1576,0,2015
300561,3,16,1,-8.0,19.0,1050,0,2015
300562,3,24,2,17.0,15.0,480,1,2015
300563,3,16,1,-5.0,25.0,1276,0,2015
300564,3,27,5,56.0,22.0,1123,1,2015
300565,3,18,3,-11.0,10.0,821,0,2015
300566,3,12,4,-6.0,14.0,214,0,2015
300567,3,6,5,35.0,12.0,273,1,2015
300568,3,4,3,0.0,8.0,460,1,2015
300569,3,8,7,-8.0,13.0,1846,0,2015
300570,3,7,6,7.0,14.0,1121,0,2015
300571,3,18,3,-3.0,15.0,1464,0,2015
300572,3,2,1,-2.0,13.0,270,0,2015
300573,3,13,5,-5.0,10.0,2462,1,2015
300574,3,25,3,-5.0,18.0,190,0,2015
300575,3,10,2,10.0,21.0,489,0,2015
300576,3,2,1,1.0,17.0,731,0,2015
300577,3,22,7,-2.0,16.0,290,0,2015
300578,3,25,3,-1.0,8.0,337,0,2015
300579,3,23,1,-3.0,12.0,1192,0,2015
300580,3,7,6,-7.0,28.0,2174,0,2015
300581,3,30,1,15.0,25.0,120,1,2015
300582,3,5,4,-1.0,15.0,1050,0,2015
300583,3,27,5,24.0,9.0,137,0,2015
300584,3,15,7,9.0,12.0,2342,1,2015
300585,3,13,5,-2.0,12.0,447,0,2015
300586,3,31,2,-5.0,14.0,589,0,2015
300587,3,11,3,0.0,15.0,651,0,2015
300588,3,8,7,-8.0,11.0,1208,0,2015
300589,3,29,7,-2.0,10.0,446,0,2015
300590,3,17,2,-3.0,13.0,199,0,2015
300591,3,28,6,18.0,8.0,95,1,2015
300592,3,8,7,-4.0,11.0,588,0,2015
300593,3,10,2,-7.0,20.0,451,0,2015
300594,3,23,1,-4.0,8.0,377,0,2015
300595,3,2,1,0.0,16.0,321,0,2015
300596,3,15,7,14.0,25.0,666,0,2015
300597,3,19,4,3.0,16.0,224,0,2015
300598,3,27,5,-1.0,14.0,282,1,2015
300599,3,4,3,4.0,19.0,728,0,2015
300600,3,26,4,63.0,17.0,361,1,2015
300601,3,3,2,13.0,11.0,86,0,2015
300602,3,16,1,6.0,35.0,679,0,2015
300603,3,17,2,-10.0,11.0,196,0,2015
300604,3,29,7,-12.0,22.0,584,0,2015
300605,3,3,2,229.0,16.0,641,1,2015
300606,3,7,6,2.0,9.0,612,0,2015
300607,3,22,7,-6.0,8.0,612,1,2015
300608,3,24,2,-2.0,14.0,250,0,2015
300609,3,4,3,-7.0,16.0,612,0,2015
300610,3,3,2,6.0,10.0,121,1,2015
300611,3,27,5,0.0,5.0,634,0,2015
300612,3,30,1,-5.0,7.0,317,0,2015
300613,3,14,6,1.0,18.0,802,0,2015
300614,3,9,1,-7.0,10.0,266,0,2015
300615,3,17,2,1.0,19.0,444,0,2015
300616,3,1,7,17.0,10.0,458,1,2015
300617,3,16,1,18.0,21.0,634,0,2015
300618,3,19,4,1.0,14.0,308,0,2015
300619,3,28,6,182.0,8.0,1041,1,2015
300620,3,11,3,-8.0,10.0,794,0,2015
300621,3,10,2,-8.0,16.0,301,0,2015
300622,3,2,1,-2.0,11.0,247,0,2015
300623,3,22,7,15.0,7.0,371,0,2015
300624,3,21,6,6.0,17.0,1438,0,2015
300625,3,28,6,-8.0,16.0,414,0,2015
300626,3,4,3,-13.0,11.0,196,0,2015
300627,3,17,2,0.0,12.0,337,0,2015
300628,3,13,5,-4.0,12.0,546,0,2015
300629,3,11,3,-3.0,11.0,561,0,2015
300630,3,3,2,26.0,10.0,674,0,2015
300631,3,4,3,109.0,12.0,109,1,2015
300632,3,8,7,-7.0,26.0,158,0,2015
300633,3,24,2,-3.0,20.0,488,1,2015
300634,3,30,1,-5.0,28.0,1242,0,2015
300635,3,10,2,-4.0,8.0,1020,0,2015
300636,3,18,3,-1.0,9.0,604,0,2015
300637,3,3,2,87.0,16.0,1501,1,2015
300638,3,29,7,-2.0,14.0,2603,1,2015
300639,3,3,2,77.0,10.0,426,1,2015
300640,3,23,1,7.0,14.0,781,0,2015
300641,3,22,7,-1.0,12.0,770,0,2015
300642,3,24,2,-6.0,19.0,226,0,2015
300643,3,25,3,113.0,9.0,197,1,2015
300644,3,2,1,-4.0,13.0,226,0,2015
300645,3,10,2,-3.0,8.0,337,0,2015
300646,3,2,1,-2.0,20.0,86,0,2015
300647,3,7,6,5.0,15.0,552,0,2015
300648,3,23,1,1.0,14.0,438,0,2015
300649,3,17,2,2.0,26.0,2125,1,2015
300650,3,27,5,-4.0,10.0,1065,0,2015
300651,3,18,3,36.0,18.0,868,1,2015
300652,3,7,6,65.0,12.0,266,1,2015
300653,3,11,3,-1.0,8.0,369,0,2015
300654,3,7,6,-1.0,18.0,528,0,2015
300655,3,25,3,0.0,12.0,612,0,2015
300656,3,7,6,-3.0,8.0,248,0,2015
300657,3,5,4,-3.0,19.0,833,0,2015
300658,3,7,6,-7.0,13.0,364,1,2015
300659,3,9,1,40.0,12.0,680,1,2015
300660,3,21,6,-18.0,12.0,866,0,2015
300661,3,21,6,1.0,10.0,2486,0,2015
300662,3,19,4,-4.0,7.0,277,0,2015
300663,3,22,7,-2.0,10.0,109,0,2015
300664,3,15,7,-3.0,15.0,597,0,2015
300665,3,10,2,-2.0,9.0,829,0,2015
300666,3,24,2,28.0,10.0,2139,0,2015
300667,3,21,6,-8.0,15.0,110,0,2015
300668,3,25,3,-19.0,7.0,429,0,2015
300669,3,2,1,-6.0,23.0,594,0,2015
300670,3,17,2,-5.0,16.0,1598,0,2015
300671,3,8,7,-4.0,12.0,190,0,2015
300672,3,5,4,173.0,11.0,361,1,2015
300673,3,3,2,-2.0,12.0,192,0,2015
300674,3,3,2,46.0,9.0,1205,1,2015
300675,3,19,4,-4.0,19.0,134,0,2015
300676,3,6,5,11.0,38.0,733,1,2015
300677,3,3,2,-6.0,22.0,414,0,2015
300678,3,16,1,-2.0,13.0,369,0,2015
300679,3,8,7,0.0,12.0,972,0,2015
300680,3,18,3,-5.0,13.0,1620,0,2015
300681,3,1,7,4.0,12.0,270,0,2015
300682,3,22,7,-7.0,32.0,337,0,2015
300683,3,24,2,-4.0,15.0,707,0,2015
300684,3,2,1,-1.0,13.0,767,0,2015
300685,3,8,7,-3.0,18.0,533,0,2015
300686,3,1,7,440.0,37.0,1814,1,2015
300687,3,23,1,141.0,16.0,277,1,2015
300688,3,20,5,-9.0,21.0,590,0,2015
300689,3,30,1,-9.0,13.0,1107,0,2015
300690,3,21,6,-3.0,11.0,475,0,2015
300691,3,4,3,-4.0,24.0,563,1,2015
300692,3,11,3,-9.0,12.0,2378,0,2015
300693,3,28,6,-9.0,10.0,1024,0,2015
300694,3,26,4,14.0,16.0,588,0,2015
300695,3,11,3,-5.0,37.0,630,1,2015
300696,3,14,6,71.0,12.0,1189,1,2015
300697,3,19,4,-2.0,15.0,1126,0,2015
300698,3,11,3,-5.0,14.0,391,0,2015
300699,3,6,5,5.0,11.0,125,0,2015
300700,3,10,2,-1.0,9.0,314,0,2015
300701,3,30,1,-5.0,22.0,1448,0,2015
300702,3,16,1,-6.0,15.0,1068,0,2015
300703,3,16,1,-7.0,14.0,393,0,2015
300704,3,19,4,-3.0,6.0,302,0,2015
300705,3,11,3,118.0,16.0,352,1,2015
300706,3,30,1,-2.0,26.0,261,0,2015
300707,3,20,5,-6.0,16.0,819,0,2015
300708,3,24,2,-9.0,19.0,624,0,2015
300709,3,4,3,5.0,8.0,409,0,2015
300710,3,15,7,-8.0,16.0,1167,0,2015
300711,3,2,1,6.0,21.0,468,1,2015
300712,3,18,3,1.0,17.0,668,0,2015
300713,3,17,2,-2.0,11.0,883,0,2015
300714,3,2,1,-6.0,12.0,1105,0,2015
300715,3,14,6,-5.0,11.0,393,0,2015
300716,3,27,5,-3.0,6.0,1139,0,2015
300717,3,27,5,-10.0,19.0,589,0,2015
300718,3,23,1,1.0,14.0,861,0,2015
300719,3,7,6,-3.0,9.0,444,0,2015
300720,3,17,2,0.0,20.0,2556,0,2015
300721,3,17,2,-4.0,25.0,733,0,2015
300722,3,10,2,-4.0,22.0,404,0,2015
300723,3,17,2,-1.0,17.0,331,0,2015
300724,3,23,1,126.0,34.0,733,1,2015
300725,3,4,3,0.0,15.0,569,0,2015
300726,3,30,1,48.0,7.0,319,1,2015
300727,3,17,2,1.0,16.0,2504,1,2015
300728,3,22,7,-14.0,11.0,550,0,2015
300729,3,14,6,13.0,15.0,369,1,2015
300730,3,3,2,17.0,19.0,308,0,2015
300731,3,2,1,-2.0,12.0,157,0,2015
300732,3,20,5,115.0,11.0,594,1,2015
300733,3,8,7,-4.0,12.0,247,0,2015
300734,3,14,6,-2.0,9.0,327,0,2015
300735,3,11,3,48.0,30.0,370,1,2015
300736,3,28,6,-5.0,8.0,991,0,2015
300737,3,29,7,10.0,12.0,972,1,2015
300738,3,4,3,20.0,6.0,667,0,2015
300739,3,4,3,4.0,12.0,1709,0,2015
300740,3,11,3,-3.0,14.0,173,0,2015
300741,3,31,2,-1.0,9.0,547,0,2015
300742,3,27,5,13.0,13.0,120,1,2015
300743,3,28,6,-11.0,23.0,436,0,2015
300744,3,27,5,-8.0,16.0,1009,1,2015
300745,3,26,4,2.0,11.0,257,0,2015
300746,3,31,2,-2.0,9.0,620,0,2015
300747,3,11,3,46.0,19.0,363,1,2015
300748,3,3,2,54.0,12.0,546,1,2015
300749,3,4,3,31.0,14.0,190,1,2015
300750,3,31,2,-7.0,11.0,592,0,2015
300751,3,20,5,-3.0,19.0,733,0,2015
300752,3,20,5,-1.0,23.0,1084,1,2015
300753,3,18,3,-1.0,20.0,2454,0,2015
300754,3,3,2,28.0,18.0,581,1,2015
300755,3,6,5,21.0,15.0,731,0,2015
300756,3,26,4,0.0,16.0,680,0,2015
300757,3,21,6,-5.0,11.0,84,0,2015
300758,3,13,5,-2.0,10.0,2039,1,2015
300759,3,7,6,-5.0,12.0,399,0,2015
300760,3,19,4,7.0,12.0,484,0,2015
300761,3,12,4,-7.0,14.0,558,0,2015
300762,3,20,5,0.0,10.0,651,0,2015
300763,3,18,3,-3.0,18.0,919,0,2015
300764,3,19,4,-3.0,13.0,993,0,2015
300765,3,22,7,-6.0,13.0,817,0,2015
300766,3,16,1,-6.0,15.0,628,0,2015
300767,3,24,2,-19.0,9.0,82,0,2015
300768,3,16,1,12.0,13.0,697,1,2015
300769,3,23,1,-4.0,9.0,588,0,2015
300770,3,29,7,-3.0,17.0,1013,0,2015
300771,3,8,7,22.0,18.0,447,1,2015
300772,3,19,4,0.0,15.0,1107,1,2015
300773,3,24,2,-2.0,14.0,351,0,2015
300774,3,24,2,-3.0,6.0,521,0,2015
300775,3,16,1,2.0,23.0,2586,0,2015
300776,3,21,6,-2.0,25.0,226,0,2015
300777,3,9,1,-4.0,11.0,1334,0,2015
300778,3,15,7,-9.0,6.0,102,0,2015
300779,3,11,3,-4.0,15.0,986,0,2015
300780,3,8,7,-6.0,24.0,479,0,2015
300781,3,15,7,0.0,12.0,332,0,2015
300782,3,22,7,-7.0,19.0,944,0,2015
300783,3,14,6,-2.0,17.0,258,0,2015
300784,3,12,4,-4.0,14.0,300,0,2015
300785,3,12,4,-1.0,25.0,545,0,2015
300786,3,10,2,173.0,8.0,895,1,2015
300787,3,4,3,-2.0,22.0,501,0,2015
300788,3,21,6,0.0,13.0,907,0,2015
300789,3,4,3,0.0,14.0,546,0,2015
300790,3,25,3,-7.0,17.0,143,0,2015
300791,3,20,5,7.0,14.0,802,0,2015
300792,3,1,7,-4.0,15.0,100,0,2015
300793,3,8,7,-10.0,11.0,1117,0,2015
300794,3,29,7,31.0,10.0,1217,0,2015
300795,3,15,7,-4.0,18.0,1171,1,2015
300796,3,16,1,15.0,32.0,1947,0,2015
300797,3,14,6,13.0,16.0,541,1,2015
300798,3,13,5,-1.0,11.0,547,0,2015
300799,3,7,6,-5.0,29.0,196,1,2015
300800,3,23,1,-2.0,18.0,1068,0,2015
300801,3,31,2,6.0,19.0,1431,0,2015
300802,3,10,2,75.0,11.0,641,1,2015
300803,3,24,2,-6.0,28.0,258,1,2015
300804,3,25,3,2.0,13.0,1201,0,2015
300805,3,30,1,-3.0,15.0,2072,0,2015
300806,3,25,3,4.0,31.0,834,1,2015
300807,3,30,1,6.0,18.0,581,0,2015
300808,3,30,1,-4.0,9.0,991,0,2015
300809,3,8,7,-4.0,15.0,164,0,2015
300810,3,3,2,-2.0,17.0,967,0,2015
300811,3,24,2,35.0,12.0,907,1,2015
300812,3,8,7,11.0,8.0,1449,0,2015
300813,3,16,1,5.0,11.0,2133,0,2015
300814,3,1,7,-8.0,25.0,1072,0,2015
300815,3,11,3,0.0,14.0,731,0,2015
300816,3,23,1,2.0,21.0,2640,0,2015
300817,3,16,1,32.0,11.0,1635,0,2015
300818,3,8,7,5.0,24.0,1635,0,2015
300819,3,31,2,-3.0,17.0,158,0,2015
300820,3,6,5,33.0,7.0,808,1,2015
300821,3,12,4,89.0,8.0,954,1,2015
300822,3,27,5,-1.0,11.0,1050,0,2015
300823,3,3,2,196.0,13.0,1620,1,2015
300824,3,16,1,-12.0,15.0,679,0,2015
300825,3,9,1,-3.0,17.0,1124,0,2015
300826,3,12,4,16.0,9.0,289,0,2015
300827,3,2,1,73.0,14.0,2176,1,2015
300828,3,14,6,6.0,11.0,1390,1,2015
300829,3,19,4,-2.0,20.0,2442,0,2015
300830,3,15,7,-5.0,16.0,1251,0,2015
300831,3,29,7,-1.0,8.0,580,0,2015
300832,3,5,4,697.0,40.0,1158,1,2015
300833,3,26,4,17.0,12.0,489,1,2015
300834,3,17,2,-4.0,7.0,391,0,2015
300835,3,15,7,-2.0,8.0,829,0,2015
300836,3,25,3,9.0,11.0,908,0,2015
300837,3,11,3,-8.0,8.0,163,0,2015
300838,3,4,3,107.0,18.0,2496,1,2015
300839,3,16,1,-2.0,35.0,2704,0,2015
300840,3,17,2,-7.0,13.0,853,0,2015
300841,3,27,5,27.0,17.0,1072,0,2015
300842,3,16,1,19.0,12.0,581,0,2015
300843,3,21,6,-5.0,10.0,153,0,2015
300844,3,12,4,2.0,16.0,2253,0,2015
300845,3,19,4,-8.0,17.0,908,0,2015
300846,3,13,5,27.0,18.0,2583,0,2015
300847,3,6,5,-1.0,15.0,299,0,2015
300848,3,9,1,-4.0,21.0,491,0,2015
300849,3,11,3,18.0,17.0,1448,1,2015
300850,3,22,7,-5.0,20.0,438,0,2015
300851,3,31,2,53.0,11.0,862,1,2015
300852,3,19,4,3.0,13.0,163,0,2015
300853,3,23,1,-1.0,15.0,599,0,2015
300854,3,27,5,11.0,5.0,102,0,2015
300855,3,28,6,-3.0,12.0,861,0,2015
300856,3,8,7,-10.0,13.0,549,0,2015
300857,3,22,7,-8.0,11.0,2355,0,2015
300858,3,24,2,-3.0,21.0,1303,0,2015
300859,3,17,2,-9.0,30.0,991,0,2015
300860,3,3,2,-8.0,20.0,964,0,2015
300861,3,16,1,-8.0,10.0,888,0,2015
300862,3,12,4,-1.0,47.0,337,1,2015
300863,3,8,7,0.0,10.0,1154,0,2015
300864,3,13,5,37.0,10.0,630,1,2015
300865,3,13,5,0.0,9.0,554,0,2015
300866,3,27,5,-5.0,16.0,151,0,2015
300867,3,15,7,-2.0,20.0,209,0,2015
300868,3,25,3,-6.0,7.0,645,0,2015
300869,3,5,4,-6.0,8.0,933,0,2015
300870,3,2,1,55.0,9.0,1044,1,2015
300871,3,28,6,-1.0,13.0,327,0,2015
300872,3,1,7,90.0,32.0,1956,1,2015
300873,3,5,4,-1.0,17.0,1947,0,2015
300874,3,18,3,-2.0,21.0,842,0,2015
300875,3,5,4,-8.0,19.0,337,0,2015
300876,3,9,1,12.0,10.0,316,1,2015
300877,3,26,4,-2.0,9.0,297,0,2015
300878,3,13,5,-7.0,15.0,1199,0,2015
300879,3,24,2,-5.0,6.0,1139,0,2015
300880,3,3,2,115.0,11.0,1222,1,2015
300881,3,13,5,-2.0,41.0,119,1,2015
300882,3,9,1,14.0,19.0,1246,1,2015
300883,3,4,3,13.0,24.0,151,1,2015
300884,3,31,2,-7.0,10.0,678,0,2015
300885,3,22,7,-11.0,18.0,977,0,2015
300886,3,5,4,6.0,27.0,370,0,2015
300887,3,11,3,1.0,24.0,1005,0,2015
300888,3,25,3,-5.0,26.0,196,1,2015
300889,3,9,1,17.0,19.0,2052,0,2015
300890,3,25,3,-3.0,9.0,528,0,2015
300891,3,2,1,-3.0,20.0,695,0,2015
300892,3,19,4,-5.0,13.0,1119,0,2015
300893,3,17,2,4.0,10.0,1199,0,2015
300894,3,28,6,-8.0,10.0,100,0,2015
300895,3,1,7,-4.0,13.0,590,0,2015
300896,3,5,4,-6.0,18.0,1107,0,2015
300897,3,29,7,1.0,15.0,515,0,2015
300898,3,19,4,-5.0,41.0,331,1,2015
300899,3,20,5,-5.0,15.0,2227,0,2015
300900,3,25,3,7.0,8.0,834,0,2015
300901,3,10,2,-4.0,19.0,363,0,2015
300902,3,27,5,17.0,9.0,407,0,2015
300903,3,17,2,-10.0,37.0,174,1,2015
300904,3,5,4,-10.0,19.0,867,0,2015
300905,3,1,7,50.0,8.0,1224,1,2015
300906,3,24,2,90.0,14.0,867,1,2015
300907,3,30,1,-2.0,18.0,448,0,2015
300908,3,25,3,-6.0,11.0,977,0,2015
300909,3,3,2,27.0,148.0,1990,1,2015
300910,3,3,2,-6.0,15.0,689,0,2015
300911,3,12,4,44.0,26.0,296,1,2015
300912,3,23,1,3.0,9.0,1587,0,2015
300913,3,14,6,0.0,11.0,337,0,2015
300914,3,7,6,0.0,14.0,502,0,2015
300915,3,11,3,-3.0,18.0,481,0,2015
300916,3,13,5,272.0,8.0,1824,1,2015
300917,3,26,4,18.0,17.0,1400,1,2015
300918,3,20,5,5.0,9.0,772,0,2015
300919,3,18,3,43.0,10.0,1521,1,2015
300920,3,25,3,-4.0,17.0,1464,0,2015
300921,3,29,7,-5.0,16.0,569,0,2015
300922,3,11,3,0.0,11.0,407,0,2015
300923,3,22,7,-2.0,11.0,453,0,2015
300924,3,13,5,0.0,12.0,1670,0,2015
300925,3,21,6,3.0,11.0,83,0,2015
300926,3,31,2,14.0,13.0,1598,0,2015
300927,3,23,1,-10.0,18.0,549,0,2015
300928,3,18,3,30.0,20.0,2565,1,2015
300929,3,24,2,4.0,29.0,888,0,2015
300930,3,9,1,-1.0,12.0,1005,0,2015
300931,3,23,1,-3.0,10.0,255,0,2015
300932,3,29,7,-6.0,13.0,431,0,2015
300933,3,30,1,-6.0,12.0,770,0,2015
300934,3,6,5,40.0,13.0,1723,1,2015
300935,3,27,5,0.0,19.0,281,0,2015
300936,3,26,4,-5.0,11.0,334,0,2015
300937,3,21,6,6.0,20.0,848,0,2015
300938,3,30,1,-14.0,18.0,604,0,2015
300939,3,13,5,23.0,26.0,328,1,2015
300940,3,26,4,0.0,28.0,1199,1,2015
300941,3,11,3,-4.0,13.0,1874,0,2015
300942,3,11,3,5.0,15.0,270,0,2015
300943,3,12,4,1.0,10.0,674,0,2015
300944,3,28,6,-6.0,14.0,1276,0,2015
300945,3,4,3,1.0,17.0,1117,1,2015
300946,3,9,1,-1.0,9.0,342,0,2015
300947,3,30,1,2.0,12.0,1298,0,2015
300948,3,8,7,-4.0,15.0,215,0,2015
300949,3,5,4,1.0,22.0,282,0,2015
300950,3,15,7,-7.0,8.0,429,0,2015
300951,3,24,2,-1.0,12.0,1990,0,2015
300952,3,22,7,3.0,14.0,1235,0,2015
300953,3,26,4,-6.0,9.0,624,0,2015
300954,3,12,4,65.0,13.0,337,1,2015
300955,3,17,2,-6.0,18.0,2556,0,2015
300956,3,21,6,-3.0,13.0,1620,0,2015
300957,3,23,1,104.0,12.0,2288,1,2015
300958,3,9,1,6.0,23.0,1076,0,2015
300959,3,12,4,-16.0,18.0,624,0,2015
300960,3,25,3,-4.0,16.0,678,0,2015
300961,3,23,1,-2.0,17.0,306,0,2015
300962,3,29,7,-6.0,12.0,979,0,2015
300963,3,18,3,4.0,61.0,370,1,2015
300964,3,20,5,-2.0,12.0,1460,0,2015
300965,3,26,4,-2.0,17.0,2446,1,2015
300966,3,16,1,-6.0,11.0,725,0,2015
300967,3,26,4,-2.0,17.0,1062,0,2015
300968,3,24,2,50.0,13.0,482,1,2015
300969,3,20,5,-4.0,18.0,155,0,2015
300970,3,17,2,-6.0,9.0,130,0,2015
300971,3,12,4,-3.0,15.0,404,0,2015
300972,3,17,2,-5.0,16.0,1496,0,2015
300973,3,1,7,73.0,27.0,315,1,2015
300974,3,12,4,-8.0,10.0,461,0,2015
300975,3,17,2,-2.0,16.0,516,0,2015
300976,3,8,7,-6.0,18.0,1325,0,2015
300977,3,9,1,39.0,20.0,89,1,2015
300978,3,31,2,5.0,19.0,589,0,2015
300979,3,3,2,7.0,7.0,440,0,2015
300980,3,2,1,0.0,21.0,270,0,2015
300981,3,1,7,24.0,6.0,239,1,2015
300982,3,23,1,2.0,16.0,1506,0,2015
300983,3,11,3,-7.0,10.0,1182,0,2015
300984,3,6,5,44.0,29.0,370,1,2015
300985,3,7,6,-2.0,10.0,1095,0,2015
300986,3,18,3,-3.0,10.0,788,0,2015
300987,3,24,2,-9.0,14.0,89,0,2015
300988,3,14,6,-3.0,14.0,354,0,2015
300989,3,29,7,-7.0,16.0,1242,0,2015
300990,3,18,3,15.0,22.0,746,0,2015
300991,3,11,3,4.0,9.0,460,0,2015
300992,3,9,1,10.0,11.0,1020,1,2015
300993,3,14,6,1.0,35.0,946,1,2015
300994,3,11,3,-2.0,16.0,447,0,2015
300995,3,27,5,-5.0,12.0,290,0,2015
300996,3,2,1,-1.0,14.0,2402,0,2015
300997,3,6,5,-6.0,7.0,371,0,2015
300998,3,7,6,9.0,13.0,2419,0,2015
300999,3,17,2,-4.0,8.0,861,0,2015
301000,3,22,7,8.0,18.0,223,0,2015
301001,3,11,3,-4.0,18.0,581,0,2015
301002,3,26,4,-7.0,11.0,1192,0,2015
301003,3,15,7,-1.0,16.0,1788,0,2015
301004,3,13,5,86.0,9.0,373,1,2015
301005,3,26,4,-3.0,11.0,892,0,2015
301006,3,29,7,-2.0,9.0,782,0,2015
301007,3,2,1,21.0,11.0,895,0,2015
301008,3,25,3,-7.0,17.0,109,0,2015
301009,3,18,3,-6.0,23.0,2475,1,2015
301010,3,6,5,0.0,29.0,371,1,2015
301011,3,1,7,16.0,12.0,562,1,2015
301012,3,17,2,-1.0,9.0,1390,0,2015
301013,3,22,7,0.0,41.0,268,1,2015
301014,3,24,2,-2.0,6.0,391,0,2015
301015,3,22,7,13.0,20.0,2288,0,2015
301016,3,21,6,5.0,12.0,936,0,2015
301017,3,11,3,-4.0,10.0,936,0,2015
301018,3,27,5,3.0,17.0,366,0,2015
301019,3,30,1,47.0,26.0,813,1,2015
301020,3,26,4,-5.0,14.0,817,0,2015
301021,3,22,7,-10.0,10.0,639,0,2015
301022,3,6,5,-6.0,18.0,1660,0,2015
301023,3,29,7,1.0,20.0,1107,0,2015
301024,3,20,5,-2.0,12.0,258,0,2015
301025,3,16,1,2.0,5.0,373,0,2015
301026,3,29,7,-6.0,9.0,1249,0,2015
301027,3,11,3,-3.0,14.0,907,0,2015
301028,3,21,6,-1.0,16.0,666,0,2015
301029,3,28,6,19.0,5.0,100,1,2015
301030,3,5,4,49.0,11.0,317,1,2015
301031,3,20,5,-6.0,19.0,285,0,2015
301032,3,10,2,-2.0,26.0,1235,0,2015
301033,3,1,7,4.0,28.0,1440,1,2015
301034,3,13,5,78.0,17.0,2556,1,2015
301035,3,24,2,-8.0,12.0,926,0,2015
301036,3,13,5,4.0,16.0,666,0,2015
301037,3,31,2,-3.0,8.0,216,0,2015
301038,3,31,2,-1.0,14.0,458,0,2015
301039,3,28,6,-5.0,11.0,295,0,2015
301040,3,23,1,3.0,17.0,404,0,2015
301041,3,15,7,-6.0,16.0,1065,0,2015
301042,3,5,4,0.0,16.0,576,1,2015
301043,3,14,6,-8.0,12.0,305,0,2015
301044,3,14,6,-4.0,17.0,1005,0,2015
301045,3,8,7,-5.0,10.0,1075,0,2015
301046,3,7,6,5.0,9.0,323,0,2015
301047,3,13,5,-2.0,18.0,1587,1,2015
301048,3,13,5,-8.0,14.0,469,0,2015
301049,3,14,6,-5.0,9.0,311,0,2015
301050,3,5,4,0.0,6.0,1497,0,2015
301051,3,30,1,-3.0,16.0,2565,0,2015
301052,3,5,4,31.0,14.0,67,1,2015
301053,3,29,7,10.0,31.0,1034,0,2015
301054,3,17,2,-3.0,10.0,447,0,2015
301055,3,5,4,26.0,13.0,1587,1,2015
301056,3,1,7,21.0,27.0,545,1,2015
301057,3,25,3,-4.0,13.0,369,0,2015
301058,3,3,2,30.0,12.0,1587,1,2015
301059,3,23,1,189.0,16.0,235,1,2015
301060,3,31,2,-6.0,14.0,592,0,2015
301061,3,18,3,70.0,10.0,812,1,2015
301062,3,23,1,14.0,20.0,780,1,2015
301063,3,12,4,9.0,10.0,1199,0,2015
301064,3,26,4,35.0,9.0,633,1,2015
301065,3,2,1,-2.0,12.0,1404,0,2015
301066,3,24,2,-7.0,10.0,983,0,2015
301067,3,30,1,-6.0,12.0,316,0,2015
301068,3,31,2,73.0,8.0,271,1,2015
301069,3,12,4,16.0,21.0,335,1,2015
301070,3,4,3,-5.0,19.0,409,0,2015
301071,3,9,1,12.0,15.0,948,0,2015
301072,3,5,4,-1.0,17.0,1660,0,2015
301073,3,6,5,26.0,17.0,191,1,2015
301074,3,15,7,-5.0,14.0,541,0,2015
301075,3,6,5,27.0,8.0,528,1,2015
301076,3,14,6,17.0,7.0,1050,0,2015
301077,3,26,4,5.0,34.0,195,1,2015
301078,3,6,5,-6.0,9.0,647,0,2015
301079,3,12,4,14.0,11.0,1208,0,2015
301080,3,3,2,1.0,11.0,581,0,2015
301081,3,9,1,-11.0,15.0,2227,0,2015
301082,3,6,5,6.0,13.0,1069,0,2015
301083,3,20,5,-3.0,35.0,980,0,2015
301084,3,4,3,0.0,12.0,214,0,2015
301085,3,14,6,6.0,25.0,861,0,2015
301086,3,30,1,-9.0,28.0,209,0,2015
301087,3,22,7,-9.0,15.0,649,0,2015
301088,3,9,1,19.0,11.0,407,1,2015
301089,3,17,2,6.0,26.0,581,1,2015
301090,3,1,7,133.0,10.0,108,1,2015
301091,3,2,1,11.0,14.0,108,0,2015
301092,3,3,2,22.0,43.0,1020,1,2015
301093,3,4,3,4.0,9.0,347,0,2015
301094,3,25,3,-7.0,18.0,1143,0,2015
301095,3,5,4,0.0,18.0,1846,0,2015
301096,3,13,5,-1.0,17.0,1797,0,2015
301097,3,24,2,12.0,11.0,261,1,2015
301098,3,8,7,-4.0,13.0,896,0,2015
301099,3,15,7,76.0,22.0,868,1,2015
301100,3,4,3,-6.0,10.0,599,0,2015
301101,3,15,7,-3.0,35.0,403,0,2015
301102,3,11,3,2.0,20.0,2583,1,2015
301103,3,24,2,-6.0,14.0,787,0,2015
301104,3,14,6,70.0,29.0,1069,1,2015
301105,3,6,5,216.0,15.0,500,1,2015
301106,3,20,5,239.0,24.0,666,1,2015
301107,3,28,6,4.0,17.0,2079,0,2015
301108,3,25,3,35.0,6.0,895,1,2015
301109,3,24,2,13.0,23.0,1846,0,2015
301110,3,31,2,6.0,11.0,289,0,2015
301111,3,22,7,-5.0,14.0,453,0,2015
301112,3,30,1,-8.0,14.0,363,0,2015
301113,3,28,6,-4.0,11.0,674,0,2015
301114,3,13,5,2.0,13.0,1576,0,2015
301115,3,3,2,-3.0,9.0,302,0,2015
301116,3,27,5,31.0,33.0,1979,1,2015
