FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
601269,SFO,SAN
601270,ATL,RDU
601271,DEN,RDU
601272,ATL,ROA
601273,BUF,ORD
601274,ORD,MSY
601275,MCI,IAH
601276,SFO,LAX
601277,LGA,CLT
601278,BNA,MDW
601279,CLT,ALB
601280,DFW,LAS
601281,DTW,TVC
601282,EVV,ATL
601283,AUS,PHX
601284,MSP,FAR
601285,SNA,SMF
601286,BDL,BWI
601287,SFO,SLC
601288,HOU,DEN
601289,AUS,DAL
601290,SEA,SLC
601291,DEN,IAD
601292,PHX,PDX
601293,ORD,SJC
601294,MCO,DFW
601295,MSP,GEG
601296,BNA,ATL
601297,HOU,DFW
601298,ALO,ORD
601299,CLT,JFK
601300,VPS,ATL
601301,DEN,IND
601302,BNA,ECP
601303,LAS,SFO
601304,ABE,DTW
601305,SAN,PHX
601306,JFK,LAS
601307,LAX,HNL
601308,ORD,LEX
601309,SDF,MDW
601310,CLE,MSP
601311,PHL,SEA
601312,DFW,PDX
601313,DTW,PHX
601314,PIA,ATL
601315,ATL,TPA
601316,COU,ORD
601317,SAN,PHX
601318,APN,DTW
601319,LAX,MDW
601320,MKE,ORD
601321,ORD,FAR
601322,LAX,BOS
601323,SLC,FAR
601324,MCI,HOU
601325,LAS,SNA
601326,IAD,DEN
601327,ORD,IAD
601328,ATL,BWI
601329,LAX,DFW
601330,HOU,MCI
601331,LGA,MDW
601332,SFO,EWR
601333,ORD,DEN
601334,OMA,LAS
601335,DTW,MCO
601336,TUL,SLC
601337,SFO,RDM
601338,SLC,PHX
601339,ORD,DAY
601340,RDU,CLT
601341,BNA,FLL
601342,MDW,ATL
601343,OGG,HNL
601344,MSP,MBS
601345,IAH,JAN
601346,SFO,LAS
601347,BDL,EWR
601348,BWI,DTW
601349,PIT,BNA
601350,RIC,ATL
601351,CLE,EWR
601352,SLC,DEN
601353,SMF,SFO
601354,ORD,GRR
601355,KTN,SEA
601356,LAX,BNA
601357,ATL,JAX
601358,ORD,TYS
601359,DCA,CLE
601360,DTW,BWI
601361,BOS,CLE
601362,PHX,LAS
601363,ATL,HSV
601364,LAS,SEA
601365,PHL,DEN
601366,RIC,LGA
601367,SEA,STL
601368,MKE,MCO
601369,DEN,LAX
601370,JAX,ATL
601371,ATL,SAT
601372,CHS,ATL
601373,DFW,TYR
601374,DTW,CHS
601375,PHX,DEN
601376,LAS,MDW
601377,EWR,SFO
601378,PHL,SAN
601379,AMA,DFW
601380,DEN,SLC
601381,LGA,BOS
601382,MCO,BOS
601383,EWR,RSW
601384,ISN,MSP
601385,ORD,FLL
601386,LAS,IND
601387,LAX,PDX
601388,TUS,DFW
601389,LAS,DFW
601390,CLT,PWM
601391,LAX,ORD
601392,BWI,TPA
601393,PHL,PIT
601394,DAL,MCI
601395,LAX,LAS
601396,ORD,PVD
601397,DAL,AUS
601398,DFW,FSM
601399,BFL,PHX
601400,SNA,IAH
601401,SLC,RNO
601402,LAS,HOU
601403,CLE,DEN
601404,ATL,PHX
601405,DFW,OGG
601406,LAS,BOI
601407,CVG,ATL
601408,IAH,SHV
601409,ELP,IAH
601410,PHL,ATL
601411,ATL,BNA
601412,ISN,MSP
601413,SBN,MSP
601414,SAT,DFW
601415,STL,DTW
601416,MSP,FSD
601417,LAX,OGG
601418,PHX,DFW
601419,LAX,ITO
601420,SJU,STX
601421,BHM,ORD
601422,PBI,DFW
601423,DEN,SAT
601424,PHX,CLT
601425,CVG,ATL
601426,RSW,DCA
601427,ATL,AGS
601428,SEA,SNA
601429,DEN,ORD
601430,SJC,SEA
601431,ORF,ATL
601432,ROA,ATL
601433,IAD,DFW
601434,ELP,SAT
601435,ATL,TPA
601436,MCO,ORD
601437,FNT,ATL
601438,PBI,CLT
601439,LAS,IAD
601440,ELP,LAS
601441,IAH,LAX
601442,SLC,SMF
601443,MLB,ATL
601444,TPA,IAD
601445,DFW,IND
601446,JFK,LAS
601447,LAS,SFO
601448,SAT,LAS
601449,SNA,SEA
601450,BWI,HOU
601451,SRQ,LGA
601452,SYR,MCO
601453,ATL,CLT
601454,LNK,ATL
601455,MSY,ATL
601456,ATL,PHX
601457,OTH,SFO
601458,ORD,AVL
601459,ROW,DFW
601460,SEA,SAN
601461,LGA,TPA
601462,SAN,DFW
601463,RSW,ATL
601464,DCA,LGA
601465,PHL,MCO
601466,LAS,PDX
601467,SFO,DFW
601468,BOI,SAN
601469,JLN,DFW
601470,SLC,ORD
601471,PIT,LAS
601472,ATL,LGA
601473,LGA,DTW
601474,SBA,DEN
601475,DAL,DEN
601476,ATL,PIA
601477,LAS,HNL
601478,SFO,DFW
601479,PNS,MIA
601480,BNA,DTW
601481,DEN,PSP
601482,MCO,DTW
601483,LAX,ASE
601484,BIL,MSP
601485,CHA,ATL
601486,ATL,MOB
601487,MSN,ATL
601488,AUS,LAS
601489,ANC,SEA
601490,MSY,IAH
601491,FLL,JFK
601492,BUF,TPA
601493,GTR,ATL
601494,SFO,OGG
601495,BWI,FLL
601496,LRD,DFW
601497,LAS,PHL
601498,PHL,MIA
601499,TUS,PHX
601500,ORD,CVG
601501,SEA,DEN
601502,ATL,EYW
601503,CLE,MCO
601504,CLT,STL
601505,ATL,CID
601506,ATL,GSP
601507,SYR,CLT
601508,HOU,SAT
601509,IAH,ORD
601510,TUS,SLC
601511,GRK,ATL
601512,BOS,ACY
601513,DFW,TPA
601514,LAS,SAN
601515,ICT,DEN
601516,TPA,ATL
601517,LGA,MCO
601518,ORF,EWR
601519,DFW,GGG
601520,IAH,LGA
601521,CLE,BOS
601522,SYR,EWR
601523,LAX,SJC
601524,LAX,EWR
601525,BNA,LAS
601526,CLE,EWR
601527,CLE,LGA
601528,SMF,DFW
601529,SEA,SNA
601530,CLT,PVD
601531,MIA,BOS
601532,SAT,ATL
601533,ELP,PHX
601534,HNL,SEA
601535,IAH,AUS
601536,DFW,LAX
601537,HNL,LAX
601538,SFO,FAT
601539,PHL,ATL
601540,MIA,PHL
601541,ATL,STL
601542,EWR,CLT
601543,ATL,GSP
601544,LAX,BOS
601545,MSP,PSC
601546,EWR,MCO
601547,SMF,LAX
601548,MCI,MDW
601549,DEN,IAH
601550,SFO,SAN
601551,TPA,FLL
601552,LGB,BOS
601553,MSP,CLT
601554,JFK,SFO
601555,SEA,LGB
601556,EWR,LAS
601557,PHL,DFW
601558,SEA,SNA
601559,RDU,BWI
601560,EWR,DFW
601561,LAX,JFK
601562,IAH,PHL
601563,LGA,BOS
601564,FLL,HPN
601565,EUG,SFO
601566,EWR,AUS
601567,MSP,BIS
601568,ATL,RSW
601569,LAS,AUS
601570,MCO,MKE
601571,PBI,ATL
601572,PSC,DEN
601573,BOS,LAX
601574,PIA,DTW
601575,BMI,ORD
601576,DFW,SMF
601577,CDC,SLC
601578,SFO,TUS
601579,EWR,SJU
601580,BNA,TPA
601581,SNA,EWR
601582,AUS,DAL
601583,PHL,MIA
601584,XNA,ORD
601585,MDW,RSW
601586,SFO,PHL
601587,LAX,IAH
601588,ORD,CLE
601589,GUM,HNL
601590,DFW,MFE
601591,SEA,GEG
601592,DFW,LAX
601593,LGA,ORD
601594,SMF,SFO
601595,MCO,ATL
601596,MSP,ABR
601597,RIC,DFW
601598,SEA,ANC
601599,PHX,OAK
601600,JFK,LAX
601601,ANC,SEA
601602,DFW,SMF
601603,EWR,CLT
601604,DCA,BOS
601605,JFK,MCO
601606,ORD,CLT
601607,SNA,ORD
601608,ATL,DAL
601609,CID,ORD
601610,HOU,CRP
601611,OGG,LIH
601612,ATL,PIT
601613,GEG,MSP
601614,ATL,XNA
601615,ORD,TUL
601616,ATL,TUL
601617,ATL,EWR
601618,DAL,LBB
601619,JFK,LAX
601620,DFW,ICT
601621,BOS,DCA
601622,PHL,DEN
601623,LFT,DFW
601624,DFW,PHX
601625,PHX,TPA
601626,PDX,SFO
601627,SDF,ATL
601628,GRR,ORD
601629,PHX,CLT
601630,SLC,CDC
601631,ATL,HOU
601632,JFK,LAX
601633,BUR,DEN
601634,PDX,SFO
601635,ORD,SJC
601636,DCA,DEN
601637,DFW,ABI
601638,LGA,PWM
601639,CMH,IAH
601640,ATL,PHX
601641,TUS,SAN
601642,ORD,STL
601643,IAH,OMA
601644,DFW,SJC
601645,STX,MIA
601646,DEN,MSY
601647,PHX,SJC
601648,SEA,LAS
601649,HSV,ATL
601650,BUR,LAS
601651,FWA,ORD
601652,PBI,CLT
601653,SRQ,LGA
601654,MSP,GRR
601655,SEA,GEG
601656,FLL,BWI
601657,DEN,BOI
601658,IAH,OKC
601659,IAD,BOS
601660,CMH,DFW
601661,DEN,LAS
601662,CVG,LAS
601663,SLC,CPR
601664,XNA,ORD
601665,MCO,MSY
601666,PHX,SAT
601667,DFW,SHV
601668,ATL,BWI
601669,LIH,HNL
601670,SFO,DFW
601671,BNA,BOS
601672,ANC,JNU
601673,ORD,SEA
601674,ORD,STL
601675,LAX,DAL
601676,ATL,SAT
601677,MDW,FLL
601678,ATL,MCI
601679,IAH,MAF
601680,MOB,IAH
601681,BWI,FNT
601682,DFW,CLE
601683,MSP,BZN
601684,PHX,BWI
601685,DTW,FLL
601686,DFW,SNA
601687,SFO,EWR
601688,HNL,SEA
601689,ATL,CSG
601690,BWI,PWM
601691,DFW,SNA
601692,BOS,LGA
601693,MLU,ATL
601694,SNA,ORD
601695,ORD,AVL
601696,SFO,LAX
601697,JFK,LAX
601698,SNA,DEN
601699,STL,ORD
601700,STL,MDW
601701,STL,SAN
601702,DFW,CVG
601703,DFW,LCH
601704,MDW,CMH
601705,MCO,MSY
601706,FLL,MKE
601707,LAX,DFW
601708,MCO,MSY
601709,CMH,DEN
601710,ATL,FWA
601711,TPA,IAH
601712,ORD,SEA
601713,DEN,EUG
601714,LGA,MCO
601715,SAN,PHX
601716,MSP,FSD
601717,OGG,HNL
601718,LAS,IND
601719,LAX,AUS
601720,BOS,BNA
601721,JFK,ORD
601722,DFW,BTR
601723,ORD,MKE
601724,ATL,GRR
601725,COS,DEN
601726,SBN,ORD
601727,GRK,DFW
601728,RDU,MDW
601729,SAT,CLT
601730,CLT,TPA
601731,ORD,MIA
601732,DEN,XNA
601733,LAX,ATL
601734,DFW,PIT
601735,ATL,MLI
601736,CAK,ATL
601737,GTF,DEN
601738,DEN,LAX
601739,EWR,MDW
601740,LAX,ORD
601741,SGF,DFW
601742,MSY,DAL
601743,BOS,ORD
601744,ORD,DEN
601745,JFK,BOS
601746,ORD,LAS
601747,ONT,OAK
601748,MCO,ACY
601749,MSP,SEA
601750,BUF,MSP
601751,SAT,ATL
601752,MSP,DTW
601753,LGA,MIA
601754,PHX,DEN
601755,DCA,ATL
601756,IAH,MCI
601757,JFK,SFO
601758,IAH,MIA
601759,PVD,BWI
601760,DEN,ANC
601761,RDU,LGA
601762,MSP,DTW
601763,SFO,RNO
601764,SEA,ANC
601765,HOU,CLT
601766,LAS,SLC
601767,SFO,MSP
601768,FAI,SEA
601769,FLL,IAH
601770,KOA,LAX
601771,CLT,IAH
601772,LAX,RDU
601773,SYR,MSP
601774,BOS,BUF
601775,DFW,MIA
601776,FLL,LAS
601777,DEN,RDU
601778,LAS,ATL
601779,ATL,CLT
601780,BWI,MKE
601781,MDW,AUS
601782,RIC,MCO
601783,DEN,MSP
601784,DFW,DEN
601785,JFK,LAX
601786,MYR,DTW
601787,SJU,TPA
601788,AUS,PHX
601789,SJC,DEN
601790,ORD,BOS
601791,RIC,MCO
601792,ORD,FAR
601793,EWR,CLT
601794,DAL,SAN
601795,ANC,SLC
601796,DEN,EWR
601797,TUL,ORD
601798,DCA,TPA
601799,AUS,BOS
601800,DFW,OGG
601801,ORD,MSN
601802,SEA,SJC
601803,DEN,SEA
601804,BOS,MIA
601805,MSP,DEN
601806,HNL,SJC
601807,PDX,ATL
601808,PHX,MDW
601809,AGS,ATL
601810,ICT,IAH
601811,SAN,PHX
601812,LGA,CLT
601813,CLT,LAX
601814,LGA,MIA
601815,DFW,PHX
601816,DTW,ELM
601817,STL,ORD
601818,LGA,MSP
601819,LAX,PDX
601820,LAS,SJC
601821,IAH,MSY
601822,CLT,BNA
601823,ECP,HOU
601824,STL,MKE
601825,SEA,ANC
601826,BWI,PBI
601827,RSW,ATL
601828,ORD,CVG
601829,MCO,DCA
601830,BWI,BOS
601831,BWI,PWM
601832,SFO,IAH
601833,LAX,LAS
601834,SEA,PHX
601835,DCA,ORD
601836,DEN,JFK
601837,MEM,ORD
601838,SLC,JFK
601839,MDW,LAS
601840,MKE,ORD
601841,CLE,DCA
601842,ORD,CID
601843,GEG,DEN
601844,MCO,SEA
601845,FAT,DFW
601846,TPA,CLT
601847,AEX,ATL
601848,SNA,AUS
601849,ATL,TYS
601850,DFW,BTR
601851,DEN,SLC
601852,DEN,LGA
601853,LAX,HNL
601854,MCO,ORD
601855,ATL,GPT
601856,ORD,COU
601857,DEN,SAT
601858,MCI,IAH
601859,RIC,BOS
601860,SEA,ORD
601861,GSP,DFW
601862,SAT,DEN
601863,MCO,EWR
601864,ATL,MOB
601865,JFK,LAX
601866,DFW,SAT
601867,SEA,PHX
601868,SLC,SFO
601869,TUL,IAH
601870,PHX,LAX
601871,BOS,EWR
601872,LAX,BWI
601873,MLB,ATL
601874,TUL,DAL
601875,PHX,DRO
601876,LGA,STL
601877,PHX,LAX
601878,OAK,LAX
601879,BWI,ATL
601880,MCO,HOU
601881,ATL,MGM
601882,IAH,SAT
601883,PHL,ORD
601884,LAX,SJC
601885,XNA,DFW
601886,RDU,BNA
601887,CID,DTW
601888,SAT,LAS
601889,SAN,SAT
601890,FLL,EWR
601891,DFW,VPS
601892,RIC,EWR
601893,ATL,SFO
601894,ORD,RSW
601895,HNL,OGG
601896,SFO,DAL
601897,FLL,LGA
601898,CLT,ATL
601899,SLC,DEN
601900,ORD,CMI
601901,DCA,MIA
601902,MDW,PHX
601903,SAN,OAK
601904,IAD,SFO
601905,EWR,SBN
601906,SAT,MSY
601907,LAX,MRY
601908,MEM,ORD
601909,HOU,DAL
601910,IAH,ORD
601911,CLT,BOS
601912,CMH,ATL
601913,MSP,LGA
601914,DFW,MCI
601915,RIC,ORD
601916,KTN,JNU
601917,BWI,BDL
601918,MRY,LAX
601919,ANC,LAX
601920,MSP,DEN
601921,XNA,DFW
601922,MSP,CLT
601923,SFO,CLE
601924,BOS,SFO
601925,DFW,CLT
601926,JFK,SFO
601927,PHX,SAT
601928,LAX,MCO
601929,DFW,ACT
601930,DEN,MOT
601931,SFO,LAS
601932,ORD,BWI
601933,CLT,PWM
601934,LGA,CAK
601935,TVC,DTW
601936,LAX,SLC
601937,FSM,ATL
601938,OGG,HNL
601939,LAS,MSP
601940,SAN,BOI
601941,GRR,DTW
601942,MRY,LAX
601943,SLC,EUG
601944,ORD,DBQ
601945,SJT,DFW
601946,MIA,LAS
601947,DHN,ATL
601948,SLC,MEM
601949,PHX,KOA
601950,CLT,PHX
601951,DEN,TPA
601952,BUR,DEN
601953,TPA,MHT
601954,MCI,ORD
601955,LAS,LAX
601956,MSP,DEN
601957,ATL,MCI
601958,TPA,CLE
601959,SLC,DTW
601960,SFO,LAS
601961,BRO,IAH
601962,ATL,ECP
601963,LIT,ATL
601964,MDW,GSP
601965,TPA,ATL
601966,TPA,PHL
601967,ATL,DEN
601968,MEM,MSP
601969,MIA,STX
601970,SNA,SFO
601971,BDL,ATL
601972,DEN,MSN
601973,OGG,LAX
601974,BOS,LGA
601975,ATL,MSP
601976,ATL,DFW
601977,MCO,DCA
601978,DEN,BFL
601979,SAN,LAX
601980,JFK,FLL
601981,SFO,ATL
601982,LAX,SLC
601983,SLC,SEA
601984,CLE,DFW
601985,DFW,ORD
601986,SFO,BOS
601987,MCO,ATL
601988,DEN,JMS
601989,DFW,MCI
601990,ORD,TPA
601991,SEA,LAX
601992,LGA,ATL
601993,ATL,ECP
601994,PIT,ATL
601995,SEA,JFK
601996,DSM,IAH
601997,SAT,LAX
601998,BNA,ORD
601999,KOA,HNL
602000,ATL,CLE
602001,DEN,MSY
602002,MYR,ACY
602003,IND,IAH
602004,SJC,HNL
602005,ATL,MCO
602006,MIA,DTW
602007,CMH,MCO
602008,MSY,ATL
602009,DFW,PHX
602010,FLL,PHX
602011,SLC,DEN
602012,LAX,LAS
602013,CLT,MCO
602014,DEN,PDX
602015,PBI,HPN
602016,EWR,LAX
602017,DTW,FLL
602018,SAN,PHX
602019,BOI,SAN
602020,RNO,LAS
602021,ATL,AUS
602022,ORD,SAN
602023,LAX,LAS
602024,MCO,SLC
602025,ABE,DTW
602026,IAD,IAH
602027,IAD,ORD
602028,HOU,MDW
602029,BWI,ATL
602030,LAX,LAS
602031,STL,MCO
602032,BWI,FLL
602033,CLT,DEN
602034,ONT,PHX
602035,PHX,SNA
602036,ATL,JFK
602037,ROC,MDW
602038,SFO,LAX
602039,PHX,CLT
602040,SJC,KOA
602041,ATL,DTW
602042,DEN,ABQ
602043,SAN,PHX
602044,SAN,OAK
602045,ATL,ECP
602046,DEN,IAH
602047,RSW,CLT
602048,BNA,PHL
602049,GTF,SLC
602050,JFK,FLL
602051,TPA,MEM
602052,TPA,CLT
602053,DEN,BOS
602054,LFT,ATL
602055,LAX,MSY
602056,CLT,SJU
602057,LAS,RNO
602058,ORD,AZO
602059,COS,DEN
602060,ATL,CLE
602061,DEN,BDL
602062,MSP,SEA
602063,SJU,MCO
602064,LAS,MCO
602065,MSN,DFW
602066,ITO,LAX
602067,LAS,MAF
602068,SFO,MKE
602069,HNL,LIH
602070,LAS,OAK
602071,JFK,LAX
602072,DFW,SGF
602073,IAH,LAS
602074,SEA,DCA
602075,MSP,FNT
602076,DFW,PHX
602077,FWA,ATL
602078,HOU,ATL
602079,MCO,PIT
602080,LAS,SLC
602081,ORD,MSY
602082,GEG,SEA
602083,LGA,ATL
602084,ORD,CLT
602085,ORD,MKE
602086,SEA,SNA
602087,PHX,ELP
602088,MCO,BNA
602089,SEA,IAD
602090,ATL,BWI
602091,DAL,OAK
602092,DCA,PDX
602093,DFW,HOU
602094,ATL,TYS
602095,SFO,EWR
602096,IAH,JAN
602097,ONT,DFW
602098,DFW,DAY
602099,JFK,CLT
602100,BIL,SLC
602101,ATL,GSP
602102,PHL,ATL
602103,PHL,MCO
602104,IAH,BWI
602105,COD,DEN
602106,LAX,PDX
602107,DAL,SAT
602108,PHX,MKE
602109,DEN,ICT
602110,PHX,ORD
602111,ATL,MCO
602112,EWR,MCI
602113,HNL,LIH
602114,AUS,SFO
602115,DEN,FAR
602116,SEA,SAN
602117,DEN,DAL
602118,CLT,MCO
602119,MCO,MDW
602120,LAS,DEN
602121,LBB,DAL
602122,SEA,JNU
602123,MSP,ORD
602124,ATL,PBI
602125,ATL,BNA
602126,PHL,MSP
602127,PDX,SBA
602128,CLT,RSW
602129,HOU,LAS
602130,ELP,SAT
602131,EWR,LAX
602132,MCO,ATL
602133,LAX,LAS
602134,OGG,HNL
602135,CLT,SAN
602136,ORD,DSM
602137,SFO,SNA
602138,ISN,IAH
602139,SAT,BNA
602140,RDU,JFK
602141,PSP,PHX
602142,CLT,BOS
602143,BWI,ALB
602144,DFW,ORD
602145,PIT,CLT
602146,DEN,BIS
602147,LIH,SFO
602148,DEN,SFO
602149,DTW,BDL
602150,MSP,DEN
602151,ATL,CLE
602152,ANC,SLC
602153,MCO,JFK
602154,EWR,STL
602155,LAX,SEA
602156,DEN,DTW
602157,ORD,OKC
602158,SAN,OAK
602159,BWI,SAN
602160,MSY,SEA
602161,LAX,FAT
602162,ORD,BUF
602163,PHX,AUS
602164,CLE,MKE
602165,DEN,HOU
602166,DEN,TUL
602167,ATL,DCA
602168,DFW,CLT
602169,HNL,LAX
602170,GEG,SLC
602171,ORD,BOS
602172,BUR,LAS
602173,ORD,PDX
602174,SLC,RNO
602175,SEA,SFO
602176,ATL,SLC
602177,DFW,MSP
602178,DTW,CHA
602179,KOA,HNL
602180,SJU,STT
602181,DFW,SAN
602182,SFO,FLL
602183,LAX,EWR
602184,FLL,JFK
602185,JFK,PBI
602186,SLC,LGB
602187,JFK,SJU
602188,MEM,MDW
602189,DEN,CLT
602190,ATL,PHL
602191,ROA,ATL
602192,LAX,SAN
602193,TPA,ATL
602194,SAN,PDX
602195,SFO,IAD
602196,STL,PHX
602197,ORD,JAN
602198,MCO,IAH
602199,PHX,ATL
602200,LAX,MDW
602201,DFW,DRO
602202,DFW,LGA
602203,ATL,TPA
602204,ATL,FLL
602205,MEM,BWI
602206,AGS,ATL
602207,FLL,LGA
602208,ORD,CAE
602209,STT,MIA
602210,SHV,DFW
602211,ICT,ATL
602212,LAX,FAT
602213,PVD,ATL
602214,STL,DAL
602215,DCA,SFO
602216,DCA,MIA
602217,PDX,SAN
602218,IAH,BHM
602219,ATL,JAN
602220,ATL,CRW
602221,DEN,BNA
602222,SMF,SNA
602223,PBI,HPN
602224,MEM,ATL
602225,LAS,SFO
602226,PHL,STL
602227,SAN,SMF
602228,SFO,LAX
602229,ATL,DFW
602230,LGA,IAH
602231,LAX,LAS
602232,DTW,SAN
602233,FLL,EWR
602234,BOS,MCO
602235,OGG,LIH
602236,LGA,MIA
602237,SNA,DEN
602238,SLC,FCA
602239,ONT,DEN
602240,LAX,ELP
602241,LAX,SMF
602242,PHX,TPA
602243,MCO,CLT
602244,RSW,DCA
602245,DCA,LGA
602246,DCA,MCO
602247,SMF,PHL
602248,ORD,DAY
602249,LGA,FLL
602250,DEN,MKE
602251,MCO,MDW
602252,ATL,BOS
602253,ATL,DFW
602254,BRO,DFW
602255,SLC,MCI
602256,ORD,MLI
602257,EWR,IND
602258,RIC,LGA
602259,JFK,OAK
602260,LIH,PHX
602261,ORD,MCO
602262,MDW,BOS
602263,ACK,JFK
602264,LGA,MIA
602265,AZO,ORD
602266,CVG,EWR
602267,MSN,DEN
602268,EWR,SFO
602269,MSP,ATL
602270,IND,DCA
602271,ORD,RDU
602272,PHL,SFO
602273,SJC,LAX
602274,MSP,CMH
602275,BOS,LGA
602276,HOU,LAX
602277,DEN,SFO
602278,DTW,LGA
602279,PHX,MSP
602280,MCI,LAX
602281,RSW,DTW
602282,FLL,SJU
602283,AUS,SJC
602284,DEN,CLT
602285,IAH,IND
602286,PHX,CLT
602287,SFO,HNL
602288,MDW,LAS
602289,LAX,ORD
602290,JFK,ATL
602291,LAX,BOS
602292,MEM,ATL
602293,MCO,IND
602294,ILM,LGA
602295,ORD,PHL
602296,CPR,DEN
602297,MCO,PVD
602298,MCO,CLT
602299,GTF,DEN
602300,SEA,KOA
602301,TTN,TPA
602302,ICT,ATL
602303,KOA,DEN
602304,DEN,DRO
602305,MDW,MSP
602306,MSP,PHX
602307,ATL,LAX
602308,MKE,LGA
602309,CLE,CLT
602310,PDX,LAS
602311,LAX,ATL
602312,DEN,JFK
602313,SFO,DEN
602314,SEA,ANC
602315,HNL,LAX
602316,DEN,SAT
602317,PIT,PHL
602318,SBP,LAX
602319,IAH,DTW
602320,SFO,LAS
602321,CLT,BUF
602322,FLL,ATL
602323,SLC,FAT
602324,RDU,ATL
602325,PHL,MDW
602326,HNL,SJC
602327,SLC,SNA
602328,HOU,MCI
602329,LAX,FLL
602330,EWR,LAX
602331,FAT,LAX
602332,BUR,LAS
602333,DFW,RDU
602334,FNT,MSP
602335,SNA,DEN
602336,DFW,SAV
602337,LAS,STL
602338,SAN,PHX
602339,LAS,SEA
602340,DFW,SJT
602341,MYR,CLE
602342,MSP,JFK
602343,OAK,SAN
602344,SFO,EWR
602345,MCO,EWR
602346,SNA,SEA
602347,SAT,DAL
602348,BWI,JAX
602349,DEN,PHX
602350,SFO,DFW
602351,SEA,KOA
602352,ONT,PHX
602353,CLT,SAN
602354,SEA,SFO
602355,IAH,DEN
602356,MCI,ATL
602357,COS,SLC
602358,MSN,ORD
602359,SEA,SFO
602360,OAK,LAX
602361,SNA,SFO
602362,ATL,PIA
602363,ATL,CHA
602364,FAR,SLC
602365,DTW,LGA
602366,SFO,OTH
602367,ABQ,DAL
602368,ORD,LAX
602369,SFO,LAX
602370,IAH,AMA
602371,DEN,MCI
602372,DAL,SFO
602373,LAX,OGG
602374,IAH,LFT
602375,ORD,FLL
602376,LAX,SFO
602377,PIT,PHX
602378,DAL,ATL
602379,CHS,BWI
602380,ORD,SNA
602381,DFW,ATL
602382,MCO,FNT
602383,MDW,JAX
602384,BIS,MSP
602385,GSP,BWI
602386,LAX,RDM
602387,MKE,LGA
602388,DTW,SFO
602389,OAK,PDX
602390,MOT,DEN
602391,SMF,BUR
602392,STL,LAX
602393,ATL,MCO
602394,OAK,SEA
602395,SHV,ATL
602396,MIA,EWR
602397,BWI,BDL
602398,CLT,JFK
602399,FAI,ANC
602400,SAN,IAH
602401,ATL,CHA
602402,PHL,MDW
602403,FLL,IAG
602404,DEN,JAC
602405,SRQ,LGA
602406,ROA,ATL
602407,PHL,ATL
602408,SWF,MCO
602409,MIA,BDL
602410,LAS,SDF
602411,SNA,SLC
602412,PIT,ATL
602413,SFO,DFW
602414,RDU,CLT
602415,TPA,MCI
602416,DEN,OMA
602417,CAK,BOS
602418,LAX,HNL
602419,DCA,CLE
602420,FLL,SJU
602421,ATL,MCO
602422,ACT,DFW
602423,ONT,SEA
602424,TPA,CLT
602425,IND,ATL
602426,FSD,ORD
602427,MSP,HIB
602428,SFO,JFK
602429,MSP,DAY
602430,SEA,FAT
602431,LAX,DEN
602432,ANC,SEA
602433,DEN,SUN
602434,DFW,ACT
602435,DFW,LGA
602436,SAV,ATL
602437,ATL,LGA
602438,PHX,LAX
602439,ORD,SJU
602440,SJC,SNA
602441,SAN,ORD
602442,LGA,ORD
602443,RDU,IAD
602444,PNS,ATL
602445,DEN,SFO
602446,HNL,ATL
602447,JFK,LAX
602448,DSM,ATL
602449,DEN,SLC
602450,BWI,FLL
602451,BFL,IAH
602452,SEA,LAS
602453,BOS,SJU
602454,STL,PHX
602455,RDU,IAH
602456,MDW,DTW
602457,JFK,PSE
602458,SEA,SJC
602459,SAN,ORD
602460,EWR,ATL
602461,JAX,ATL
602462,JFK,LAS
602463,DEN,BNA
602464,LAS,LAX
602465,DAL,ABQ
602466,DAY,ORD
602467,LAX,RNO
602468,LAX,EWR
602469,AVP,ORD
602470,STL,DFW
602471,DFW,ORD
602472,BWI,LAS
602473,LGA,MSY
602474,RDU,ATL
602475,JFK,CLT
602476,LAS,SFO
602477,ORD,LGA
602478,ATL,MLI
602479,HOU,DAL
602480,LAS,SNA
602481,SAV,DTW
602482,HNL,SFO
602483,SAN,LAX
602484,BWI,BOS
602485,SEA,ATL
602486,LAX,PHX
602487,FWA,MSP
602488,ABQ,PHX
602489,ORD,EVV
602490,SNA,IAH
602491,TPA,CLT
602492,SMF,DFW
602493,DEN,ABQ
602494,LGA,ORD
602495,DTW,EWR
602496,DEN,LGA
602497,ORD,TYS
602498,OMA,MSP
602499,SFO,LAX
602500,VPS,DFW
602501,HNL,LIH
602502,PHX,IAH
602503,CMH,EWR
602504,CHS,DCA
602505,DFW,OKC
602506,SMF,DEN
602507,SMF,DEN
602508,ATL,SGF
602509,SJU,FLL
602510,CLT,JFK
602511,LAS,BUR
602512,DTW,BNA
602513,SLC,SEA
602514,DFW,JLN
602515,OAK,LAX
602516,DAL,MSY
602517,ATL,TRI
602518,DFW,DTW
602519,ALB,FLL
602520,BWI,ABQ
602521,JFK,LAX
602522,CAK,ATL
602523,SYR,CLT
602524,PDX,LAX
602525,GRK,DFW
602526,LAX,SFO
602527,HOU,DAL
602528,SAT,TPA
602529,FLL,SFO
602530,LEX,ATL
602531,LAX,HNL
602532,LAS,SLC
602533,ATL,VPS
602534,DTW,MEM
602535,PHX,LAS
602536,DFW,PNS
602537,DFW,IND
602538,PHL,STL
602539,IAH,SMF
602540,MSY,MIA
