FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
201270,IAD,HNL
201271,MBS,ORD
201272,LAS,SNA
201273,PBI,BOS
201274,FLL,ATL
201275,DEN,ASE
201276,MCO,ORD
201277,ABQ,SAN
201278,LAS,TPA
201279,SFO,SAN
201280,EWR,SFO
201281,ATL,RSW
201282,JFK,SFO
201283,BNA,MDW
201284,DCA,ATL
201285,MCO,IND
201286,HPN,TPA
201287,PHX,SBA
201288,TPA,DCA
201289,MCO,DFW
201290,SGF,ATL
201291,LGB,SLC
201292,LAX,LAS
201293,SAN,SFO
201294,DTW,LGA
201295,SLC,JFK
201296,DAL,HOU
201297,PDX,MSP
201298,BZN,DEN
201299,SIT,JNU
201300,PIA,ORD
201301,IAH,AUS
201302,LAX,SBP
201303,TUS,SEA
201304,LGA,DFW
201305,LAX,ELP
201306,PHX,AUS
201307,ORD,CAK
201308,ATL,JAN
201309,SEA,IAH
201310,SMF,PHX
201311,LAX,PIT
201312,COS,SEA
201313,TYS,ORD
201314,ATL,BWI
201315,BDL,ORD
201316,ATL,CMH
201317,CRP,DFW
201318,MCO,LGA
201319,SAN,PHX
201320,ICT,ORD
201321,TPA,ROC
201322,IAH,BTR
201323,LAS,PHL
201324,LAX,JFK
201325,BOS,DCA
201326,MIA,ORD
201327,ORD,LAN
201328,LIT,ORD
201329,MDW,BNA
201330,SDF,DEN
201331,LAS,SMF
201332,SFO,MCO
201333,SEA,SAN
201334,COS,SEA
201335,MCO,EWR
201336,IAH,CLL
201337,BNA,TPA
201338,CLT,FLL
201339,ATL,MSP
201340,MDW,CMH
201341,SNA,DFW
201342,DEN,BIL
201343,LAS,LAX
201344,EWR,CVG
201345,LGA,DFW
201346,CPR,SLC
201347,DFW,SNA
201348,HOU,DEN
201349,ATL,DTW
201350,TPA,ATL
201351,ORD,DFW
201352,PHX,CMH
201353,SLC,ORD
201354,DCA,RSW
201355,ORD,CAK
201356,GSO,ATL
201357,ATL,TRI
201358,DEN,RKS
201359,MCO,AUS
201360,CLT,MCI
201361,LBB,DAL
201362,LAX,LAS
201363,MCO,IAH
201364,SEA,MDW
201365,CLT,DTW
201366,IAH,OKC
201367,ATL,HDN
201368,DTW,CLT
201369,PHX,PIT
201370,IAH,RSW
201371,LAS,BUR
201372,CLT,SJU
201373,LAS,MSY
201374,IAH,RSW
201375,LGA,GSO
201376,HSV,IAH
201377,FLL,MSY
201378,TXK,DFW
201379,MIA,CLT
201380,LAX,HOU
201381,PHL,FLL
201382,BWI,RSW
201383,ATL,BWI
201384,DEN,TUL
201385,HNL,ITO
201386,ORD,SFO
201387,OAK,OGG
201388,SFO,PSP
201389,RDU,FLL
201390,CLT,DTW
201391,IAH,DFW
201392,AUS,JFK
201393,BWI,PVD
201394,SJU,BOS
201395,LIT,DFW
201396,IAH,BWI
201397,DTW,TPA
201398,PHX,MSP
201399,TLH,MIA
201400,LGA,DAY
201401,ORD,BWI
201402,EWR,GSP
201403,DFW,BTR
201404,EWR,CLE
201405,DTW,FWA
201406,DAL,SAT
201407,MDW,OAK
201408,LAX,MSP
201409,LAX,DAL
201410,FLL,AUS
201411,FNT,TPA
201412,TPA,HOU
201413,IND,MCI
201414,JAN,ATL
201415,AUS,LAS
201416,PHX,ORD
201417,MCO,PHL
201418,ORD,PAH
201419,PIT,ATL
201420,BNA,DTW
201421,ORD,ATW
201422,BWI,ORD
201423,ATL,VLD
201424,IAH,BTR
201425,STL,TPA
201426,SFO,SLC
201427,PIT,IAH
201428,SMF,SAN
201429,CLE,DCA
201430,ATL,BQK
201431,BUF,RSW
201432,CNY,SLC
201433,HOU,BNA
201434,ATL,PHX
201435,DEN,MDW
201436,ATL,CHS
201437,MCO,ALB
201438,ACT,DFW
201439,DAY,ORD
201440,DAL,DEN
201441,GPT,ATL
201442,BOS,DCA
201443,SFO,SEA
201444,BWI,PWM
201445,EWR,MSP
201446,DFW,GPT
201447,ORD,MCO
201448,MSY,IAH
201449,PDX,LAX
201450,EWR,LAX
201451,STT,JFK
201452,AUS,BOS
201453,ATL,SAN
201454,DEN,CAK
201455,JFK,LAS
201456,DCA,DEN
201457,ATL,RIC
201458,SEA,PDX
201459,ORD,SEA
201460,IAD,ATL
201461,MIA,LGA
201462,DFW,LAX
201463,CMH,RSW
201464,CLD,LAX
201465,PHX,EWR
201466,TPA,MHT
201467,ABQ,DAL
201468,CLT,FLL
201469,STL,MIA
201470,CLT,SYR
201471,DFW,FSD
201472,ATL,STL
201473,LGA,TPA
201474,FSD,DEN
201475,HOU,BHM
201476,SEA,SFO
201477,BOI,PHX
201478,RSW,EWR
201479,DTW,MCI
201480,DEN,MKE
201481,JFK,SFO
201482,JFK,RDU
201483,DFW,MIA
201484,LBB,DEN
201485,LAN,DTW
201486,DFW,CLE
201487,LGA,CMH
201488,HNL,KOA
201489,DFW,DCA
201490,LIT,ATL
201491,ATL,TPA
201492,IAD,ORD
201493,CMX,ORD
201494,IAH,DFW
201495,EVV,DTW
201496,JFK,PBI
201497,PDX,MSP
201498,ORD,CLE
201499,LAS,SFO
201500,JFK,MIA
201501,ATL,VPS
201502,SNA,ORD
201503,ONT,OAK
201504,CHS,IAH
201505,TPA,DCA
201506,PHX,FAT
201507,LAS,IND
201508,PHX,SFO
201509,LGB,SFO
201510,DCA,BOS
201511,BOS,JFK
201512,MIA,TLH
201513,DTW,LAN
201514,PWM,EWR
201515,ISP,FLL
201516,LGA,CLE
201517,IAH,LAX
201518,EWR,ORD
201519,ORD,TPA
201520,PHL,BOS
201521,SAN,SLC
201522,IAH,IAD
201523,ORD,RIC
201524,ILM,ATL
201525,BOS,CLT
201526,RNO,PHX
201527,ATL,LAS
201528,ATL,RDU
201529,MKE,STL
201530,JFK,CLE
201531,SJT,DFW
201532,LAS,JFK
201533,ATL,LEX
201534,GRR,STL
201535,DFW,CLT
201536,CLT,PHX
201537,DEN,BIS
201538,SFO,LAX
201539,MCI,MKE
201540,SFO,JFK
201541,BWI,MCO
201542,HRL,HOU
201543,ATL,MSY
201544,ITO,HNL
201545,LAX,SFO
201546,DCA,SFO
201547,PHX,ABQ
201548,ROW,DFW
201549,HOU,CRP
201550,OGG,PHX
201551,DEN,DSM
201552,DFW,PHX
201553,EWR,ATL
201554,PHL,TPA
201555,PSG,WRG
201556,DAL,HOU
201557,CLE,ORD
201558,JAX,CLT
201559,SEA,LAS
201560,PHX,CLT
201561,PBI,DFW
201562,SLC,ATL
201563,GSO,IAD
201564,DEN,PHX
201565,LFT,ATL
201566,ATL,MIA
201567,CVG,BOS
201568,ONT,SMF
201569,GRR,MSP
201570,STL,MSP
201571,RSW,CLT
201572,CLT,MIA
201573,DTW,TPA
201574,SEA,SAN
201575,ATL,LAX
201576,ORD,FLL
201577,SNA,SEA
201578,LAS,AUS
201579,PHX,JFK
201580,PHX,DFW
201581,SFO,FLL
201582,IMT,MSP
201583,PSP,DFW
201584,MCO,JFK
201585,TYR,IAH
201586,EWR,PBI
201587,DCA,CLE
201588,BWI,RDU
201589,SAV,ATL
201590,JNU,ANC
201591,DFW,MCO
201592,RIC,FLL
201593,BOS,JFK
201594,SEA,SFO
201595,SAN,MDW
201596,COS,DEN
201597,ATL,MSY
201598,DAL,IAH
201599,CLT,PHX
201600,FLL,LGA
201601,MCO,CLE
201602,ORD,STT
201603,MSY,JFK
201604,SJC,PHX
201605,LGA,STL
201606,SNA,PHX
201607,ORD,LAX
201608,CRP,IAH
201609,SFO,PSP
201610,TPA,CLT
201611,PHL,TPA
201612,SAN,OAK
201613,RDM,SLC
201614,BNA,LAS
201615,ATL,CRW
201616,HNL,ITO
201617,BOS,ATL
201618,SJC,SEA
201619,PHX,SMF
201620,DEN,SNA
201621,OAK,LAX
201622,SMF,SLC
201623,LAX,TUS
201624,LAX,LAS
201625,DTW,MSP
201626,IAD,LAX
201627,BHM,HOU
201628,CLT,BUF
201629,ATL,MSY
201630,LGA,MDW
201631,DTW,BNA
201632,ORD,OKC
201633,MHK,DFW
201634,EWR,SFO
201635,SMF,DEN
201636,RSW,EWR
201637,ATL,JAX
201638,CLT,RIC
201639,LGA,ATL
201640,BNA,PHL
201641,ATL,PHF
201642,MCO,ILG
201643,BHM,IAH
201644,MSP,BOS
201645,ATL,EWN
201646,BNA,MSP
201647,SJC,SAN
201648,DEN,AUS
201649,MKE,ATL
201650,EWR,BOS
201651,LAX,PHX
201652,DBQ,ORD
201653,HOU,SNA
201654,ORD,ELM
201655,STL,MDW
201656,SFO,SNA
201657,DFW,RSW
201658,EWR,TPA
201659,HNL,ATL
201660,SFO,PHX
201661,SFO,PHX
201662,DFW,GRR
201663,TPA,JFK
201664,HOU,CRP
201665,MCO,MKE
201666,SLC,IAH
201667,JFK,LAX
201668,RDU,TPA
201669,DEN,MOT
201670,SFO,EUG
201671,FLL,CLT
201672,PHL,DEN
201673,LGA,MSY
201674,DCA,SFO
201675,DFW,CLT
201676,RSW,DCA
201677,SEA,PHX
201678,JFK,BOS
201679,SRQ,ATL
201680,CHA,DTW
201681,MSP,DLH
201682,PIT,ATL
201683,ATL,PBI
201684,BWI,BDL
201685,MSP,DLH
201686,DFW,PSP
201687,GEG,MSP
201688,ONT,OAK
201689,SAN,ATL
201690,ORD,CLT
201691,DAL,PHX
201692,IAH,MSY
201693,HNL,SFO
201694,DFW,CMI
201695,IAH,BHM
201696,CLT,JFK
201697,SBN,DTW
201698,JFK,LAS
201699,LAX,ORD
201700,TTN,TPA
201701,ORD,GRB
201702,RSW,BOS
201703,MCO,ORF
201704,DEN,DFW
201705,ATL,MIA
201706,DEN,MKE
201707,MIA,STX
201708,SDF,EWR
201709,SLC,JAC
201710,LAX,SAN
201711,MCO,CAK
201712,BOS,ATL
201713,OAJ,ATL
201714,SEA,SLC
201715,MKE,ATL
201716,LAX,SAT
201717,ATL,LAX
201718,BNA,MCO
201719,STL,DTW
201720,SJU,MCO
201721,FLL,MKE
201722,SLC,DTW
201723,ATL,SEA
201724,DTW,PHX
201725,ABQ,IAH
201726,MIA,ORD
201727,LAX,MSY
201728,SEA,IAH
201729,BOS,FLL
201730,MYR,LGA
201731,ATL,DCA
201732,AUS,ELP
201733,DTW,ATL
201734,ABQ,PHX
201735,ATL,SAT
201736,ORD,LAN
201737,SNA,PDX
201738,ORD,DTW
201739,MIA,LGA
201740,IAH,HRL
201741,PHL,DTW
201742,IAH,MFE
201743,BOS,JFK
201744,GNV,ATL
201745,SMF,SFO
201746,FLL,ORH
201747,MDW,DAL
201748,IAH,HRL
201749,CHS,ATL
201750,OKC,ATL
201751,YAK,CDV
201752,SEA,EWR
201753,SEA,ANC
201754,SFO,BOS
201755,SAN,JFK
201756,ATL,DCA
201757,ATL,MCI
201758,FLL,MKE
201759,SBA,PHX
201760,SRQ,ORD
201761,RDU,BOS
201762,LSE,ORD
201763,PDX,MDW
201764,SJC,DEN
201765,DEN,MDW
201766,MCO,STL
201767,BWI,FLL
201768,IAH,ISN
201769,ATL,BHM
201770,MDW,STL
201771,LAX,SFO
201772,MAF,DEN
201773,MSP,PHX
201774,DEN,SEA
201775,MIA,ORD
201776,DFW,DCA
201777,LGA,CLE
201778,EWR,LAX
201779,ELP,LAS
201780,MKE,EWR
201781,ATL,CLT
201782,MCO,EWR
201783,BOS,PHL
201784,PIT,IAH
201785,DEN,DFW
201786,MIA,LGA
201787,DCA,MSY
201788,ATL,IND
201789,MSY,BWI
201790,DEN,DFW
201791,ATL,DAL
201792,ORD,EVV
201793,ATL,ABY
201794,SLC,PSP
201795,IAH,BHM
201796,MCO,DCA
201797,MCI,DAL
201798,EWR,DCA
201799,DEN,MCO
201800,DEN,SAN
201801,GGG,DFW
201802,PHX,ORD
201803,ORD,MSN
201804,DEN,IAH
201805,ORD,PIT
201806,DTW,PHX
201807,CLE,BWI
201808,ORD,STL
201809,TPA,BWI
201810,TRI,ATL
201811,MDW,DCA
201812,SEA,SBA
201813,BRO,DFW
201814,JAX,DCA
201815,EWR,FLL
201816,CAE,DFW
201817,MCO,EWR
201818,ATL,OKC
201819,DFW,MSY
201820,RAP,SLC
201821,MCO,SLC
201822,ATL,TUL
201823,DCA,BOS
201824,PNS,ATL
201825,ATL,BWI
201826,LAS,SAT
201827,SNA,PHX
201828,PHL,FLL
201829,DFW,SGF
201830,BNA,JFK
201831,DEN,CPR
201832,HPN,FLL
201833,ATL,MYR
201834,DCA,RSW
201835,CLT,MEM
201836,CVG,IAH
201837,BOS,JFK
201838,JFK,SLC
201839,MDW,LAS
201840,EWR,STT
201841,GRR,DTW
201842,DFW,XNA
201843,CHA,ATL
201844,LAS,SFO
201845,EUG,SLC
201846,LAS,AUS
201847,RDU,CLT
201848,CLT,MCO
201849,ATL,AGS
201850,BTR,DFW
201851,SFO,PSP
201852,COS,IAH
201853,SLC,MCO
201854,PDX,ORD
201855,MCO,LAX
201856,IAH,PSP
201857,ABE,ATL
201858,PHL,BOS
201859,LIH,HNL
201860,MCO,DFW
201861,MDW,TPA
201862,LGB,SEA
201863,SEA,LIH
201864,MSP,ORD
201865,STL,MIA
201866,PSP,SFO
201867,LAX,DFW
201868,SAN,LAS
201869,SAN,BOS
201870,AUS,ORD
201871,DTW,AUS
201872,FAT,LAX
201873,PBI,HPN
201874,STL,BNA
201875,LAX,JFK
201876,RIC,BOS
201877,SEA,SJC
201878,SJC,AUS
201879,BOS,LAS
201880,BOS,PIT
201881,DFW,FLL
201882,COS,DFW
201883,DEN,PHX
201884,ANC,PHX
201885,BOI,PHX
201886,ANC,JNU
201887,LAS,ONT
201888,PHX,STL
201889,CMH,ATL
201890,RIC,BOS
201891,STL,LAS
201892,FLL,BOS
201893,DEN,PSP
201894,ATL,DEN
201895,CRP,HOU
201896,MDW,CLE
201897,PHL,DFW
201898,PDX,LAS
201899,ORD,JAC
201900,SLC,BTM
201901,DCA,PBI
201902,EWR,ATL
201903,MCO,ALB
201904,LAX,ORD
201905,LGA,LIT
201906,RDU,LGA
201907,ATL,FAY
201908,MGM,ATL
201909,OAK,LAX
201910,AUS,BOS
201911,CLT,PVD
201912,HOU,JAX
201913,TUL,ATL
201914,LAS,PHL
201915,SFO,CLE
201916,MCO,LAX
201917,ORD,LGA
201918,MDW,DAL
201919,ATL,PNS
201920,PHL,DFW
201921,IAH,ATL
201922,OGG,HNL
201923,ATL,IAH
201924,GRR,CVG
201925,GEG,PHX
201926,SFO,SNA
201927,SMF,PHX
201928,SMF,LAS
201929,ORD,ATL
201930,DEN,GUC
201931,ATL,BOS
201932,ATL,BMI
201933,SMF,LAX
201934,DFW,ATL
201935,SEA,DTW
201936,SLC,LAS
201937,LIT,LAS
201938,MCI,ORD
201939,DFW,FLL
201940,OMA,MDW
201941,ORD,SUX
201942,ATL,MIA
201943,MSP,RHI
201944,LAX,LAS
201945,ATL,SNA
201946,SGF,ATL
201947,CLT,DCA
201948,LAX,IAD
201949,ATL,MCI
201950,ONT,LAS
201951,DEN,IAD
201952,RAP,DEN
201953,DFW,MCO
201954,TYS,DFW
201955,DEN,FCA
201956,SEA,GEG
201957,PBI,LGA
201958,RDU,FLL
201959,MCO,PIT
201960,ATL,BDL
201961,ATL,SHV
201962,ONT,SEA
201963,LIT,DTW
201964,ORD,PHL
201965,SEA,DEN
201966,DEN,LAS
201967,TPA,PHX
201968,FAT,LAX
201969,OGG,DEN
201970,MCI,PHX
201971,RSW,BOS
201972,JFK,MIA
201973,PHL,ATL
201974,PDX,TUS
201975,ASE,LAX
201976,PHL,MDW
201977,MDW,EWR
201978,BFL,IAH
201979,DFW,DEN
201980,LAS,LGB
201981,CVG,LAS
201982,ATL,SJU
201983,MEM,IAH
201984,SJC,JFK
201985,MCO,ATL
201986,DTW,GRR
201987,DSM,DTW
201988,BLI,OGG
201989,FLL,IAG
201990,SMF,ATL
201991,DFW,ORD
201992,IAH,DTW
201993,EWR,JAX
201994,SJC,SLC
201995,BWI,MCI
201996,OGG,LIH
201997,PSP,PDX
201998,ORD,ICT
201999,CLT,TPA
202000,MSP,PHX
202001,GRR,IAH
202002,SAV,ATL
202003,SFO,CLT
202004,STC,ORD
202005,MDW,SDF
202006,BOS,MIA
202007,PHX,LAX
202008,MSY,BWI
202009,EWR,MSP
202010,LAS,SFO
202011,DEN,IAD
202012,WRG,PSG
202013,JFK,SFO
202014,EWR,SAN
202015,CLE,ORD
202016,TPA,CLT
202017,PBI,BWI
202018,IAH,BNA
202019,BNA,SAT
202020,CLT,FLL
202021,GRK,DFW
202022,LAS,SMF
202023,FLL,BWI
202024,JFK,MIA
202025,DFW,VPS
202026,ISP,PBI
202027,IND,LAX
202028,SEA,ANC
202029,HNL,OGG
202030,SFO,JFK
202031,LAX,LAS
202032,ATL,PHX
202033,CAK,LGA
202034,GRB,MSP
202035,COS,DEN
202036,FLL,DTW
202037,FLL,ISP
202038,ATL,DCA
202039,ORD,LAS
202040,CLE,LGA
202041,ATL,IND
202042,DEN,COS
202043,HNL,LIH
202044,PBI,CLT
202045,HOU,TUL
202046,DAY,ORD
202047,ORD,PHL
202048,SEA,SJC
202049,RNO,SLC
202050,EWR,AUS
202051,TPA,LAS
202052,MSP,ORD
202053,SJC,LAS
202054,MSY,BNA
202055,MSY,DEN
202056,SLC,MDW
202057,DCA,MCI
202058,LAS,SEA
202059,BOS,PBI
202060,OMA,IAH
202061,ATL,SFO
202062,DAL,IAH
202063,PHL,MIA
202064,SDF,BWI
202065,LAX,HNL
202066,DTW,LAN
202067,MCO,DAL
202068,SMF,BUR
202069,SGF,ATL
202070,DFW,PDX
202071,LAS,JFK
202072,RSW,PHL
202073,FLL,ACY
202074,DFW,MSN
202075,PSP,SFO
202076,MSN,MSP
202077,EWR,SJU
202078,ORD,DAY
202079,DTW,BNA
202080,ORF,IAD
202081,DTW,MSP
202082,ATL,SLC
202083,SEA,LAX
202084,CID,DEN
202085,SFO,OGG
202086,SAT,DEN
202087,HOU,DAL
202088,JFK,SFO
202089,MSY,ATL
202090,CLT,MCO
202091,LAX,HNL
202092,OAK,PHX
202093,DFW,CVG
202094,BOS,DTW
202095,PDX,SMF
202096,SAN,LAX
202097,BNA,MCO
202098,MCO,BOS
202099,LAS,LAX
202100,DCA,TPA
202101,HOU,MSY
202102,PHX,SEA
202103,BWI,SAT
202104,ATL,TPA
202105,DEN,PSP
202106,PHL,DFW
202107,DTW,AVP
202108,SEA,PSP
202109,HNL,LAS
202110,ORD,AZO
202111,ONT,SEA
202112,DEN,OAK
202113,MKE,RSW
202114,PHX,OAK
202115,CLT,BOS
202116,LAS,SFO
202117,BNA,ATL
202118,ATL,DTW
202119,PHL,MIA
202120,DCA,JFK
202121,CLT,IAH
202122,ORD,SFO
202123,PHX,ATL
202124,BUR,SMF
202125,PHX,ABQ
202126,ATL,TRI
202127,TPA,JFK
202128,EWR,DEN
202129,STL,BNA
202130,ANC,SEA
202131,PHX,SEA
202132,BOS,LGA
202133,SFO,ASE
202134,MCO,PVD
202135,PHX,SEA
202136,DCA,LGA
202137,MCI,IAH
202138,BOS,CLT
202139,ATL,RDU
202140,PHX,SJC
202141,RDU,IAH
202142,CMH,DFW
202143,SLC,DTW
202144,ORD,SFO
202145,FAR,ORD
202146,BWI,MHT
202147,ROC,MCO
202148,DEN,HLN
202149,ORD,DEN
202150,IAH,DAL
202151,EWR,DEN
202152,EWR,CLE
202153,SMF,LAX
202154,BOS,DEN
202155,ATL,MEM
202156,IMT,MSP
202157,SFO,BOS
202158,DTW,BOS
202159,ATL,RSW
202160,SEA,DTW
202161,ORD,FWA
202162,PHX,ONT
202163,RDU,LGA
202164,SFO,DEN
202165,MRY,LAX
202166,IAH,FLL
202167,IAH,CRP
202168,PHL,BOS
202169,SAN,SFO
202170,MDW,ATL
202171,EWR,SAV
202172,IND,IAH
202173,LAX,CLE
202174,DEN,DFW
202175,ORD,CVG
202176,ATL,JAN
202177,MDW,CLE
202178,HNL,SMF
202179,MSY,IAH
202180,ATL,ORD
202181,LAX,IAH
202182,MSP,MSN
202183,CLT,DFW
202184,ABQ,LAX
202185,AUS,LBB
202186,DEN,RDM
202187,ABQ,SEA
202188,BOS,CVG
202189,JFK,FLL
202190,SAT,ELP
202191,ATL,LAS
202192,FLL,DCA
202193,BOS,PHX
202194,JFK,MCO
202195,CVG,ATL
202196,ORD,DBQ
202197,STL,BOS
202198,LGA,ATL
202199,EWR,IAH
202200,BWI,ATL
202201,ORD,CMH
202202,EVV,ATL
202203,ATL,GRB
202204,MCO,AUS
202205,ATL,LAS
202206,BWI,AUS
202207,LAX,PHX
202208,MSN,MSP
202209,DTW,TPA
202210,DAL,ELP
202211,LGA,ATL
202212,DCA,HOU
202213,SJU,MCO
202214,BIL,SLC
202215,IAH,AMA
202216,SFO,JFK
202217,DEN,SNA
202218,SAN,PHX
202219,HOU,EWR
202220,ATL,BWI
202221,JFK,SFO
202222,BMI,ATL
202223,DCA,IAH
202224,BNA,HOU
202225,SJU,MCO
202226,SLC,DTW
202227,DCA,JFK
202228,ATL,JFK
202229,IND,SFO
202230,RHI,IMT
202231,FLL,SJU
202232,FLL,ATL
202233,FLL,ISP
202234,LAS,ICT
202235,SFO,SLC
202236,BOS,LAX
202237,SLC,SUN
202238,MSP,STL
202239,ORD,FWA
202240,PSC,SLC
202241,VPS,ATL
202242,SBA,LAX
202243,SAN,SFO
202244,CLT,ATL
202245,ATL,BWI
202246,CLT,DTW
202247,IAH,AUS
202248,PVD,MCO
202249,LAX,ELP
202250,SAN,ORD
202251,DEN,SAT
202252,ATL,RDU
202253,BOS,MSY
202254,ABQ,SEA
202255,MSP,LAS
202256,SMF,DEN
202257,ORD,PHX
202258,ELP,LAX
202259,DFW,GRK
202260,TPA,DCA
202261,DEN,FSD
202262,BOI,PHX
202263,DCA,MDW
202264,ACY,FLL
202265,LGA,GSO
202266,RDU,JFK
202267,TPA,ALB
202268,ITO,HNL
202269,SMF,SFO
202270,ATL,JAN
202271,MCO,MIA
202272,ORD,LAX
202273,ABY,ATL
202274,PHX,JFK
202275,ORD,DEN
202276,DCA,TPA
202277,CLT,LGA
202278,BWI,MKE
202279,DCA,LGA
202280,PHX,SLC
202281,LAX,SEA
202282,SFO,SAN
202283,BOS,MCO
202284,MCI,MSP
202285,CLT,PIT
202286,FAT,LAX
202287,OKC,ATL
202288,LFT,IAH
202289,ATL,ECP
202290,AUS,LAS
202291,JFK,OAK
202292,JFK,MIA
202293,TUL,LAS
202294,SFO,SLC
202295,BWI,ATL
202296,FAT,LAX
202297,DFW,XNA
202298,BOS,RDU
202299,MSP,CLT
202300,ATL,IAH
202301,CLE,CLT
202302,SHV,DFW
202303,MLI,ORD
202304,DTW,FLL
202305,LGA,MIA
202306,RIC,DTW
202307,BRO,DFW
202308,FWA,ATL
202309,ORD,LAX
202310,IAH,BOS
202311,LGA,FLL
202312,MIA,LAX
202313,JFK,LAS
202314,MCO,ATL
202315,JFK,SJU
202316,IAH,CLE
202317,DFW,MCO
202318,LAS,DFW
202319,GEG,DEN
202320,ATL,AVL
202321,MDW,DEN
202322,SFO,PSP
202323,ATL,TPA
202324,ATL,MKE
202325,SAT,STL
202326,MIA,PHL
202327,PHX,PHL
202328,TYS,ORD
202329,EWR,DEN
202330,SAN,SFO
202331,LAS,SEA
202332,MDT,ORD
202333,ATL,LAS
202334,TPA,CLT
202335,SFO,RNO
202336,RDU,ATL
202337,MIA,CLT
202338,MDW,BOS
202339,SMF,LAX
202340,PHL,PHX
202341,MSY,DAL
202342,BOI,MSP
202343,CLE,IAH
202344,PHX,MDW
202345,MSP,PDX
202346,LAS,SAN
202347,DTW,ORD
202348,LAX,ORD
202349,DFW,MIA
202350,ATL,MTJ
202351,MCO,DFW
202352,DEN,PDX
202353,ATL,ORF
202354,ATL,CLT
202355,MCO,BDL
202356,MKE,RSW
202357,ORD,SFO
202358,ATL,MCI
202359,BWI,AUS
202360,BDL,CLT
202361,LBB,LAS
202362,SAN,LAX
202363,JNU,ANC
202364,DAY,ORD
202365,ROC,BWI
202366,SFO,BOS
202367,ORD,BNA
202368,LAX,SFO
202369,SFO,ONT
202370,IAH,DTW
202371,MSP,PHX
202372,SAN,LAS
202373,LGA,MIA
202374,SJU,DFW
202375,ORD,RSW
202376,OKC,LAS
202377,PDX,DEN
202378,BWI,MCO
202379,ATL,VPS
202380,DFW,RIC
202381,HOU,MSY
202382,ORD,EWR
202383,ATL,DAL
202384,CMH,LAX
202385,BOS,JFK
202386,BWI,ROC
202387,SJC,SEA
202388,DBQ,ORD
202389,SAV,IAH
202390,SMF,PHX
202391,PDX,SJC
202392,CMH,ATL
202393,GRK,DFW
202394,ORD,CMI
202395,LCH,DFW
202396,DFW,BDL
202397,ORD,IAH
202398,FAT,LAX
202399,IAD,LAX
202400,ATL,DCA
202401,TPA,MCI
202402,ORD,CLE
202403,CAE,IAD
202404,DEN,BNA
202405,TYS,ATL
202406,SFO,PSC
202407,SEA,ATL
202408,SFO,SNA
202409,PHL,SEA
202410,LAX,ELP
202411,SLC,LAX
202412,PHX,ORD
202413,ATL,VPS
202414,BOS,LAX
202415,MFE,IAH
202416,LAS,HNL
202417,SEA,AUS
202418,SGF,DFW
202419,BWI,SLC
202420,GRR,ATL
202421,ORD,DSM
202422,HNL,OGG
202423,ORD,LGA
202424,AUS,DEN
202425,RSW,JFK
202426,IAH,PBI
202427,BWI,DEN
202428,MCO,ALB
202429,IAH,ORD
202430,MSP,LNK
202431,SAT,IAH
202432,SLC,DCA
202433,JFK,IAD
202434,MIA,DEN
202435,LAS,ATL
202436,AUS,DAL
202437,EAU,ORD
202438,LAS,SEA
202439,STL,LAS
202440,ORD,PHX
202441,LAS,FLL
202442,DAL,BWI
202443,SEA,LAS
202444,SFO,SAN
202445,SLC,DEN
202446,LGA,DFW
202447,MKE,ATL
202448,PHX,ABQ
202449,SFO,SMF
202450,LAX,SAT
202451,DAY,DFW
202452,MSP,PHX
202453,DTW,LAS
202454,CAK,ATL
202455,SFO,ORD
202456,LAX,JFK
202457,SFO,SEA
202458,DEN,ISN
202459,ELP,PHX
202460,MDW,DAL
202461,LAX,ASE
202462,MIA,PNS
202463,IAD,SFO
202464,OKC,PHX
202465,IAD,ATL
202466,MSP,SFO
202467,BPT,DFW
202468,MSP,CMH
202469,BHM,MDW
202470,MIA,SJU
202471,BNA,SAT
202472,SAV,LGA
202473,DFW,VPS
202474,MCO,ISP
202475,SFO,LAS
202476,SJC,LAX
202477,PHX,BOS
202478,SFO,ONT
202479,DTW,OMA
202480,SFO,PSP
202481,SFO,LAS
202482,LAS,RNO
202483,DAL,SAT
202484,ATL,BNA
202485,ATL,TPA
202486,CAK,LGA
202487,DFW,FLL
202488,IND,CLT
202489,PSP,LAX
202490,LAS,RNO
202491,CMH,LGA
202492,DFW,ICT
202493,ANC,SEA
202494,PHX,SAT
202495,PHX,BOI
202496,SJC,SEA
202497,LAS,PDX
202498,LAX,TPA
202499,MCO,ATL
202500,IAH,ORD
202501,DFW,LBB
202502,DEN,ATL
202503,PHL,CLT
202504,TPA,LBE
202505,EWR,AUS
202506,ATL,PVD
202507,SJU,JFK
202508,GRR,ATL
202509,SFO,ONT
202510,IND,DFW
202511,LAX,JFK
202512,ORD,ATL
202513,DEN,DFW
202514,SFO,OGG
202515,PHL,ATL
202516,ORD,CID
202517,DEN,TUL
202518,CVG,ATL
202519,DFW,ORF
202520,DFW,ASE
202521,PHX,ONT
202522,LIH,LAX
202523,EWR,DTW
202524,ORD,DFW
202525,ATL,SYR
202526,FLL,RDU
202527,DEN,PHX
202528,ORD,CVG
202529,SWF,MCO
202530,PHX,LAS
202531,DFW,SNA
202532,PDX,SJC
202533,PHX,SDF
202534,SPS,DFW
202535,BUF,ATL
202536,SLC,DEN
202537,MSP,PHX
202538,SFO,PSP
202539,MDW,CLE
202540,MCO,PHL
