FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
405088,ATL,CLT
405089,PIT,ATL
405090,DFW,IND
405091,ATL,CLT
405092,STL,DFW
405093,MCO,MDW
405094,MCO,PHL
405095,ORD,CWA
405096,SJC,LAS
405097,IAH,OKC
405098,MIA,JFK
405099,CLT,SLC
405100,DCA,DEN
405101,PDX,PHX
405102,SNA,MSP
405103,IND,SFO
405104,KOA,HNL
405105,SAN,BWI
405106,STL,LGA
405107,CVG,DEN
405108,JFK,BTV
405109,TUL,DFW
405110,IND,MCI
405111,ORD,ELM
405112,ATL,DTW
405113,DFW,EVV
405114,STL,CMH
405115,ATL,PHX
405116,FLL,BDL
405117,RSW,IND
405118,RIC,ORD
405119,DCA,ATL
405120,IAH,DFW
405121,CLT,BWI
405122,BHM,ATL
405123,ATL,BNA
405124,EWR,CLT
405125,BOS,ATL
405126,BWI,BNA
405127,DEN,MSP
405128,ORD,DCA
405129,SEA,SFO
405130,OAJ,ATL
405131,BOS,PHL
405132,SFO,DEN
405133,PNS,ATL
405134,AVL,ATL
405135,MSP,CVG
405136,DEN,LGA
405137,RDU,EWR
405138,HOU,CLT
405139,EWR,ATL
405140,MCI,HOU
405141,SBP,LAX
405142,IAH,MOB
405143,IAD,DEN
405144,PBI,ATL
405145,ORD,SLC
405146,BOS,DFW
405147,LAX,COS
405148,JFK,LAS
405149,ATL,DFW
405150,LFT,IAH
405151,CAK,DEN
405152,ATL,GSO
405153,OAK,PHX
405154,SAN,LAX
405155,LAS,SEA
405156,RNO,DEN
405157,PDX,ONT
405158,SDF,BWI
405159,JFK,SFO
405160,SMF,SEA
405161,SFO,FAT
405162,DEN,MEM
405163,ORD,LNK
405164,IAH,CLT
405165,OMA,ATL
405166,RDU,JFK
405167,LAX,OAK
405168,SFO,JFK
405169,BOS,LGA
405170,BOS,MSP
405171,FLL,SFO
405172,PHX,SBA
405173,OGG,SEA
405174,LAS,LGB
405175,CLT,MSP
405176,CLT,FLL
405177,DFW,PNS
405178,LGA,ORD
405179,ORD,SFO
405180,SJU,MCO
405181,ATL,MDT
405182,MLU,ATL
405183,ATL,CHS
405184,DFW,SPS
405185,CLE,EWR
405186,CAE,ATL
405187,CLT,RDU
405188,IAH,DFW
405189,BHM,ORD
405190,CVG,EWR
405191,DFW,ORD
405192,MSY,SAN
405193,BOS,LAX
405194,ALB,MDW
405195,MIA,LAX
405196,ORD,DTW
405197,PHL,PHX
405198,BTR,ATL
405199,LAX,LAS
405200,LAX,SMF
405201,DEN,PHL
405202,EVV,ATL
405203,DEN,LFT
405204,ATL,CID
405205,SFO,EUG
405206,SEA,GEG
405207,LCH,IAH
405208,AUS,JFK
405209,ATL,PIA
405210,HNL,ATL
405211,JAX,DCA
405212,DFW,TYR
405213,EWR,FLL
405214,DFW,CVG
405215,BWI,DTW
405216,LGA,DCA
405217,ATL,BOS
405218,IAH,BOS
405219,SAN,PHX
405220,LAX,SEA
405221,PDX,SNA
405222,PVD,BWI
405223,LGA,MIA
405224,CLE,ORD
405225,DFW,MSY
405226,BOS,DEN
405227,BNA,BOS
405228,PIT,DFW
405229,CLE,DFW
405230,MSP,CLT
405231,PDX,LIH
405232,XNA,IAH
405233,SEA,PHX
405234,BDL,ATL
405235,SJU,FLL
405236,DFW,LCH
405237,PIA,DTW
405238,MDW,MCI
405239,ATL,DTW
405240,DEN,SFO
405241,GEG,PHX
405242,DFW,BRO
405243,LAS,MDW
405244,MSP,MKE
405245,MSY,MIA
405246,SNA,PHX
405247,SEA,DEN
405248,DCA,PHX
405249,MSP,ORD
405250,GSO,LGA
405251,EWR,SFO
405252,IAH,BFL
405253,BUR,LAS
405254,BNA,HOU
405255,DAL,MSY
405256,ATL,TRI
405257,SFO,LAX
405258,DTW,DEN
405259,STL,TUL
405260,SLC,LAS
405261,CLT,PHL
405262,IAD,MCO
405263,DEN,MSP
405264,ORD,AVP
405265,CHS,ORD
405266,MDW,DEN
405267,LAX,SJC
405268,SAN,BWI
405269,SNA,SJC
405270,ORD,DCA
405271,MCI,DFW
405272,MSP,LAS
405273,SAT,PHX
405274,ATL,OAJ
405275,SAN,OAK
405276,ORF,MDW
405277,RSW,PHL
405278,DFW,SAT
405279,SLC,EWR
405280,AVL,ATL
405281,LAX,DFW
405282,SNA,LAS
405283,CLE,ORD
405284,ATL,EWR
405285,DFW,AUS
405286,DTW,DEN
405287,SYR,ORD
405288,JFK,FLL
405289,DEN,FAT
405290,DFW,EGE
405291,TYS,DFW
405292,LGA,CLT
405293,CLT,RDU
405294,ORD,DFW
405295,PHL,BOS
405296,LIT,IAH
405297,ORD,ROC
405298,PIT,CLT
405299,ORD,LGA
405300,OKC,SLC
405301,DEN,MOT
405302,DFW,BNA
405303,DEN,LAX
405304,MIA,DFW
405305,FAR,ORD
405306,PVD,BWI
405307,FLL,PIT
405308,MSP,ATL
405309,PHX,SAN
405310,SDF,LAS
405311,OAK,LAX
405312,AUS,OAK
405313,ORD,BOS
405314,BOS,IAH
405315,ATL,PHL
405316,CMX,ORD
405317,MCI,IAH
405318,BWI,CLT
405319,CLT,RIC
405320,IAH,ORD
405321,AUS,DAL
405322,LAS,IND
405323,SAN,SJC
405324,ATL,GNV
405325,DFW,LGA
405326,DEN,ASE
405327,LAS,EWR
405328,MCO,DFW
405329,LAS,SFO
405330,MSP,ORD
405331,PHL,DEN
405332,BWI,RDU
405333,DTW,MIA
405334,DFW,SGF
405335,SLC,SEA
405336,DFW,LAS
405337,BNA,ATL
405338,LAS,SJC
405339,DFW,SAT
405340,SLC,JAC
405341,MLI,ORD
405342,DFW,AEX
405343,PBI,ATL
405344,OAK,SLC
405345,ATL,MYR
405346,SLC,ATL
405347,LIH,HNL
405348,DCA,TPA
405349,PHX,SLC
405350,JAX,ATL
405351,CVG,FLL
405352,PHX,DEN
405353,SFO,TUS
405354,CLT,MSP
405355,DCA,ATL
405356,MKE,DFW
405357,STL,HOU
405358,ATL,LEX
405359,DFW,JFK
405360,MCO,MCI
405361,ATW,DTW
405362,ABQ,DEN
405363,JAX,ATL
405364,SFO,FLL
405365,DEN,SAN
405366,CLT,FLL
405367,MCO,DEN
405368,BWI,SLC
405369,RDU,LGA
405370,TPA,FLL
405371,SJU,IAD
405372,FLL,TTN
405373,SEA,ANC
405374,SFO,MCO
405375,FLL,ATL
405376,MCO,ATL
405377,SAN,PHX
405378,CMI,ORD
405379,IAD,RSW
405380,SNA,DFW
405381,DTW,ATL
405382,MCI,DAL
405383,AUS,DAL
405384,SAN,LAS
405385,CMH,ATL
405386,HNL,OGG
405387,DEN,IND
405388,SEA,LAS
405389,DEN,MDW
405390,SAT,DAL
405391,IAH,HSV
405392,BUR,OAK
405393,PVD,MDW
405394,MSP,DFW
405395,STL,EWR
405396,BOS,MYR
405397,DFW,PNS
405398,SMF,LAX
405399,ORD,CMI
405400,BOS,IAD
405401,AUS,ELP
405402,DSM,DFW
405403,SMF,CLT
405404,EWR,PBI
405405,PHX,SEA
405406,ATL,CVG
405407,STT,SJU
405408,MAF,LAS
405409,BNA,STL
405410,FLL,ISP
405411,MCO,DFW
405412,KOA,OGG
405413,SFO,SMF
405414,DEN,GRR
405415,BWI,FLL
405416,LEX,ATL
405417,MCI,DEN
405418,TYS,DFW
405419,ORD,MSP
405420,LGA,CLE
405421,LAS,SNA
405422,ORD,MCO
405423,DCA,ORD
405424,CMH,MCO
405425,MSP,ATL
405426,MSY,TPA
405427,RDU,DFW
405428,TPA,AUS
405429,SLC,DTW
405430,MSP,LGA
405431,DFW,ELP
405432,FLL,JFK
405433,ORD,LGA
405434,EWR,SJU
405435,DTW,DAY
405436,LGA,DFW
405437,CMH,LGA
405438,SMF,ONT
405439,ORD,ELP
405440,BOS,PHL
405441,DFW,ATL
405442,JFK,PHX
405443,LAS,LAX
405444,MCO,CAK
405445,ORD,DSM
405446,TUS,SAN
405447,GPT,ATL
405448,SLC,PDX
405449,SAN,PHX
405450,SFO,SLC
405451,DEN,DTW
405452,HOU,DCA
405453,JAN,DFW
405454,ATL,BMI
405455,DTW,PHL
405456,MLU,ATL
405457,DTW,SLC
405458,MIA,EWR
405459,ORD,RSW
405460,PHX,BUR
405461,SJC,DFW
405462,PHL,IAH
405463,TPA,HPN
405464,BWI,CLE
405465,EUG,SFO
405466,ELP,IAH
405467,SNA,SMF
405468,SFO,IAD
405469,EWR,CMH
405470,SFO,RDU
405471,TUL,DEN
405472,LGA,DEN
405473,BNA,CMH
405474,IAH,BHM
405475,ATL,TPA
405476,LAX,SLC
405477,MSP,FAR
405478,BTR,DFW
405479,TPA,LGA
405480,PHL,BNA
405481,DEN,LAS
405482,ACY,TPA
405483,MSP,LAX
405484,SBN,DTW
405485,PHX,OMA
405486,ATL,MCO
405487,HOU,MSY
405488,FSD,MSP
405489,DAL,MSY
405490,FAT,SEA
405491,PHX,PDX
405492,JFK,MCO
405493,DTW,PBI
405494,OAK,SEA
405495,SFO,SEA
405496,PIT,ATL
405497,ORD,LAX
405498,DEN,TUL
405499,FLL,JFK
405500,DEN,ABQ
405501,PHL,RDU
405502,DFW,TUL
405503,HNL,ITO
405504,LGA,ATL
405505,HOU,ATL
405506,DEN,EUG
405507,JFK,SFO
405508,DFW,DEN
405509,DTW,DCA
405510,ORD,XNA
405511,LGA,DCA
405512,DEN,FAT
405513,IAH,AUS
405514,MDW,SEA
405515,ABQ,DFW
405516,IAH,PHX
405517,ORD,CRW
405518,RDU,ATL
405519,CRP,DFW
405520,BUF,BOS
405521,BNA,DTW
405522,MCO,DCA
405523,MSP,MCO
405524,SLC,BIL
405525,DFW,MKE
405526,DCA,MKE
405527,EWR,GSP
405528,LAS,DAL
405529,SFO,EWR
405530,ATL,IND
405531,ORD,SAN
405532,DFW,ELP
405533,PHL,CLT
405534,SLC,ONT
405535,ATL,EWN
405536,OKC,DEN
405537,ATL,BTR
405538,LAX,SMF
405539,LAX,SEA
405540,PHX,MDW
405541,ATL,GSP
405542,EWR,SFO
405543,STL,DFW
405544,AUS,LAX
405545,ATL,OAJ
405546,PHX,SEA
405547,BOS,DFW
405548,DTW,EWR
405549,LGA,PBI
405550,RSW,CMH
405551,STL,MSP
405552,LFT,DEN
405553,SBP,LAX
405554,ATL,DAL
405555,DAL,SAT
405556,BDL,EWR
405557,LIH,HNL
405558,SLC,CPR
405559,SLC,LAX
405560,ATL,BHM
405561,ATL,HPN
405562,TUS,LAX
405563,ATL,CHS
405564,ATL,ROA
405565,JAX,LAS
405566,MCO,DCA
405567,MCI,TPA
405568,MIA,ATL
405569,HNL,OGG
405570,EWR,MCO
405571,ORD,MDT
405572,MSY,STL
405573,HOU,DFW
405574,ORD,SLC
405575,LAX,PSP
405576,MCI,CLT
405577,FLL,PHL
405578,LAX,BNA
405579,MFR,SFO
405580,LGA,HOU
405581,LAS,BUR
405582,MIA,SFO
405583,FCA,DEN
405584,BNA,DAL
405585,JFK,LAX
405586,MIA,IAH
405587,AEX,DFW
405588,FLL,JAX
405589,DTW,LGA
405590,BDL,LAS
405591,MOB,DFW
405592,SJC,LAX
405593,DEN,DFW
405594,DEN,ORD
405595,ORD,LAX
405596,TPA,DAL
405597,TPA,MIA
405598,IAD,MCO
405599,TPA,MSY
405600,OGG,HNL
405601,CAK,ATL
405602,IAH,OMA
405603,ORD,ATW
405604,ONT,MDW
405605,IAD,JFK
405606,PHL,STL
405607,SMF,LAS
405608,MCI,ORD
405609,TPA,MHT
405610,LAX,KOA
405611,DFW,SAN
405612,MIA,DFW
405613,HNL,KOA
405614,MCO,RDU
405615,ATL,DTW
405616,MIA,MCO
405617,DTW,ESC
405618,IAH,CLL
405619,MDT,ORD
405620,ATL,BOS
405621,BDL,ATL
405622,DEN,MKE
405623,DFW,SJC
405624,IDA,DEN
405625,AUS,MCO
405626,RST,ORD
405627,TPA,DCA
405628,SFO,SBA
405629,ORD,MSP
405630,ATL,FLL
405631,DEN,DSM
405632,DCA,BOS
405633,LAX,ORD
405634,MDW,TPA
405635,OGG,SFO
405636,OAK,DFW
405637,ATL,ECP
405638,MSP,LNK
405639,BOS,DEN
405640,DFW,GPT
405641,HRL,IAH
405642,MFE,DFW
405643,LAX,LAS
405644,ORD,ABQ
405645,DCA,LGA
405646,SFO,JFK
405647,PSC,SLC
405648,DFW,MEM
405649,MIA,STT
405650,DFW,AMA
405651,ATL,CAE
405652,BWI,BOS
405653,LAS,RNO
405654,CLT,JFK
405655,ISN,DEN
405656,SLC,SEA
405657,ATL,PBI
405658,FLL,PHL
405659,SJC,PHX
405660,LAX,MDW
405661,RDU,ATL
405662,ECP,HOU
405663,DEN,ABQ
405664,BDL,DTW
405665,DFW,CLT
405666,EKO,SLC
405667,TPA,IAD
405668,ORD,MOB
405669,TPA,EWR
405670,EWR,BUF
405671,SLC,FAT
405672,SJC,PHX
405673,DFW,TPA
405674,IAH,MAF
405675,BDL,FLL
405676,RSW,ACY
405677,SAN,LAS
405678,ATL,RSW
405679,SAN,PHX
405680,LIT,BWI
405681,ORD,GRB
405682,RDU,CLT
405683,CID,ORD
405684,IAH,ELP
405685,TUL,IAH
405686,SLC,LAS
405687,LAX,SBP
405688,ATL,MOB
405689,STL,ATL
405690,LAS,DFW
405691,OAK,ORD
405692,MSP,BOS
405693,AUS,ORD
405694,EUG,LAX
405695,PHL,DEN
405696,STL,HOU
405697,ORD,LAX
405698,ORD,ATL
405699,SEA,AUS
405700,ATL,MEM
405701,DAL,MCI
405702,ORD,RSW
405703,DFW,MCO
405704,AUS,DFW
405705,DTW,AVP
405706,LAX,JFK
405707,MEM,IAH
405708,OGG,HNL
405709,ORD,FWA
405710,FLL,STL
405711,DEN,LAX
405712,BWI,PBI
405713,PBI,CLT
405714,DEN,EWR
405715,SJC,SAN
405716,ATL,MLU
405717,RSW,EWR
405718,DAL,BHM
405719,PVD,TPA
405720,EWR,BUF
405721,DFW,TYS
405722,ATL,PVD
405723,PHL,FLL
405724,LAS,SJC
405725,LGA,ATL
405726,DFW,BNA
405727,OAK,BUR
405728,MGM,DFW
405729,ORD,ATL
405730,CMH,ATL
405731,HSV,ATL
405732,DFW,ABQ
405733,ORD,FLL
405734,LAX,LAS
405735,PHL,PHX
405736,BWI,LAX
405737,LAX,JFK
405738,ATL,CVG
405739,MIA,SFO
405740,MSP,HIB
405741,LAS,DEN
405742,DCA,HOU
405743,MDW,FLL
405744,SWF,MCO
405745,BOS,JFK
405746,MCO,PHL
405747,SEA,MDW
405748,SLC,HNL
405749,PHX,MSP
405750,RIC,BOS
405751,CRP,DFW
405752,VPS,ATL
405753,PSP,DEN
405754,MCO,SJU
405755,CLT,RSW
405756,FAY,ATL
405757,PHL,MDW
405758,ATL,PHL
405759,LAX,IAD
405760,MEM,HOU
405761,FLL,LGA
405762,ORD,BHM
405763,ATL,DAY
405764,LGA,MIA
405765,LAX,TUS
405766,SDF,ORD
405767,ORD,GRB
405768,CLT,SFO
405769,SEA,SFO
405770,DEN,IAD
405771,ATL,PHL
405772,LGA,BOS
405773,DFW,FAT
405774,TPA,HOU
405775,PHL,MCO
405776,IAH,SFO
405777,GSP,MDW
405778,RDU,ATL
405779,RIC,DTW
405780,MDW,DCA
405781,PHX,GJT
405782,JAN,IAH
405783,ATL,JAX
405784,EWR,FLL
405785,MDW,DTW
405786,DEN,STL
405787,ATL,ORF
405788,LAS,MDW
405789,DTW,DFW
405790,OAK,LAX
405791,CAK,TPA
405792,PVD,FLL
405793,CLT,MSP
405794,DAL,SJC
405795,SMF,SEA
405796,SJC,PHX
405797,LAX,CVG
405798,LGA,MIA
405799,SEA,DEN
405800,IND,BWI
405801,PHX,DFW
405802,DEN,SMF
405803,SLC,MDW
405804,ABQ,DFW
405805,TPA,SJU
405806,CLE,JFK
405807,MCO,MCI
405808,PHX,BOS
405809,FLL,ATL
405810,LGA,BOS
405811,AVL,ORD
405812,JFK,DEN
405813,OGG,HNL
405814,MKG,ORD
405815,TPA,CLT
405816,SNA,ORD
405817,DCA,ATL
405818,LAX,DFW
405819,GRB,ORD
405820,ORD,JAX
405821,EWR,ORD
405822,SFO,JFK
405823,MIA,CMH
405824,PHL,SFO
405825,BHM,ATL
405826,MSP,GRR
405827,RDU,JFK
405828,SAT,LAS
405829,MLU,IAH
405830,FLL,JFK
405831,BOS,ORD
405832,MEM,IAH
405833,DFW,DCA
405834,ORD,SAV
405835,RSW,ATL
405836,EYW,ATL
405837,LGA,ORF
405838,JFK,PHX
405839,LAS,TUS
405840,LAX,JFK
405841,SJC,PHX
405842,ATL,JAX
405843,PHX,IAH
405844,ROC,ORD
405845,AUS,MDW
405846,DCA,IAH
405847,LAS,BUF
405848,SLC,OKC
405849,MSP,MIA
405850,ORD,ATL
405851,SLC,MCO
405852,ORD,CLT
405853,SNA,SFO
405854,SFO,MIA
405855,IAD,MSY
405856,ORF,ATL
405857,WRG,PSG
405858,COS,SEA
405859,SLC,SFO
405860,LGA,TPA
405861,EWR,CLE
405862,PBI,ORD
405863,TPA,BOS
405864,SEA,LAS
405865,LAX,ATL
405866,HNL,ITO
405867,SJU,BOS
405868,LAX,BOS
405869,ATL,CLT
405870,LAX,MSP
405871,FLL,AUS
405872,PHX,CLT
405873,MIA,ORD
405874,SFO,JFK
405875,ATL,PDX
405876,ORD,PSP
405877,LAX,PSP
405878,EWR,ORD
405879,LAX,IAH
405880,MDW,MCO
405881,MCO,SJU
405882,ABQ,DEN
405883,LIT,DEN
405884,MDW,STL
405885,IAH,CLT
405886,MSY,ATL
405887,SAN,SLC
405888,ORD,SFO
405889,KOA,HNL
405890,ANC,MSP
405891,SEA,FLL
405892,MSP,SEA
405893,LAX,PHX
405894,CLT,MSY
405895,ORD,SNA
405896,CID,DFW
405897,AUS,SLC
405898,MDW,ATL
405899,SBA,PHX
405900,MSP,SLC
405901,PHL,PHX
405902,HOU,IND
405903,RSW,ACY
405904,IAD,BOS
405905,MIA,LGA
405906,MCO,CLE
405907,TUS,IAH
405908,LGA,MSP
405909,LAS,CLE
405910,PDX,PHX
405911,MDW,DEN
405912,BWI,MCO
405913,IAH,LAS
405914,LAX,SFO
405915,GSO,EWR
405916,HOU,LGA
405917,ATL,DFW
405918,ATL,RDU
405919,HNL,SFO
405920,CLT,SFO
405921,DFW,SFO
405922,MDW,DEN
405923,MCO,STL
405924,DEN,AUS
405925,LGA,MCO
405926,DFW,SAF
405927,ATL,BNA
405928,SAN,DFW
405929,SFO,SAN
405930,ATL,ELP
405931,ATL,TPA
405932,SLC,BIL
405933,RDD,SFO
405934,TYS,DFW
405935,VPS,ATL
405936,TLH,ATL
405937,PHX,JFK
405938,CLT,ALB
405939,LAX,HNL
405940,SNA,SJC
405941,DCA,ORD
405942,SFO,ACV
405943,DAB,ATL
405944,PHL,JAX
405945,HOU,BHM
405946,PHX,DAL
405947,SHV,ATL
405948,DCA,ATL
405949,IND,PHX
405950,LGA,MIA
405951,SFO,JFK
405952,DEN,LAX
405953,MCI,MDW
405954,DTW,FLL
405955,LSE,ORD
405956,ORD,EWR
405957,PHX,DEN
405958,LAX,FLL
405959,FLL,JFK
405960,DTW,BWI
405961,ATL,TPA
405962,FLL,DCA
405963,MSP,BDL
405964,DEN,IAH
405965,MCO,DEN
405966,MSP,ATL
405967,ORD,CHA
405968,PHX,DEN
405969,MCO,SJU
405970,IAH,DCA
405971,MDW,DTW
405972,DAL,LGA
405973,MSN,ORD
405974,MDW,DSM
405975,MSP,PHX
405976,ABQ,LAS
405977,TPA,HOU
405978,BDL,MDW
405979,ATL,SRQ
405980,SEA,OAK
405981,FLL,ORD
405982,HLN,SLC
405983,LAX,EWR
405984,MSY,DFW
405985,ORD,SPI
405986,ATL,GPT
405987,ORD,BOS
405988,PHL,LAX
405989,LAS,BWI
405990,HNL,KOA
405991,ATL,FLL
405992,PIA,ORD
405993,ONT,OAK
405994,RSW,CLT
405995,LAS,SAN
405996,BDL,ORD
405997,BWI,ROC
405998,BOS,RIC
405999,PDX,IAH
406000,DEN,SEA
406001,SNA,MSP
406002,DFW,SAN
406003,DAY,BWI
406004,MIA,IAH
406005,DTW,FWA
406006,MDW,LAS
406007,MSY,BNA
406008,SFO,JFK
406009,TPA,PIT
406010,PDX,PHX
406011,ATL,IAD
406012,EWR,ATL
406013,ORD,PBI
406014,ATL,FLL
406015,BJI,MSP
406016,LRD,DFW
406017,SJC,BOS
406018,SLC,ABQ
406019,BQN,MCO
406020,AUS,DFW
406021,ATL,LGA
406022,SGU,SLC
406023,OMA,DEN
406024,DEN,DCA
406025,AUS,DAL
406026,FLL,DEN
406027,RIC,BOS
406028,ATL,PHL
406029,RIC,ATL
406030,ATL,ECP
406031,SDF,PHX
406032,ATL,MEM
406033,ATL,TRI
406034,FNT,ATL
406035,ATL,MGM
406036,BWI,ORD
406037,DFW,DTW
406038,ORD,COU
406039,MCI,STL
406040,SAN,PHL
406041,PVD,MDW
406042,ATL,LGA
406043,ORD,XNA
406044,PHX,MDW
406045,CID,ORD
406046,MSP,DEN
406047,BOS,LGA
406048,DFW,OKC
406049,SEA,OAK
406050,BIS,MSP
406051,DEN,BOI
406052,MDW,BOS
406053,DFW,MIA
406054,SLC,GTF
406055,PDX,DEN
406056,EWR,LAX
406057,IAH,SAT
406058,EWR,ATL
406059,DEN,CPR
406060,CLT,BNA
406061,CID,DEN
406062,DAL,LGA
406063,TUS,ATL
406064,IAH,LBB
406065,MIA,JFK
406066,CLT,MSP
406067,CLE,MYR
406068,SLC,SJC
406069,DFW,BTR
406070,ELM,ORD
406071,TPA,LGA
406072,PHL,MSP
406073,SLC,ORD
406074,TYR,IAH
406075,CRP,DFW
406076,ELP,SAT
406077,PHL,DFW
406078,PHX,LAS
406079,ORD,RDU
406080,SAN,ATL
406081,DFW,DRO
406082,GRR,DEN
406083,COS,DFW
406084,ATL,GSP
406085,ATL,RDU
406086,ORD,BOS
406087,DSM,ORD
406088,ATL,TPA
406089,OGG,LAX
406090,TUS,ATL
406091,ATL,VPS
406092,PIT,CLT
406093,MSP,TPA
406094,HOU,DAL
406095,AUS,FLL
406096,ONT,SLC
406097,PDX,DFW
406098,LGA,FLL
406099,MLU,DFW
406100,BWI,CLT
406101,EWR,DCA
406102,MCO,ORD
406103,SFO,PHX
406104,ONT,SLC
406105,BOS,LAX
406106,BWI,PVD
406107,ORD,DFW
406108,HNL,LIH
406109,TPA,ATL
406110,BOS,DFW
406111,ATL,JAX
406112,TPA,PHL
406113,MAF,DEN
406114,SAN,SFO
406115,ORD,MIA
406116,DFW,MSP
406117,PNS,ATL
406118,SFO,SAN
406119,ATL,MGM
406120,SLC,JFK
406121,DEN,HYS
406122,JFK,LAX
406123,CLT,PIT
406124,CHA,ATL
406125,RIC,ORD
406126,EWR,MIA
406127,IAD,DFW
406128,MIA,BOS
406129,MCO,PSE
406130,ATL,MYR
406131,SAN,SMF
406132,FLL,ISP
406133,JFK,MIA
406134,ORD,RDU
406135,CVG,TPA
406136,ORD,PHL
406137,ATL,MSY
406138,JFK,SJU
406139,DCA,BOS
406140,MCO,MDW
406141,SFO,ACV
406142,SNA,PDX
406143,OAK,PDX
406144,ATL,TLH
406145,IAH,PHX
406146,ORD,AZO
406147,MCO,EWR
406148,ORD,GRR
406149,LAX,DFW
406150,SEA,ORD
406151,DTW,MEM
406152,DFW,CRW
406153,CAE,ATL
406154,DTW,SBN
406155,FLL,ACY
406156,SLC,JAC
406157,BJI,MSP
406158,DFW,EWR
406159,MIA,TPA
406160,DFW,LAX
406161,ABQ,IAH
406162,ATL,DAL
406163,ATL,MSP
406164,SMF,LAX
406165,HOU,AUS
406166,DFW,LGA
406167,SMF,PDX
406168,FAI,ANC
406169,CVG,MSP
406170,ATL,FLL
406171,BJI,MSP
406172,DEN,STL
406173,SLC,OAK
406174,CLT,BNA
406175,ORD,LAX
406176,ATL,RIC
406177,OKC,IAH
406178,CLT,EWR
406179,EWR,MIA
406180,ATL,LAS
406181,SLC,ONT
406182,SHV,ATL
406183,ORD,ATL
406184,DTW,ATL
406185,MCO,MSP
406186,SEA,SLC
406187,MCO,JFK
406188,BNA,SLC
406189,LAS,LAX
406190,ATL,RDU
406191,OAK,LAX
406192,DAL,IND
406193,PHL,ATL
406194,SEA,IAH
406195,MKE,DTW
406196,BTR,DFW
406197,LGA,ORD
406198,AUS,DEN
406199,OAK,PDX
406200,MDW,EWR
406201,DEN,AMA
406202,ATL,PHL
406203,RSW,BOS
406204,YUM,PHX
406205,SAN,LAS
406206,IAH,LAS
406207,PHX,DEN
406208,ABE,ORD
406209,MCI,IAH
406210,LGA,ORD
406211,IAH,ATL
406212,MCO,DTW
406213,IAH,MIA
406214,CMI,ORD
406215,DFW,PHX
406216,SEA,GEG
406217,DTW,MDW
406218,FLL,LGA
406219,SLC,SNA
406220,MKE,IAH
406221,PVD,DTW
406222,JFK,SFO
406223,BRO,DFW
406224,ORD,STL
406225,LAX,SFO
406226,JFK,SRQ
406227,TPA,SJU
406228,PDX,SFO
406229,IAH,MAF
406230,PHX,SAN
406231,DFW,MIA
406232,OKC,MSP
406233,LGA,ORF
406234,PSP,SLC
406235,PHX,SFO
406236,LGA,DFW
406237,RDU,EWR
406238,MDW,RDU
406239,DAL,SAT
406240,SFO,LAX
406241,BWI,ORD
406242,DFW,LGA
406243,LAX,JFK
406244,LAX,STL
406245,JFK,MSY
406246,STL,DEN
406247,VPS,ATL
406248,OAK,LAS
406249,ORD,CLT
406250,SEA,IAH
406251,DTW,SAT
406252,SAT,SLC
406253,ATL,MKE
406254,EWR,TPA
406255,DCA,ATL
406256,SEA,LAS
406257,EWR,RIC
406258,ATL,RSW
406259,CMH,MDW
406260,RSW,CAK
406261,OAK,ABQ
406262,ORD,SAN
406263,PHL,CLT
406264,SEA,ONT
406265,ORF,ATL
406266,DFW,ORD
406267,DEN,AUS
406268,SAN,MIA
406269,FLL,ACY
406270,SFO,PHX
406271,LAX,HOU
406272,MEM,ATL
406273,CMH,ORD
406274,DEN,LAS
406275,JMS,DVL
406276,SEA,HNL
406277,SBN,DTW
406278,SNA,SFO
406279,LAS,JFK
406280,HNL,KOA
406281,MCO,DEN
406282,ATL,SFO
406283,PHX,BFL
406284,ROC,MDW
406285,ATL,ROA
406286,SEA,SFO
406287,LAS,RNO
406288,LGA,ORD
406289,LAS,BUR
406290,LAS,DEN
406291,SLC,DFW
406292,ANC,JNU
406293,TPA,IAH
406294,DFW,JAX
406295,DEN,BOI
406296,DEN,SJC
406297,IAH,CLT
406298,LAS,IAH
406299,MIA,SJU
406300,ORD,BOS
406301,AUS,DAL
406302,SAT,DAL
406303,SFO,BOS
406304,RNO,LAS
406305,DFW,GRR
406306,CVG,ORD
406307,HOU,CLT
406308,PHX,LAX
406309,BUR,DEN
406310,ANC,SEA
406311,BWI,LAS
406312,SLC,SJC
406313,MCI,MCO
406314,ORD,LAX
406315,ATL,DEN
406316,JFK,DCA
406317,ISP,MCO
406318,LAX,RNO
406319,SEA,IAH
406320,OAK,JFK
406321,PHX,IAH
406322,MCO,IAD
406323,SEA,DTW
406324,LAS,LIT
406325,SLC,BUR
406326,DFW,TXK
406327,ATL,BUF
406328,ORD,DCA
406329,FLL,RDU
406330,LGA,BOS
406331,AUS,LAX
406332,ATL,PNS
406333,PHX,OAK
406334,CLT,LAS
406335,DEN,FLL
406336,PVD,MCO
406337,SEA,FAT
406338,EWR,IAH
406339,SNA,SMF
406340,SAN,MSP
406341,LAS,SAT
406342,SEA,LIH
406343,IND,ORD
406344,DAY,EWR
406345,LGA,DCA
406346,DTW,BUF
406347,DFW,SAN
406348,DEN,FLL
406349,ORD,SAT
406350,DTW,SBN
406351,CLE,DFW
406352,STL,ORD
406353,BNA,AUS
406354,DFW,PBI
406355,CHS,ATL
406356,ATL,MDW
406357,LAS,MDW
406358,ORD,MEM
406359,MSN,MSP
