MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
2,7,6,LAX,DEN,-1.0,18.0,862,0,2015
2,23,1,BUF,BWI,4.0,10.0,281,0,2015
2,1,7,DFW,AMA,96.0,16.0,312,1,2015
2,6,5,RDU,ATL,-5.0,18.0,356,0,2015
2,27,5,LAS,CLT,37.0,14.0,1916,1,2015
2,25,3,ABQ,LAS,-5.0,11.0,486,0,2015
2,3,2,SMF,SLC,-2.0,19.0,532,0,2015
2,28,6,ICT,DEN,11.0,90.0,420,1,2015
2,12,4,ATL,ABY,-2.0,11.0,145,0,2015
2,17,2,LAX,SLC,-4.0,16.0,590,0,2015
2,4,3,SLC,SEA,-6.0,9.0,689,0,2015
2,14,6,KTN,SEA,-20.0,9.0,680,0,2015
2,6,5,SAN,HNL,-6.0,21.0,2614,1,2015
2,4,3,RIC,BOS,-5.0,9.0,474,0,2015
2,17,2,PHX,OAK,0.0,19.0,646,0,2015
2,26,4,MDW,BWI,45.0,74.0,611,1,2015
2,18,3,SJC,SEA,-5.0,17.0,697,0,2015
2,27,5,BWI,PVD,-8.0,13.0,327,0,2015
2,7,6,SJU,FLL,11.0,11.0,1046,1,2015
2,6,5,ORD,CRW,-3.0,13.0,416,0,2015
2,20,5,DEN,LFT,9.0,14.0,978,0,2015
2,5,4,CLE,IAD,-8.0,10.0,288,0,2015
2,18,3,ATL,AGS,-2.0,21.0,143,0,2015
2,15,7,MSP,DEN,-2.0,11.0,680,0,2015
2,18,3,DEN,ATL,2.0,16.0,1199,0,2015
2,14,6,RDD,SFO,-6.0,5.0,199,0,2015
2,24,2,DTW,ATW,44.0,46.0,296,1,2015
2,21,6,ORD,DFW,-3.0,14.0,802,0,2015
2,13,5,JAN,IAH,-3.0,11.0,351,0,2015
2,1,7,TUS,SFO,7.0,49.0,751,1,2015
2,18,3,DFW,TYS,9.0,17.0,772,1,2015
2,26,4,LGA,PBI,16.0,20.0,1035,1,2015
2,21,6,LAS,TUS,-1.0,9.0,365,0,2015
2,23,1,JFK,SFO,-7.0,28.0,2586,0,2015
2,7,6,DFW,PIT,-7.0,13.0,1067,0,2015
2,27,5,SLC,SAN,-12.0,19.0,626,0,2015
2,5,4,MKE,ORD,13.0,18.0,67,1,2015
2,14,6,PDX,SAN,-5.0,11.0,933,0,2015
2,24,2,RNO,PHX,-6.0,11.0,601,0,2015
2,8,7,PIT,TPA,-1.0,7.0,873,0,2015
2,11,3,SNA,OAK,-5.0,13.0,371,0,2015
2,2,1,TPA,TTN,168.0,21.0,955,1,2015
2,19,4,COU,DFW,7.0,41.0,489,1,2015
2,22,7,TPA,DCA,11.0,10.0,814,0,2015
2,25,3,ATL,PBI,116.0,13.0,545,1,2015
2,4,3,SAN,PHL,-1.0,13.0,2370,0,2015
2,2,1,MSP,MDW,48.0,10.0,349,1,2015
2,25,3,LAS,DTW,-11.0,11.0,1749,0,2015
2,10,2,EGE,MIA,-7.0,9.0,1810,0,2015
2,2,1,MSP,DFW,234.0,24.0,852,1,2015
2,28,6,ATL,PBI,1.0,15.0,545,0,2015
2,12,4,LAS,SFO,-7.0,13.0,414,0,2015
2,27,5,SMF,BUR,1.0,7.0,358,0,2015
2,11,3,ATL,PHX,-5.0,12.0,1587,0,2015
2,26,4,LAS,MKE,3.0,10.0,1524,0,2015
2,4,3,AUS,DTW,-6.0,15.0,1149,0,2015
2,18,3,HNL,KOA,-6.0,14.0,163,0,2015
2,12,4,SMF,PDX,-1.0,9.0,479,0,2015
2,11,3,ESC,DTW,-4.0,14.0,306,0,2015
2,21,6,DCA,ORD,-5.0,11.0,612,0,2015
2,22,7,PHX,SMF,-2.0,12.0,647,0,2015
2,24,2,SBA,LAX,-10.0,13.0,89,0,2015
2,2,1,MCO,DCA,-10.0,26.0,759,0,2015
2,14,6,PHL,CLT,-1.0,42.0,449,1,2015
2,3,2,ATL,MCO,-6.0,13.0,404,0,2015
2,8,7,DTW,MSP,-3.0,16.0,528,0,2015
2,6,5,DFW,EWR,-1.0,13.0,1372,0,2015
2,22,7,STL,MKE,-3.0,7.0,317,0,2015
2,17,2,IAH,IND,-2.0,29.0,844,0,2015
2,12,4,BWI,AUS,2.0,15.0,1342,0,2015
2,3,2,HOU,DAL,-1.0,8.0,239,0,2015
2,22,7,ATL,VPS,-1.0,25.0,250,0,2015
2,16,1,CHS,JFK,-2.0,18.0,636,0,2015
2,1,7,DFW,IAH,-6.0,10.0,224,0,2015
2,24,2,SEA,JFK,-7.0,15.0,2422,0,2015
2,7,6,CLE,CLT,-3.0,12.0,430,0,2015
2,22,7,SLC,ORD,10.0,13.0,1250,0,2015
2,19,4,SLC,SGU,-3.0,16.0,272,0,2015
2,4,3,BOS,HOU,-2.0,15.0,1609,0,2015
2,18,3,LAX,FLL,-3.0,9.0,2342,0,2015
2,3,2,KOA,HNL,-8.0,12.0,163,0,2015
2,12,4,BWI,ATL,-6.0,10.0,577,0,2015
2,18,3,LAS,LGB,10.0,16.0,231,0,2015
2,24,2,ORD,DCA,19.0,75.0,612,1,2015
2,6,5,CLT,DFW,36.0,11.0,936,1,2015
2,25,3,MEM,ATL,-3.0,12.0,332,0,2015
2,18,3,ATL,ORD,-2.0,15.0,606,0,2015
2,24,2,HNL,ANC,2.0,20.0,2777,0,2015
2,20,5,MCO,HOU,1.0,14.0,849,0,2015
2,25,3,DEN,LAS,-3.0,17.0,628,0,2015
2,28,6,GRB,ORD,-7.0,5.0,173,0,2015
2,14,6,LAX,ORD,7.0,11.0,1744,0,2015
2,25,3,ORD,DFW,19.0,18.0,802,1,2015
2,19,4,DEN,LNK,26.0,22.0,423,1,2015
2,26,4,LAX,SBA,31.0,18.0,89,1,2015
2,11,3,IAH,DEN,1.0,13.0,862,0,2015
2,16,1,MIA,EWR,-3.0,20.0,1085,0,2015
2,20,5,HNL,JFK,-5.0,15.0,4983,1,2015
2,23,1,BOS,ORD,-5.0,14.0,867,0,2015
2,5,4,FLL,BNA,-2.0,11.0,793,0,2015
2,5,4,ORD,EWR,64.0,16.0,719,1,2015
2,4,3,FLL,JFK,18.0,18.0,1069,0,2015
2,6,5,EWR,DTW,-5.0,40.0,488,0,2015
2,12,4,MSN,ORD,-9.0,8.0,108,1,2015
2,27,5,SFO,LAX,-6.0,15.0,337,0,2015
2,4,3,LAX,SFO,120.0,13.0,337,1,2015
2,12,4,LAS,LAX,-5.0,12.0,236,0,2015
2,6,5,JFK,SLC,-1.0,28.0,1990,0,2015
2,4,3,LAX,BNA,-8.0,15.0,1797,0,2015
2,12,4,DFW,IAH,-6.0,15.0,224,0,2015
2,9,1,ELM,DTW,-11.0,12.0,332,0,2015
2,2,1,DCA,DAL,-1.0,12.0,1184,0,2015
2,25,3,CLT,RIC,10.0,119.0,257,1,2015
2,22,7,MSP,RDU,11.0,16.0,980,0,2015
2,28,6,HOU,LAX,6.0,8.0,1390,0,2015
2,6,5,SMF,DEN,2.0,8.0,909,0,2015
2,27,5,MDT,ORD,-3.0,24.0,594,0,2015
2,14,6,ABQ,SFO,-7.0,15.0,896,0,2015
2,9,1,JFK,DCA,47.0,20.0,213,1,2015
2,26,4,DAL,BNA,47.0,9.0,623,1,2015
2,8,7,LAX,DAL,10.0,6.0,1246,1,2015
2,2,1,IAH,SFO,22.0,17.0,1635,1,2015
2,4,3,OAK,SLC,-6.0,13.0,588,0,2015
2,24,2,IAH,JAX,-2.0,22.0,817,0,2015
2,24,2,DTW,BWI,-3.0,54.0,409,0,2015
2,25,3,SAN,SMF,12.0,7.0,480,0,2015
2,25,3,FLL,PHL,16.0,15.0,992,0,2015
2,25,3,SEA,OAK,4.0,21.0,671,0,2015
2,12,4,OGG,SJC,-3.0,10.0,2355,0,2015
2,11,3,ORD,PSP,-3.0,16.0,1652,0,2015
2,22,7,SJU,CLT,54.0,23.0,1475,1,2015
2,4,3,DTW,MCO,-10.0,38.0,957,0,2015
2,19,4,ATL,EWR,31.0,27.0,746,1,2015
2,6,5,ATL,JAX,-4.0,15.0,270,0,2015
2,24,2,SFO,SNA,75.0,11.0,372,1,2015
2,22,7,CVG,MCO,-1.0,9.0,757,0,2015
2,9,1,ORD,LIT,1.0,15.0,552,0,2015
2,23,1,ATL,MEM,8.0,16.0,332,0,2015
2,11,3,EWR,BOS,-10.0,12.0,200,0,2015
2,28,6,BOS,PBI,7.0,17.0,1197,0,2015
2,23,1,BDL,CLT,-5.0,13.0,644,0,2015
2,23,1,ORD,SYR,52.0,19.0,607,1,2015
2,23,1,ATL,ECP,37.0,10.0,240,1,2015
2,11,3,SLC,PHX,-5.0,29.0,507,0,2015
2,9,1,IAH,SAN,-11.0,13.0,1303,0,2015
2,25,3,DAL,AUS,2.0,5.0,189,0,2015
2,23,1,CAE,IAD,19.0,16.0,401,1,2015
2,11,3,PDX,SFO,-2.0,7.0,550,0,2015
2,16,1,SPS,DFW,181.0,12.0,113,1,2015
2,6,5,SJC,SEA,52.0,14.0,697,1,2015
2,17,2,SAN,MCO,11.0,10.0,2149,0,2015
2,10,2,LAS,MCO,-2.0,14.0,2039,0,2015
2,10,2,STL,MSP,-5.0,9.0,448,0,2015
2,21,6,ATL,RDU,-3.0,13.0,356,0,2015
2,12,4,BOS,SFO,8.0,52.0,2704,0,2015
2,16,1,SMF,LAX,3.0,12.0,373,0,2015
2,25,3,DCA,EWR,12.0,55.0,199,1,2015
2,5,4,DEN,CID,-5.0,11.0,692,0,2015
2,5,4,IAH,ORD,47.0,32.0,925,1,2015
2,3,2,HOU,LAX,58.0,7.0,1390,1,2015
2,11,3,DFW,BWI,-7.0,16.0,1217,0,2015
2,25,3,MSY,MCO,5.0,7.0,551,0,2015
2,8,7,IAH,PHX,2.0,17.0,1009,0,2015
2,12,4,LAS,DAL,21.0,11.0,1067,1,2015
2,28,6,SJC,SEA,69.0,12.0,697,1,2015
2,20,5,PDX,SFO,-7.0,15.0,550,0,2015
2,17,2,DFW,JAC,-1.0,12.0,1047,1,2015
2,4,3,PHX,OAK,-3.0,13.0,646,0,2015
2,24,2,ORF,DTW,202.0,31.0,529,1,2015
2,12,4,RSW,BOS,43.0,10.0,1249,1,2015
2,1,7,SFO,EWR,-2.0,21.0,2565,0,2015
2,5,4,SNA,HOU,30.0,8.0,1357,1,2015
2,11,3,IAH,JAN,0.0,20.0,351,0,2015
2,6,5,MKE,IAH,-11.0,36.0,984,0,2015
2,8,7,DFW,AUS,-5.0,14.0,190,0,2015
2,12,4,ATL,EWR,39.0,25.0,746,1,2015
2,25,3,IAD,ATL,-5.0,9.0,534,0,2015
2,16,1,PBI,JFK,129.0,18.0,1028,1,2015
2,6,5,LAS,DSM,2.0,9.0,1216,0,2015
2,20,5,PIA,ATL,-7.0,13.0,565,0,2015
2,15,7,CID,DFW,-2.0,11.0,685,0,2015
2,4,3,BOS,MDW,-3.0,32.0,861,0,2015
2,25,3,MCO,CAK,9.0,11.0,861,0,2015
2,8,7,DFW,DEN,-9.0,12.0,641,0,2015
2,8,7,WRG,PSG,-19.0,14.0,31,0,2015
2,25,3,LAX,FAT,-5.0,19.0,209,0,2015
2,20,5,CLD,LAX,0.0,8.0,86,0,2015
2,24,2,LGA,DFW,-5.0,20.0,1389,0,2015
2,12,4,BOS,BUF,-7.0,35.0,395,0,2015
2,22,7,OGG,HNL,13.0,8.0,100,1,2015
2,1,7,MKE,DCA,-3.0,56.0,634,1,2015
2,2,1,LFT,IAH,-2.0,15.0,201,0,2015
2,27,5,IAH,MSY,32.0,14.0,305,1,2015
2,4,3,PBI,EWR,31.0,11.0,1023,1,2015
2,9,1,BUF,JFK,39.0,8.0,301,1,2015
2,16,1,JFK,FLL,19.0,29.0,1069,1,2015
2,22,7,PHL,DFW,1.0,15.0,1303,0,2015
2,15,7,AUS,TPA,9.0,9.0,928,0,2015
2,20,5,MLI,ORD,14.0,8.0,139,1,2015
2,21,6,SJU,BOS,4.0,9.0,1674,1,2015
2,1,7,TPA,ATL,-1.0,10.0,406,0,2015
2,16,1,LEX,ATL,18.0,50.0,304,1,2015
2,9,1,CLT,LGA,-4.0,25.0,544,0,2015
2,3,2,TLH,ATL,0.0,10.0,223,1,2015
2,6,5,MCO,ATL,-7.0,19.0,404,0,2015
2,22,7,ORD,PHL,9.0,15.0,678,0,2015
2,2,1,MSP,DCA,-1.0,20.0,931,0,2015
2,4,3,MSP,SAN,-1.0,17.0,1532,0,2015
2,8,7,MCO,IAH,203.0,16.0,854,1,2015
2,12,4,CLT,LGA,3.0,14.0,544,0,2015
2,24,2,DEN,DTW,0.0,12.0,1123,1,2015
2,9,1,ATL,JAX,2.0,17.0,270,0,2015
2,15,7,ITO,HNL,-10.0,9.0,216,0,2015
2,9,1,ORD,STL,11.0,17.0,258,0,2015
2,12,4,JFK,SJU,-3.0,40.0,1598,0,2015
2,25,3,DEN,PHL,-10.0,14.0,1558,0,2015
2,8,7,PDX,SMF,5.0,7.0,479,1,2015
2,6,5,HPN,FLL,-6.0,12.0,1097,0,2015
2,3,2,MDW,DCA,18.0,50.0,601,1,2015
2,12,4,CID,ORD,4.0,10.0,196,0,2015
2,27,5,IAH,PBI,10.0,19.0,956,0,2015
2,6,5,ATL,MDW,-8.0,11.0,591,0,2015
2,21,6,TYR,IAH,0.0,7.0,163,0,2015
2,5,4,MSP,PHX,-4.0,12.0,1276,0,2015
2,1,7,ATL,IAH,-2.0,19.0,689,1,2015
2,10,2,DCA,BOS,-4.0,12.0,399,0,2015
2,8,7,ATL,BOS,2.0,15.0,946,1,2015
2,26,4,SFO,LAS,-5.0,10.0,414,0,2015
2,11,3,PHX,LIT,-2.0,17.0,1136,0,2015
2,7,6,IAH,LGA,-5.0,14.0,1416,0,2015
2,13,5,SDF,MDW,-2.0,6.0,271,0,2015
2,8,7,PVD,BWI,0.0,20.0,327,0,2015
2,4,3,ATL,BTR,-3.0,11.0,448,0,2015
2,19,4,MSP,BRD,-3.0,17.0,114,0,2015
2,11,3,IAD,IAH,-2.0,28.0,1190,0,2015
2,8,7,GRK,DFW,-13.0,23.0,134,0,2015
2,24,2,IAH,TPA,4.0,12.0,787,0,2015
2,10,2,PHL,FLL,7.0,36.0,992,1,2015
2,22,7,DEN,DTW,18.0,39.0,1123,1,2015
2,28,6,SNA,SLC,2.0,11.0,588,0,2015
2,18,3,BTR,ATL,5.0,14.0,448,0,2015
2,18,3,HNL,OGG,-5.0,13.0,100,0,2015
2,18,3,HOU,DAL,7.0,5.0,239,0,2015
2,28,6,SEA,SFO,-5.0,10.0,679,0,2015
2,26,4,IAH,SAT,3.0,28.0,191,1,2015
2,28,6,MCI,DAL,0.0,20.0,460,0,2015
2,6,5,BWI,RSW,0.0,11.0,919,0,2015
2,5,4,PDX,KOA,-8.0,11.0,2607,0,2015
2,5,4,ORD,LAX,1.0,10.0,1744,0,2015
2,6,5,MDW,STL,-1.0,23.0,251,0,2015
2,4,3,PHX,SNA,11.0,8.0,338,0,2015
2,22,7,RIC,BOS,-4.0,8.0,474,0,2015
2,8,7,DFW,OMA,-3.0,20.0,583,0,2015
2,3,2,JAX,CLT,-3.0,15.0,328,0,2015
2,1,7,DFW,TUS,-4.0,15.0,813,0,2015
2,5,4,ATL,HOU,1.0,17.0,696,0,2015
2,10,2,MSP,BOS,26.0,44.0,1124,1,2015
2,26,4,MDW,PHL,69.0,7.0,668,1,2015
2,3,2,EWR,CLE,0.0,16.0,404,0,2015
2,8,7,IAH,EWR,2.0,24.0,1400,0,2015
2,8,7,SFO,LAX,-9.0,22.0,337,0,2015
2,10,2,BDL,BWI,10.0,9.0,283,0,2015
2,14,6,LGA,BOS,2.0,17.0,184,0,2015
2,1,7,DAL,MCI,-10.0,7.0,460,0,2015
2,26,4,MCO,PHL,1.0,12.0,861,0,2015
2,18,3,MSY,BNA,2.0,6.0,471,0,2015
2,26,4,MSP,MDW,-4.0,16.0,349,0,2015
2,4,3,SFO,ATL,0.0,16.0,2139,0,2015
2,19,4,ATL,PIT,0.0,18.0,526,1,2015
2,25,3,BNA,RDU,-7.0,16.0,442,0,2015
2,23,1,PHX,IAH,1.0,21.0,1009,0,2015
2,17,2,EWR,STL,-5.0,32.0,872,1,2015
2,17,2,ORD,PVD,62.0,13.0,849,1,2015
2,9,1,ATL,DCA,-6.0,10.0,547,0,2015
2,1,7,SYR,EWR,-4.0,8.0,195,0,2015
2,6,5,CLT,BWI,-1.0,15.0,361,0,2015
2,13,5,IAH,AMA,3.0,9.0,517,0,2015
2,11,3,SEA,BOS,5.0,12.0,2496,0,2015
2,2,1,DEN,CLT,101.0,18.0,1337,1,2015
2,2,1,MFE,IAH,-5.0,10.0,316,0,2015
2,3,2,DAL,STL,32.0,6.0,546,1,2015
2,26,4,SEA,OGG,-4.0,16.0,2640,0,2015
2,12,4,LGA,IAD,-5.0,31.0,229,0,2015
2,14,6,RDU,BWI,125.0,7.0,255,1,2015
2,24,2,PHX,DFW,21.0,11.0,868,0,2015
2,12,4,LAX,EWR,3.0,17.0,2454,0,2015
2,8,7,RSW,DTW,-7.0,11.0,1084,0,2015
2,14,6,DFW,STL,-5.0,11.0,550,0,2015
2,17,2,SEA,SFO,12.0,11.0,679,0,2015
2,15,7,ATL,CLT,2.0,14.0,226,0,2015
2,8,7,CLT,DFW,-5.0,23.0,936,0,2015
2,3,2,DSM,ATL,6.0,11.0,743,0,2015
2,6,5,LAX,SMF,-4.0,20.0,373,0,2015
2,23,1,AUS,PHX,0.0,10.0,872,0,2015
2,7,6,MIA,DFW,28.0,20.0,1121,0,2015
2,26,4,PHL,BOS,-7.0,31.0,280,0,2015
2,8,7,SEA,BUR,-3.0,17.0,937,1,2015
2,5,4,PIT,ATL,-2.0,9.0,526,0,2015
2,26,4,SFO,LAS,-5.0,15.0,414,0,2015
2,15,7,CHS,ATL,26.0,11.0,259,0,2015
2,12,4,FLL,ORD,57.0,18.0,1182,1,2015
2,16,1,DTW,DEN,5.0,24.0,1123,0,2015
2,10,2,LAX,MSP,-7.0,19.0,1535,0,2015
2,9,1,TYS,ATL,-5.0,11.0,152,0,2015
2,16,1,RSW,MKE,-2.0,12.0,1183,0,2015
2,1,7,CVG,LAS,-13.0,14.0,1678,0,2015
2,11,3,IAD,FLL,21.0,18.0,901,0,2015
2,7,6,MLI,ORD,-5.0,37.0,139,0,2015
2,2,1,MAF,HOU,-6.0,10.0,441,0,2015
2,21,6,LIH,LAX,-3.0,14.0,2615,0,2015
2,20,5,PHX,DEN,70.0,17.0,602,1,2015
2,10,2,OGG,HNL,-4.0,8.0,100,0,2015
2,19,4,LGA,DEN,0.0,32.0,1620,0,2015
2,22,7,ATL,MSP,-1.0,22.0,907,0,2015
2,4,3,BNA,MDW,7.0,8.0,395,0,2015
2,9,1,SNA,PHX,1.0,11.0,338,0,2015
2,22,7,OKC,ATL,-6.0,9.0,761,0,2015
2,14,6,AGS,ATL,-2.0,9.0,143,0,2015
2,18,3,BDL,ORD,-1.0,8.0,783,0,2015
2,25,3,ORD,DFW,-4.0,17.0,802,0,2015
2,25,3,SAN,LAX,-3.0,15.0,109,0,2015
2,18,3,SEA,OAK,-7.0,20.0,671,0,2015
2,15,7,SEA,SLC,64.0,13.0,689,1,2015
2,27,5,SLC,DFW,-7.0,12.0,989,0,2015
2,20,5,HNL,ITO,16.0,9.0,216,1,2015
2,22,7,FLL,ATL,-4.0,14.0,581,0,2015
2,6,5,MCO,ATL,-2.0,12.0,404,0,2015
2,4,3,LAX,ATL,-9.0,18.0,1947,0,2015
2,13,5,BWI,OKC,88.0,14.0,1180,1,2015
2,4,3,LGA,MIA,-3.0,16.0,1096,0,2015
2,23,1,ATL,MLB,-2.0,11.0,442,0,2015
2,26,4,MSN,DTW,-4.0,26.0,311,1,2015
2,21,6,DTW,LAX,6.0,48.0,1979,1,2015
2,4,3,BWI,ALB,-7.0,10.0,289,0,2015
2,6,5,BZN,MSP,-4.0,16.0,874,0,2015
2,23,1,STT,MIA,-14.0,14.0,1107,0,2015
2,21,6,ASE,ORD,-10.0,21.0,1013,0,2015
2,13,5,DAL,HOU,-1.0,7.0,239,0,2015
2,25,3,LIH,HNL,-2.0,5.0,102,0,2015
2,27,5,SAT,DAL,91.0,12.0,248,1,2015
2,24,2,LAX,CLD,7.0,18.0,86,0,2015
2,12,4,SEA,PHX,-6.0,17.0,1107,0,2015
2,22,7,DEN,SMF,2.0,32.0,909,0,2015
2,9,1,LAS,SEA,-14.0,24.0,867,0,2015
2,14,6,BWI,MCO,7.0,8.0,787,0,2015
2,16,1,MCO,BOS,20.0,18.0,1121,1,2015
2,20,5,TPA,MSP,-2.0,14.0,1306,0,2015
2,19,4,LGB,SMF,-3.0,15.0,387,0,2015
2,22,7,BTR,ATL,-5.0,10.0,448,0,2015
2,23,1,SAN,IAH,-2.0,16.0,1303,0,2015
2,19,4,LAS,SAN,12.0,16.0,258,0,2015
2,5,4,MCO,MSY,-5.0,7.0,551,0,2015
2,17,2,BNA,IAH,18.0,14.0,657,1,2015
2,25,3,CLE,EWR,40.0,10.0,404,1,2015
2,1,7,DTW,TPA,5.0,83.0,983,1,2015
2,15,7,BNA,DFW,0.0,12.0,631,0,2015
2,9,1,MSY,ATL,3.0,9.0,425,0,2015
2,25,3,HOU,DAL,-3.0,14.0,239,0,2015
2,21,6,SEA,ATL,-6.0,15.0,2182,0,2015
2,6,5,PSP,LAX,-8.0,12.0,110,1,2015
2,24,2,LAX,MDW,12.0,7.0,1750,1,2015
2,8,7,LAX,LAS,-7.0,24.0,236,0,2015
2,4,3,DCA,ATL,-7.0,21.0,547,0,2015
2,18,3,MCO,MIA,-3.0,16.0,192,0,2015
2,11,3,BWI,MHT,9.0,9.0,377,0,2015
2,23,1,EWR,ATL,20.0,11.0,746,0,2015
2,5,4,BHM,ORD,-10.0,15.0,584,0,2015
2,21,6,DFW,SAV,4.0,18.0,925,0,2015
2,22,7,DCA,TPA,-5.0,10.0,814,0,2015
2,12,4,LAX,PSP,-7.0,13.0,110,0,2015
2,6,5,HLN,DEN,-11.0,8.0,594,0,2015
2,1,7,ATL,DFW,140.0,13.0,731,1,2015
2,10,2,PHL,ATL,-3.0,46.0,666,0,2015
2,17,2,MSP,DCA,-3.0,23.0,931,0,2015
2,14,6,DEN,LAS,-2.0,20.0,628,0,2015
2,12,4,LAX,IAH,-6.0,17.0,1379,0,2015
2,24,2,MSP,SEA,-14.0,18.0,1399,0,2015
2,23,1,SFO,IAD,1.0,12.0,2419,0,2015
2,16,1,SEA,SFO,-1.0,9.0,679,0,2015
2,18,3,HNL,OGG,5.0,12.0,100,0,2015
2,2,1,RDM,SLC,-17.0,12.0,525,0,2015
2,6,5,LAX,COS,-7.0,14.0,833,0,2015
2,15,7,SJU,ORD,6.0,11.0,2072,1,2015
2,24,2,ORD,MHK,32.0,7.0,501,1,2015
2,23,1,IAH,OKC,-2.0,15.0,395,0,2015
2,9,1,SNA,OAK,6.0,8.0,371,0,2015
2,8,7,LGA,BOS,127.0,37.0,184,1,2015
2,25,3,TUL,IAH,-8.0,14.0,429,0,2015
2,10,2,LFT,IAH,-8.0,14.0,201,0,2015
2,20,5,ORD,EWR,33.0,23.0,719,1,2015
2,9,1,LGB,SLC,-2.0,11.0,588,0,2015
2,11,3,ROC,ORD,-4.0,11.0,528,0,2015
2,11,3,BUR,SMF,-3.0,7.0,358,0,2015
2,15,7,PHL,TPA,94.0,12.0,920,1,2015
2,22,7,ELP,DFW,-2.0,16.0,551,0,2015
2,27,5,BWI,MDW,10.0,11.0,611,0,2015
2,25,3,DFW,PHL,4.0,15.0,1303,0,2015
2,12,4,FSD,MSP,-7.0,8.0,196,0,2015
2,25,3,BWI,MCO,33.0,9.0,787,1,2015
2,25,3,PHX,ONT,34.0,9.0,325,1,2015
2,24,2,SBA,SFO,-12.0,10.0,262,0,2015
2,4,3,SJU,FLL,-8.0,19.0,1046,0,2015
2,10,2,DEN,MDW,-1.0,11.0,895,0,2015
2,2,1,ORD,FLL,24.0,24.0,1182,1,2015
2,6,5,BIL,DEN,-4.0,10.0,455,0,2015
2,26,4,BOI,DEN,-6.0,9.0,649,0,2015
2,6,5,BNA,ORD,-6.0,37.0,409,1,2015
2,10,2,TPA,MSP,11.0,22.0,1306,1,2015
2,12,4,ROC,MDW,-4.0,31.0,523,0,2015
2,18,3,SFO,LAS,60.0,13.0,414,1,2015
2,17,2,BUR,PHX,4.0,8.0,369,0,2015
2,15,7,ORD,COS,38.0,27.0,911,1,2015
2,19,4,DFW,TXK,-6.0,12.0,181,0,2015
2,14,6,ONT,PHX,31.0,13.0,325,1,2015
2,12,4,SFO,KOA,15.0,22.0,2367,1,2015
2,6,5,BOS,LGB,15.0,19.0,2602,0,2015
2,14,6,GRR,ORD,0.0,35.0,137,1,2015
2,23,1,ORD,ATL,14.0,15.0,606,0,2015
2,14,6,FLL,MSY,11.0,9.0,674,0,2015
2,8,7,MIA,EWR,62.0,12.0,1085,1,2015
2,13,5,MSN,DEN,-5.0,23.0,826,0,2015
2,22,7,BUF,ORD,104.0,28.0,473,1,2015
2,3,2,JFK,BUF,112.0,18.0,301,1,2015
2,2,1,SLC,LAX,-4.0,14.0,590,0,2015
2,17,2,LAX,DFW,-8.0,22.0,1235,0,2015
2,2,1,PSP,SEA,-4.0,27.0,987,0,2015
2,3,2,EWR,LAS,408.0,10.0,2227,1,2015
2,16,1,SLC,GEG,-4.0,21.0,546,0,2015
2,12,4,MAF,IAH,-10.0,14.0,429,0,2015
2,12,4,MSP,MCI,-2.0,21.0,393,0,2015
2,28,6,IAH,ATL,8.0,14.0,689,0,2015
2,14,6,LAX,ASE,-5.0,11.0,737,0,2015
2,8,7,SJC,SNA,8.0,5.0,342,0,2015
2,3,2,SAN,ORD,1.0,23.0,1723,1,2015
2,25,3,SAN,ORD,0.0,14.0,1723,0,2015
2,8,7,BDL,RDU,-1.0,13.0,532,0,2015
2,26,4,DFW,CMH,-7.0,15.0,926,0,2015
2,5,4,EWR,MCO,-8.0,20.0,937,1,2015
2,3,2,LAS,SAT,29.0,12.0,1069,1,2015
2,6,5,ATL,OMA,-3.0,10.0,821,0,2015
2,19,4,JAN,ATL,0.0,11.0,341,0,2015
2,22,7,JFK,SFO,5.0,41.0,2586,1,2015
2,8,7,JFK,LAX,-6.0,23.0,2475,0,2015
2,10,2,DTW,MKE,31.0,12.0,237,1,2015
2,17,2,SLC,FCA,-7.0,11.0,531,0,2015
2,21,6,SLC,MDW,8.0,12.0,1259,0,2015
2,14,6,TPA,CLT,-11.0,11.0,507,0,2015
2,22,7,MSP,CLT,-3.0,12.0,930,0,2015
2,6,5,BWI,MHT,-2.0,15.0,377,0,2015
2,22,7,LAS,DAL,-4.0,17.0,1067,0,2015
2,8,7,OAK,HNL,0.0,12.0,2409,0,2015
2,8,7,ATL,SDF,-4.0,20.0,321,0,2015
2,19,4,CVG,FLL,12.0,11.0,932,1,2015
2,3,2,ORD,DFW,11.0,17.0,802,0,2015
2,16,1,LAX,ATL,-3.0,17.0,1947,0,2015
2,25,3,EWR,ORD,47.0,10.0,719,1,2015
2,10,2,IAD,LAX,53.0,10.0,2288,1,2015
2,7,6,CLD,LAX,-5.0,9.0,86,0,2015
2,17,2,SFO,LAS,2.0,7.0,414,0,2015
2,5,4,CLT,STL,-4.0,11.0,575,0,2015
2,21,6,IAD,ATL,2.0,46.0,534,1,2015
2,24,2,PDX,ORD,-4.0,21.0,1739,0,2015
2,23,1,CLT,IAH,-1.0,15.0,912,0,2015
2,20,5,TUS,LAS,-3.0,8.0,365,0,2015
2,9,1,DFW,CMH,-2.0,18.0,926,1,2015
2,25,3,CMH,DFW,-4.0,10.0,926,0,2015
2,18,3,SEA,PDX,-5.0,13.0,129,0,2015
